#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN80818_c0_g1_i5:105-512    -            136 302279at33208        -            304   7.1e-64  212.4   0.5   1   1   3.8e-64   7.7e-63  209.0   0.5   184   304     1   136     1   136 0.91 -
Pdum_DN80818_c0_g2_i1:2-274      -             91 302279at33208        -            304   7.2e-28   94.1   0.2   1   1   3.4e-27   6.8e-26   87.6   0.2     1    70     2    89     2    91 0.88 -
Pdum_DN79110_c0_g1_i7:412-1203   -            264 302279at33208        -            304   4.8e-11   38.9   2.2   1   3   3.1e-10   6.3e-09   31.9   0.4    69   167    74   159    55   166 0.78 -
Pdum_DN79110_c0_g1_i7:412-1203   -            264 302279at33208        -            304   4.8e-11   38.9   2.2   2   3     0.058       1.2    4.8   0.0    83   114   166   197   160   218 0.84 -
Pdum_DN79110_c0_g1_i7:412-1203   -            264 302279at33208        -            304   4.8e-11   38.9   2.2   3   3       2.7        55   -0.7   0.0    97   114   230   247   221   251 0.83 -
Pdum_DN88892_c3_g1_i1:2334-3191  -            286 302279at33208        -            304   6.8e-11   38.4   0.1   1   4      0.76        15    1.1   0.0   245   298    19    67    12    73 0.59 -
Pdum_DN88892_c3_g1_i1:2334-3191  -            286 302279at33208        -            304   6.8e-11   38.4   0.1   2   4     0.047      0.95    5.1   0.0    87   121    86   120    69   126 0.76 -
Pdum_DN88892_c3_g1_i1:2334-3191  -            286 302279at33208        -            304   6.8e-11   38.4   0.1   3   4   8.8e-06   0.00018   17.3   0.0    50   127   138   213   119   223 0.76 -
Pdum_DN88892_c3_g1_i1:2334-3191  -            286 302279at33208        -            304   6.8e-11   38.4   0.1   4   4     0.001      0.02   10.6   0.0    88   157   217   279   211   284 0.72 -
Pdum_DN77740_c0_g3_i3:253-1053   -            267 302279at33208        -            304   2.3e-10   36.6   3.0   1   6      0.52        11    1.6   0.0    93   112    18    37     4    45 0.81 -
Pdum_DN77740_c0_g3_i3:253-1053   -            267 302279at33208        -            304   2.3e-10   36.6   3.0   2   6      0.12       2.4    3.7   0.0    70   113    34    80    21    87 0.72 -
Pdum_DN77740_c0_g3_i3:253-1053   -            267 302279at33208        -            304   2.3e-10   36.6   3.0   3   6   0.00048    0.0096   11.6   0.1    71   121    77   130    75   140 0.70 -
Pdum_DN77740_c0_g3_i3:253-1053   -            267 302279at33208        -            304   2.3e-10   36.6   3.0   4   6   5.1e-05     0.001   14.8   0.0    84   124   135   175   126   185 0.80 -
Pdum_DN77740_c0_g3_i3:253-1053   -            267 302279at33208        -            304   2.3e-10   36.6   3.0   5   6      0.42       8.4    1.9   0.1   234   252   225   244   189   248 0.58 -
Pdum_DN77740_c0_g3_i3:253-1053   -            267 302279at33208        -            304   2.3e-10   36.6   3.0   6   6       0.1         2    4.0   0.1   230   262   221   256   212   265 0.69 -
Pdum_DN73138_c0_g1_i1:428-1294   -            289 302279at33208        -            304   1.4e-09   34.1   0.6   1   3       2.9        57   -0.8   0.0   237   256    33    49    11    89 0.70 -
Pdum_DN73138_c0_g1_i1:428-1294   -            289 302279at33208        -            304   1.4e-09   34.1   0.6   2   3   1.6e-08   3.2e-07   26.3   0.1    86   207   107   217    88   231 0.82 -
Pdum_DN73138_c0_g1_i1:428-1294   -            289 302279at33208        -            304   1.4e-09   34.1   0.6   3   3     0.072       1.4    4.5   0.0    93   112   240   259   221   266 0.79 -
Pdum_DN77163_c0_g1_i7:484-801    -            106 302279at33208        -            304   1.5e-09   34.0   0.1   1   2    0.0015      0.03   10.0   0.0    95   120    20    45     3    59 0.76 -
Pdum_DN77163_c0_g1_i7:484-801    -            106 302279at33208        -            304   1.5e-09   34.0   0.1   2   2   2.1e-07   4.3e-06   22.6   0.0    98   135    70   105    58   106 0.82 -
Pdum_DN86522_c0_g3_i4:549-1403   -            285 302279at33208        -            304   1.6e-09   33.9   4.6   1   2   1.6e-05   0.00032   16.4   0.4    56   163    13   116     5   124 0.77 -
Pdum_DN86522_c0_g3_i4:549-1403   -            285 302279at33208        -            304   1.6e-09   33.9   4.6   2   2   6.8e-06   0.00014   17.7   0.3    83   209   130   251   118   260 0.85 -
Pdum_DN78454_c0_g1_i4:633-1472   -            280 302279at33208        -            304   7.8e-09   31.6   0.9   1   2   7.7e-07   1.5e-05   20.8   0.3    97   215    15   133     4   146 0.80 -
Pdum_DN78454_c0_g1_i4:633-1472   -            280 302279at33208        -            304   7.8e-09   31.6   0.9   2   2    0.0023     0.047    9.3   0.0   190   252   149   212   141   219 0.86 -
Pdum_DN84894_c0_g1_i9:94-966     -            291 302279at33208        -            304   8.9e-09   31.4   0.0   1   4   9.5e-05    0.0019   13.9   0.0    59   124    23    89    10    97 0.81 -
Pdum_DN84894_c0_g1_i9:94-966     -            291 302279at33208        -            304   8.9e-09   31.4   0.0   2   4      0.78        16    1.1   0.0    70   115   118   166    98   175 0.72 -
Pdum_DN84894_c0_g1_i9:94-966     -            291 302279at33208        -            304   8.9e-09   31.4   0.0   3   4   0.00058     0.012   11.3   0.0    67   115   157   208   147   214 0.78 -
Pdum_DN84894_c0_g1_i9:94-966     -            291 302279at33208        -            304   8.9e-09   31.4   0.0   4   4       1.6        32    0.0   0.0   273   297   221   245   210   252 0.68 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 302279at33208        -            304   1.7e-08   30.5   0.3   1   3   2.3e-08   4.6e-07   25.8   0.2    98   252     6   145     2   147 0.85 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 302279at33208        -            304   1.7e-08   30.5   0.3   2   3    0.0036     0.072    8.7   0.1    98   167    90   152    86   172 0.68 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 302279at33208        -            304   1.7e-08   30.5   0.3   3   3      0.15       3.1    3.4   0.0    70   112   143   188   135   193 0.80 -
Pdum_DN89224_c5_g2_i10:3106-3672 -            189 302279at33208        -            304   1.8e-08   30.4   0.2   1   3      0.24       4.8    2.7   0.0    95   123    19    47     1    50 0.72 -
Pdum_DN89224_c5_g2_i10:3106-3672 -            189 302279at33208        -            304   1.8e-08   30.4   0.2   2   3   2.3e-07   4.7e-06   22.5   0.0    67   123    30    89    15    95 0.74 -
Pdum_DN89224_c5_g2_i10:3106-3672 -            189 302279at33208        -            304   1.8e-08   30.4   0.2   3   3     0.087       1.7    4.2   0.0    97   114   107   124    92   152 0.64 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 302279at33208        -            304     2e-08   30.3   7.0   1   5       1.7        33   -0.0   0.0    98   113     4    19     2    40 0.81 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 302279at33208        -            304     2e-08   30.3   7.0   2   5      0.04       0.8    5.3   0.0    96   115    42    61    21    77 0.81 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 302279at33208        -            304     2e-08   30.3   7.0   3   5     0.076       1.5    4.4   0.0    96   114    82   100    68   119 0.81 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 302279at33208        -            304     2e-08   30.3   7.0   4   5      0.01      0.21    7.2   0.3    97   163   123   180   102   205 0.52 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 302279at33208        -            304     2e-08   30.3   7.0   5   5   0.00026    0.0052   12.5   0.4    98   163   164   223   142   223 0.67 -
Pdum_DN78785_c0_g1_i2:534-2834   -            767 302279at33208        -            304   2.3e-08   30.1   3.2   1   2   1.6e-08   3.1e-07   26.3   2.0    98   283    62   236    49   245 0.81 -
Pdum_DN78785_c0_g1_i2:534-2834   -            767 302279at33208        -            304   2.3e-08   30.1   3.2   2   2      0.32       6.5    2.3   0.0    79   125   219   268   216   293 0.68 -
