#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN78854_c0_g1_i1:1621-2460  -            280 266808at33208        -            354   2.6e-39  131.6  14.7   1   3   2.8e-11   3.2e-10   36.0   0.4   112   217     1   110     1   116 0.61 -
Pdum_DN78854_c0_g1_i1:1621-2460  -            280 266808at33208        -            354   2.6e-39  131.6  14.7   2   3     1e-22   1.1e-21   73.6   3.8   108   272    39   205    37   210 0.86 -
Pdum_DN78854_c0_g1_i1:1621-2460  -            280 266808at33208        -            354   2.6e-39  131.6  14.7   3   3   2.1e-13   2.3e-12   43.0   0.1   155   260   169   277   164   280 0.63 -
Pdum_DN80129_c0_g2_i7:692-1552   -            287 266808at33208        -            354   7.8e-38  126.7   7.8   1   3   1.2e-11   1.3e-10   37.2   0.6   193   273     3    81     1    85 0.90 -
Pdum_DN80129_c0_g2_i7:692-1552   -            287 266808at33208        -            354   7.8e-38  126.7   7.8   2   3   4.3e-24   4.8e-23   78.1   0.2   155   276    86   211    83   223 0.89 -
Pdum_DN80129_c0_g2_i7:692-1552   -            287 266808at33208        -            354   7.8e-38  126.7   7.8   3   3    0.0026     0.029    9.8   0.1    95   135   241   284   214   287 0.59 -
Pdum_DN78086_c1_g1_i5:2722-3576  -            285 266808at33208        -            354   6.8e-36  120.4   5.3   1   3   1.6e-10   1.7e-09   33.5   0.1   198   275    15    90     3    92 0.87 -
Pdum_DN78086_c1_g1_i5:2722-3576  -            285 266808at33208        -            354   6.8e-36  120.4   5.3   2   3   4.7e-20   5.2e-19   64.8   0.5   108   273    47   214    47   218 0.86 -
Pdum_DN78086_c1_g1_i5:2722-3576  -            285 266808at33208        -            354   6.8e-36  120.4   5.3   3   3   1.1e-11   1.2e-10   37.3   0.0   154   260   176   285   174   285 0.87 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 266808at33208        -            354   1.8e-32  109.1   2.1   1   3   7.7e-22   8.5e-21   70.7   1.1   154   274    48   171    46   177 0.90 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 266808at33208        -            354   1.8e-32  109.1   2.1   2   3   1.8e-05    0.0002   16.9   0.0   194   273   177   274   172   275 0.69 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 266808at33208        -            354   1.8e-32  109.1   2.1   3   3   1.4e-08   1.6e-07   27.1   0.0   121   182   247   306   239   307 0.87 -
Pdum_DN92078_c7_g2_i1:2837-3847  -            337 266808at33208        -            354   4.8e-32  107.7   2.8   1   3   3.8e-08   4.2e-07   25.7   0.1    61   138    17    86     9    91 0.90 -
Pdum_DN92078_c7_g2_i1:2837-3847  -            337 266808at33208        -            354   4.8e-32  107.7   2.8   2   3   1.8e-21     2e-20   69.5   0.0   103   276    92   270    87   277 0.87 -
Pdum_DN92078_c7_g2_i1:2837-3847  -            337 266808at33208        -            354   4.8e-32  107.7   2.8   3   3   8.2e-07   9.1e-06   21.3   0.1   102   214   220   337   218   337 0.81 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 266808at33208        -            354   4.2e-30  101.3   5.0   1   2   2.6e-23   2.9e-22   75.6   1.8    88   272     9   188     1   189 0.82 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 266808at33208        -            354   4.2e-30  101.3   5.0   2   2   1.2e-10   1.3e-09   33.9   0.1   200   268   160   227   149   231 0.86 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 266808at33208        -            354     5e-28   94.5   0.1   1   3   1.7e-13   1.9e-12   43.2   0.1   163   275     2   117     1   119 0.88 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 266808at33208        -            354     5e-28   94.5   0.1   2   3   1.5e-12   1.7e-11   40.1   0.0   194   269    80   153    76   156 0.60 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 266808at33208        -            354     5e-28   94.5   0.1   3   3   1.2e-06   1.3e-05   20.7   0.0   102   137   152   188   148   193 0.87 -
Pdum_DN80927_c0_g1_i1:537-1823   -            429 266808at33208        -            354   5.6e-28   94.3   1.7   1   4     0.058      0.65    5.3   0.0   105   143    97   136    78   148 0.72 -
Pdum_DN80927_c0_g1_i1:537-1823   -            429 266808at33208        -            354   5.6e-28   94.3   1.7   2   4   4.5e-09     5e-08   28.7   0.2   191   272   158   236   136   246 0.89 -
Pdum_DN80927_c0_g1_i1:537-1823   -            429 266808at33208        -            354   5.6e-28   94.3   1.7   3   4   1.5e-05   0.00017   17.1   0.0   100   164   271   334   254   336 0.71 -
Pdum_DN80927_c0_g1_i1:537-1823   -            429 266808at33208        -            354   5.6e-28   94.3   1.7   4   4   2.9e-12   3.2e-11   39.2   0.1   203   275   345   415   335   427 0.90 -
Pdum_DN87134_c2_g1_i3:1615-2430  -            272 266808at33208        -            354   2.3e-26   89.0   5.1   1   3   3.4e-06   3.8e-05   19.2   0.0   123   187     5    67     1    74 0.87 -
Pdum_DN87134_c2_g1_i3:1615-2430  -            272 266808at33208        -            354   2.3e-26   89.0   5.1   2   3   2.3e-15   2.5e-14   49.4   2.5   104   269    75   238    73   240 0.87 -
Pdum_DN87134_c2_g1_i3:1615-2430  -            272 266808at33208        -            354   2.3e-26   89.0   5.1   3   3   1.8e-06     2e-05   20.2   0.0   103   138   238   272   235   272 0.91 -
Pdum_DN84894_c0_g1_i9:94-966     -            291 266808at33208        -            354     7e-25   84.2   0.1   1   5   0.00015    0.0017   13.8   0.0   195   267     5    83     2    89 0.70 -
Pdum_DN84894_c0_g1_i9:94-966     -            291 266808at33208        -            354     7e-25   84.2   0.1   2   5     8e-07   8.9e-06   21.3   0.0   187   269    47   128    33   135 0.83 -
Pdum_DN84894_c0_g1_i9:94-966     -            291 266808at33208        -            354     7e-25   84.2   0.1   3   5   3.1e-07   3.5e-06   22.7   0.0   194   273    97   174    93   178 0.83 -
Pdum_DN84894_c0_g1_i9:94-966     -            291 266808at33208        -            354     7e-25   84.2   0.1   4   5     1e-09   1.1e-08   30.9   0.0   194   273   181   259   171   264 0.84 -
Pdum_DN84894_c0_g1_i9:94-966     -            291 266808at33208        -            354     7e-25   84.2   0.1   5   5   1.9e-05   0.00021   16.8   0.1   194   261   223   289   220   291 0.87 -
Pdum_DN85045_c0_g1_i5:245-829    -            195 266808at33208        -            354   2.1e-23   79.3   0.1   1   3   6.8e-07   7.5e-06   21.5   0.0   195   273     4    80     1    84 0.89 -
Pdum_DN85045_c0_g1_i5:245-829    -            195 266808at33208        -            354   2.1e-23   79.3   0.1   2   3   1.3e-14   1.5e-13   46.9   0.0   192   275    85   166    69   169 0.89 -
Pdum_DN85045_c0_g1_i5:245-829    -            195 266808at33208        -            354   2.1e-23   79.3   0.1   3   3     0.004     0.044    9.2   0.0   234   262   167   195   163   195 0.86 -
Pdum_DN73138_c0_g1_i1:428-1294   -            289 266808at33208        -            354   3.7e-23   78.5   4.0   1   3   1.6e-09   1.8e-08   30.2   0.4   190   274    21   103     6   107 0.87 -
Pdum_DN73138_c0_g1_i1:428-1294   -            289 266808at33208        -            354   3.7e-23   78.5   4.0   2   3   0.00077    0.0086   11.5   0.0   192   233   107   150   103   160 0.74 -
Pdum_DN73138_c0_g1_i1:428-1294   -            289 266808at33208        -            354   3.7e-23   78.5   4.0   3   3   2.2e-11   2.4e-10   36.3   0.3   203   336   160   285   147   289 0.88 -
Pdum_DN84903_c4_g3_i8:858-1829   -            324 266808at33208        -            354   9.1e-23   77.2   0.6   1   3      0.98        11    1.3   0.0   144   182    27    66    21    72 0.71 -
Pdum_DN84903_c4_g3_i8:858-1829   -            324 266808at33208        -            354   9.1e-23   77.2   0.6   2   3   2.9e-15   3.2e-14   49.1   0.5    30   216    49   234    45   236 0.83 -
Pdum_DN84903_c4_g3_i8:858-1829   -            324 266808at33208        -            354   9.1e-23   77.2   0.6   3   3   1.4e-10   1.5e-09   33.7   0.0   120   263   177   324   165   324 0.82 -
Pdum_DN83588_c0_g2_i13:1458-2267 -            270 266808at33208        -            354     1e-22   77.0   0.0   1   3   1.5e-13   1.7e-12   43.5   0.0   196   326     6   131     2   141 0.87 -
Pdum_DN83588_c0_g2_i13:1458-2267 -            270 266808at33208        -            354     1e-22   77.0   0.0   2   3   1.3e-05   0.00014   17.3   0.0   194   265    89   174    83   184 0.68 -
Pdum_DN83588_c0_g2_i13:1458-2267 -            270 266808at33208        -            354     1e-22   77.0   0.0   3   3   2.2e-06   2.5e-05   19.8   0.0   177   260   185   270   176   270 0.78 -
Pdum_DN80498_c1_g1_i1:1987-2928  -            314 266808at33208        -            354   1.3e-22   76.7   5.2   1   2     0.011      0.12    7.7   0.1   193   220    31    58    16    66 0.84 -
Pdum_DN80498_c1_g1_i1:1987-2928  -            314 266808at33208        -            354   1.3e-22   76.7   5.2   2   2   6.4e-19   7.1e-18   61.1   3.1   147   351   112   314   106   314 0.86 -
Pdum_DN79110_c0_g1_i7:412-1203   -            264 266808at33208        -            354   1.7e-22   76.3   0.2   1   3   6.6e-06   7.3e-05   18.3   0.0   196   273     4    80     2    86 0.86 -
Pdum_DN79110_c0_g1_i7:412-1203   -            264 266808at33208        -            354   1.7e-22   76.3   0.2   2   3   6.6e-12   7.3e-11   38.0   0.1   194   275    87   166    76   171 0.84 -
Pdum_DN79110_c0_g1_i7:412-1203   -            264 266808at33208        -            354   1.7e-22   76.3   0.2   3   3   1.5e-05   0.00017   17.1   0.0   157   273   171   256   163   263 0.56 -
Pdum_DN90273_c4_g1_i2:2910-4019  -            370 266808at33208        -            354   1.8e-22   76.2   0.1   1   3     1e-10   1.1e-09   34.1   0.0   155   274     1   123     1   126 0.83 -
Pdum_DN90273_c4_g1_i2:2910-4019  -            370 266808at33208        -            354   1.8e-22   76.2   0.1   2   3   0.00021    0.0023   13.4   0.0   104   139   119   155   112   162 0.83 -
Pdum_DN90273_c4_g1_i2:2910-4019  -            370 266808at33208        -            354   1.8e-22   76.2   0.1   3   3   3.5e-08   3.9e-07   25.8   0.0    65   196   202   325   193   354 0.57 -
Pdum_DN84241_c0_g1_i1:2785-3528  -            248 266808at33208        -            354   2.1e-22   76.0   0.2   1   2   1.5e-07   1.7e-06   23.7   0.0   153   219     6    76     2    81 0.85 -
Pdum_DN84241_c0_g1_i1:2785-3528  -            248 266808at33208        -            354   2.1e-22   76.0   0.2   2   2   1.2e-15   1.3e-14   50.4   0.0   104   260    83   246    79   248 0.80 -
Pdum_DN66325_c0_g1_i1:831-1838   -            336 266808at33208        -            354   7.3e-22   74.2   0.6   1   3   5.7e-13   6.3e-12   41.5   0.0   195   269    15    89     2    91 0.92 -
Pdum_DN66325_c0_g1_i1:831-1838   -            336 266808at33208        -            354   7.3e-22   74.2   0.6   2   3   6.3e-09     7e-08   28.2   0.0   194   260    58   126    57   135 0.89 -
Pdum_DN66325_c0_g1_i1:831-1838   -            336 266808at33208        -            354   7.3e-22   74.2   0.6   3   3   3.2e-05   0.00036   16.0   0.0   201   351   164   336   151   336 0.71 -
Pdum_DN74356_c1_g1_i1:605-1453   -            283 266808at33208        -            354   8.6e-22   74.0   1.6   1   3   1.8e-08     2e-07   26.7   0.0   194   273     7    84     3    93 0.90 -
Pdum_DN74356_c1_g1_i1:605-1453   -            283 266808at33208        -            354   8.6e-22   74.0   1.6   2   3     9e-10     1e-08   31.0   0.0   151   216   139   211    85   216 0.72 -
Pdum_DN74356_c1_g1_i1:605-1453   -            283 266808at33208        -            354   8.6e-22   74.0   1.6   3   3   0.00086    0.0096   11.3   0.1   190   226   244   280   234   283 0.87 -
Pdum_DN77740_c0_g3_i3:253-1053   -            267 266808at33208        -            354   6.7e-20   67.8   0.1   1   2   5.3e-09   5.9e-08   28.5   0.0   193   273    12    90     3    90 0.88 -
Pdum_DN77740_c0_g3_i3:253-1053   -            267 266808at33208        -            354   6.7e-20   67.8   0.1   2   2   4.7e-13   5.3e-12   41.8   0.0    97   265    80   248    78   254 0.78 -
Pdum_DN88892_c3_g1_i1:2334-3191  -            286 266808at33208        -            354   2.4e-19   66.0   0.1   1   3       4.1        46   -0.8   0.0   206   228    15    37     2    48 0.79 -
Pdum_DN88892_c3_g1_i1:2334-3191  -            286 266808at33208        -            354   2.4e-19   66.0   0.1   2   3   3.1e-15   3.5e-14   49.0   0.1   121   271    53   208    43   210 0.82 -
Pdum_DN88892_c3_g1_i1:2334-3191  -            286 266808at33208        -            354   2.4e-19   66.0   0.1   3   3   1.1e-05   0.00012   17.6   0.0    97   143   200   247   198   280 0.75 -
Pdum_DN66770_c0_g1_i1:181-1002   -            274 266808at33208        -            354   4.2e-19   65.1   5.6   1   2   5.8e-16   6.5e-15   51.4   1.9   198   351     2   149     1   152 0.87 -
Pdum_DN66770_c0_g1_i1:181-1002   -            274 266808at33208        -            354   4.2e-19   65.1   5.6   2   2   4.5e-05    0.0005   15.6   0.1   193   269   169   248   156   261 0.74 -
Pdum_DN75190_c1_g2_i8:1756-2607  -            284 266808at33208        -            354   8.1e-19   64.2   3.1   1   5    0.0011     0.013   10.9   0.0   101   142    10    50     4    68 0.76 -
Pdum_DN75190_c1_g2_i8:1756-2607  -            284 266808at33208        -            354   8.1e-19   64.2   3.1   2   5   1.7e-08   1.9e-07   26.8   1.5   169   265    33   131    31   134 0.74 -
Pdum_DN75190_c1_g2_i8:1756-2607  -            284 266808at33208        -            354   8.1e-19   64.2   3.1   3   5   1.5e-05   0.00017   17.1   0.0   100   160   132   189   128   191 0.82 -
Pdum_DN75190_c1_g2_i8:1756-2607  -            284 266808at33208        -            354   8.1e-19   64.2   3.1   4   5    0.0059     0.066    8.6   0.0   101   139   173   210   168   218 0.73 -
Pdum_DN75190_c1_g2_i8:1756-2607  -            284 266808at33208        -            354   8.1e-19   64.2   3.1   5   5     0.046      0.51    5.7   0.0   105   145   232   271   223   277 0.85 -
Pdum_DN78454_c0_g1_i4:633-1472   -            280 266808at33208        -            354   1.2e-18   63.6   3.2   1   3   0.00033    0.0037   12.7   0.0   190   223     2    35     1    50 0.82 -
Pdum_DN78454_c0_g1_i4:633-1472   -            280 266808at33208        -            354   1.2e-18   63.6   3.2   2   3   1.2e-10   1.3e-09   33.9   0.3   183   276    45   137    35   147 0.89 -
Pdum_DN78454_c0_g1_i4:633-1472   -            280 266808at33208        -            354   1.2e-18   63.6   3.2   3   3   1.7e-05   0.00019   17.0   0.4   194   231   141   177   135   280 0.74 -
Pdum_DN87342_c0_g1_i8:827-1540   -            238 266808at33208        -            354   1.5e-18   63.3   0.1   1   1   1.6e-19   1.8e-18   63.1   0.1   118   351     8   238     1   238 0.79 -
Pdum_DN86522_c0_g3_i4:549-1403   -            285 266808at33208        -            354   1.8e-18   63.1   1.8   1   2   7.2e-07     8e-06   21.5   1.0   153   273     5   125     3   128 0.83 -
