#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN83005_c1_g1_i1:16-1335    -            440 435253at33208        -            329     9e-34  113.5  17.7   1   6   1.6e-08   3.5e-07   26.1   0.2     2    31    22    55    21    57 0.89 -
Pdum_DN83005_c1_g1_i1:16-1335    -            440 435253at33208        -            329     9e-34  113.5  17.7   2   6   0.00032    0.0071   12.0   0.2    32    52    84   104    79   111 0.93 -
Pdum_DN83005_c1_g1_i1:16-1335    -            440 435253at33208        -            329     9e-34  113.5  17.7   3   6   3.6e-18     8e-17   57.8   1.3    48   115   124   202   107   211 0.81 -
Pdum_DN83005_c1_g1_i1:16-1335    -            440 435253at33208        -            329     9e-34  113.5  17.7   4   6   6.3e-05    0.0014   14.3   0.0   113   145   222   254   216   275 0.81 -
Pdum_DN83005_c1_g1_i1:16-1335    -            440 435253at33208        -            329     9e-34  113.5  17.7   5   6   0.00074     0.016   10.8   0.0   130   160   273   310   266   316 0.82 -
Pdum_DN83005_c1_g1_i1:16-1335    -            440 435253at33208        -            329     9e-34  113.5  17.7   6   6       1.3        29    0.1   0.1   187   208   417   438   415   440 0.85 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 435253at33208        -            329   3.3e-19   65.6   4.4   1   5    0.0001    0.0022   13.6   0.0    75   114    54    93    45   101 0.84 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 435253at33208        -            329   3.3e-19   65.6   4.4   2   5   4.7e-05     0.001   14.7   0.1    83   116   104   137    93   149 0.84 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 435253at33208        -            329   3.3e-19   65.6   4.4   3   5   4.9e-07   1.1e-05   21.2   0.3    84   137   145   207   141   211 0.79 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 435253at33208        -            329   3.3e-19   65.6   4.4   4   5      0.11       2.5    3.6   0.1     2    31   192   222   191   223 0.78 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 435253at33208        -            329   3.3e-19   65.6   4.4   5   5   5.3e-05    0.0012   14.5   0.0    84   131   249   305   241   306 0.79 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 435253at33208        -            329   2.5e-15   52.9   4.5   1   6   8.4e-05    0.0019   13.9   0.1    86   116     8    38     2    46 0.84 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 435253at33208        -            329   2.5e-15   52.9   4.5   2   6    0.0059      0.13    7.8   0.0    85   113    45    75    41    81 0.85 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 435253at33208        -            329   2.5e-15   52.9   4.5   3   6    0.0031     0.068    8.7   0.0    90   114    92   116    82   126 0.87 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 435253at33208        -            329   2.5e-15   52.9   4.5   4   6   0.00028    0.0061   12.2   0.1    88   131   130   178   122   178 0.80 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 435253at33208        -            329   2.5e-15   52.9   4.5   5   6   0.00047      0.01   11.4   0.1    86   130   168   220   159   223 0.78 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 435253at33208        -            329   2.5e-15   52.9   4.5   6   6      0.32       7.1    2.1   0.0     2    19   212   229   211   231 0.82 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 435253at33208        -            329   1.3e-14   50.6   0.0   1   4    0.0083      0.18    7.3   0.0    88   118    12    42     4    49 0.82 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 435253at33208        -            329   1.3e-14   50.6   0.0   2   4   8.6e-05    0.0019   13.9   0.0    86   113    52    79    38    83 0.81 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 435253at33208        -            329   1.3e-14   50.6   0.0   3   4   0.00059     0.013   11.1   0.0    89   114    97   122    89   128 0.87 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 435253at33208        -            329   1.3e-14   50.6   0.0   4   4   9.1e-05     0.002   13.8   0.0    85   131   133   188   130   193 0.81 -
Pdum_DN77740_c0_g3_i3:253-1053   -            267 435253at33208        -            329   1.4e-14   50.4   2.1   1   4   6.4e-05    0.0014   14.3   0.0    86   118    27    59    24    62 0.94 -
