#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN78086_c1_g1_i5:2722-3576  -            285 164767at33208        -            703   3.7e-32  107.7   0.1   1   3   2.6e-24   2.9e-23   78.3   0.1   119   321     9   205     5   207 0.92 -
Pdum_DN78086_c1_g1_i5:2722-3576  -            285 164767at33208        -            703   3.7e-32  107.7   0.1   2   3   7.6e-07   8.4e-06   20.6   0.0   475   521   203   249   202   253 0.92 -
Pdum_DN78086_c1_g1_i5:2722-3576  -            285 164767at33208        -            703   3.7e-32  107.7   0.1   3   3     0.022      0.24    5.9   0.0   484   515   254   285   247   285 0.63 -
Pdum_DN80129_c0_g2_i7:692-1552   -            287 164767at33208        -            703   1.2e-29   99.5   7.9   1   6   0.00078    0.0087   10.7   0.0   491   519     2    30     1    34 0.87 -
Pdum_DN80129_c0_g2_i7:692-1552   -            287 164767at33208        -            703   1.2e-29   99.5   7.9   2   6   2.1e-09   2.3e-08   29.1   0.2   482   524    35    77    30    79 0.92 -
Pdum_DN80129_c0_g2_i7:692-1552   -            287 164767at33208        -            703   1.2e-29   99.5   7.9   3   6   1.3e-06   1.5e-05   19.8   0.0   478   530    73   125    71   129 0.89 -
Pdum_DN80129_c0_g2_i7:692-1552   -            287 164767at33208        -            703   1.2e-29   99.5   7.9   4   6   1.8e-08     2e-07   26.0   0.0   481   557   118   195   115   199 0.83 -
Pdum_DN80129_c0_g2_i7:692-1552   -            287 164767at33208        -            703   1.2e-29   99.5   7.9   5   6   0.00055    0.0061   11.2   0.0   491   527   171   207   161   226 0.79 -
Pdum_DN80129_c0_g2_i7:692-1552   -            287 164767at33208        -            703   1.2e-29   99.5   7.9   6   6   3.3e-07   3.6e-06   21.8   0.3   464   558   187   285   183   287 0.75 -
Pdum_DN78854_c0_g1_i1:1621-2460  -            280 164767at33208        -            703   6.9e-28   93.6   5.2   1   5   1.7e-06   1.9e-05   19.4   0.0   491   558     1    68     1    77 0.82 -
Pdum_DN78854_c0_g1_i1:1621-2460  -            280 164767at33208        -            703   6.9e-28   93.6   5.2   2   5   0.00016    0.0017   13.0   0.2   484   518    78   112    71   116 0.91 -
Pdum_DN78854_c0_g1_i1:1621-2460  -            280 164767at33208        -            703   6.9e-28   93.6   5.2   3   5   1.8e-08   1.9e-07   26.0   0.0   483   549   119   186   111   189 0.84 -
Pdum_DN78854_c0_g1_i1:1621-2460  -            280 164767at33208        -            703   6.9e-28   93.6   5.2   4   5   1.2e-08   1.3e-07   26.6   0.2   466   531   144   209   144   211 0.94 -
Pdum_DN78854_c0_g1_i1:1621-2460  -            280 164767at33208        -            703   6.9e-28   93.6   5.2   5   5   8.9e-12   9.8e-11   36.9   0.0   459   557   179   277   174   280 0.87 -
Pdum_DN92078_c7_g2_i1:2837-3847  -            337 164767at33208        -            703     1e-27   93.1  12.0   1   5   1.3e-12   1.4e-11   39.7   0.4   457   523    26    91     9    95 0.91 -
Pdum_DN92078_c7_g2_i1:2837-3847  -            337 164767at33208        -            703     1e-27   93.1  12.0   2   5   1.8e-05    0.0002   16.1   0.2   484   520    94   130    91   135 0.91 -
Pdum_DN92078_c7_g2_i1:2837-3847  -            337 164767at33208        -            703     1e-27   93.1  12.0   3   5    0.0001    0.0012   13.6   0.1   489   558   144   213   140   216 0.81 -
Pdum_DN92078_c7_g2_i1:2837-3847  -            337 164767at33208        -            703     1e-27   93.1  12.0   4   5   2.1e-05   0.00023   15.9   0.0   480   523   219   262   213   271 0.86 -
Pdum_DN92078_c7_g2_i1:2837-3847  -            337 164767at33208        -            703     1e-27   93.1  12.0   5   5   0.00011    0.0013   13.4   0.1   380   449   265   337   255   337 0.85 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 164767at33208        -            703   1.3e-25   86.1   0.4   1   3   8.2e-09   9.1e-08   27.1   0.0   470   519    57   106    56   113 0.92 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 164767at33208        -            703   1.3e-25   86.1   0.4   2   3   1.3e-10   1.4e-09   33.1   0.0   481   526   110   155   106   156 0.92 -
Pdum_DN90586_c2_g3_i4:2154-2747  -            198 164767at33208        -            703   1.3e-25   86.1   0.4   3   3   1.4e-05   0.00015   16.5   0.0   482   524   153   195   150   197 0.92 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 164767at33208        -            703   3.5e-25   84.7  11.8   1   5   0.00027     0.003   12.2   0.0   484   520    42    78    40    81 0.93 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 164767at33208        -            703   3.5e-25   84.7  11.8   2   5   7.5e-15   8.3e-14   47.1   3.3   460   557    60   157    53   157 0.88 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 164767at33208        -            703   3.5e-25   84.7  11.8   3   5   7.3e-10   8.1e-09   30.6   0.5   479   557   121   199   116   211 0.85 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 164767at33208        -            703   3.5e-25   84.7  11.8   4   5     0.013      0.15    6.6   0.1   500   523   246   269   238   272 0.87 -
Pdum_DN87680_c1_g3_i1:3324-4244  -            307 164767at33208        -            703   3.5e-25   84.7  11.8   5   5   7.9e-07   8.7e-06   20.6   0.6   468   518   256   306   253   307 0.94 -
Pdum_DN85045_c0_g1_i5:245-829    -            195 164767at33208        -            703   1.9e-24   82.2   0.1   1   3   4.3e-05   0.00047   14.8   0.0   494   558     4    68     1    73 0.80 -
Pdum_DN85045_c0_g1_i5:245-829    -            195 164767at33208        -            703   1.9e-24   82.2   0.1   2   3   1.4e-07   1.6e-06   23.0   0.0   475   524    69   118    63   120 0.91 -
Pdum_DN85045_c0_g1_i5:245-829    -            195 164767at33208        -            703   1.9e-24   82.2   0.1   3   3   3.4e-14   3.7e-13   44.9   0.0   479   551   115   188   112   195 0.89 -
Pdum_DN80498_c1_g1_i1:1987-2928  -            314 164767at33208        -            703   8.9e-24   80.0   4.3   1   4   2.2e-07   2.4e-06   22.4   0.1   482   551    21    91    15    97 0.87 -
Pdum_DN80498_c1_g1_i1:1987-2928  -            314 164767at33208        -            703   8.9e-24   80.0   4.3   2   4   5.7e-07   6.3e-06   21.0   0.1   472   541    99   169    94   176 0.89 -
Pdum_DN80498_c1_g1_i1:1987-2928  -            314 164767at33208        -            703   8.9e-24   80.0   4.3   3   4   1.4e-06   1.6e-05   19.7   0.0   466   515   179   228   169   262 0.58 -
Pdum_DN80498_c1_g1_i1:1987-2928  -            314 164767at33208        -            703   8.9e-24   80.0   4.3   4   4   1.9e-05   0.00021   16.0   0.0   460   515   259   314   253   314 0.94 -
Pdum_DN83588_c0_g2_i13:1458-2267 -            270 164767at33208        -            703   3.9e-23   77.9   0.2   1   3    0.0064     0.071    7.6   0.0   491   525     2    36     1    42 0.86 -
Pdum_DN83588_c0_g2_i13:1458-2267 -            270 164767at33208        -            703   3.9e-23   77.9   0.2   2   3   4.3e-11   4.8e-10   34.7   0.0   439   518    36   114    32   122 0.91 -
Pdum_DN83588_c0_g2_i13:1458-2267 -            270 164767at33208        -            703   3.9e-23   77.9   0.2   3   3   4.8e-10   5.3e-09   31.2   0.0   434   551   152   265   143   270 0.80 -
Pdum_DN88147_c0_g1_i1:514-1320   -            269 164767at33208        -            703     1e-22   76.5   0.1   1   3    0.0041     0.045    8.3   0.0   467   544     9    87     3    89 0.81 -
Pdum_DN88147_c0_g1_i1:514-1320   -            269 164767at33208        -            703     1e-22   76.5   0.1   2   3   4.3e-16   4.8e-15   51.2   0.0   125   268    80   227    53   233 0.85 -
Pdum_DN88147_c0_g1_i1:514-1320   -            269 164767at33208        -            703     1e-22   76.5   0.1   3   3   7.3e-10     8e-09   30.6   0.0   443   545   155   259   147   266 0.88 -
Pdum_DN78454_c0_g1_i4:633-1472   -            280 164767at33208        -            703   1.2e-22   76.3   0.0   1   4   4.3e-05   0.00048   14.8   0.0   490   522     3    35     1    51 0.86 -
Pdum_DN78454_c0_g1_i4:633-1472   -            280 164767at33208        -            703   1.2e-22   76.3   0.0   2   4     5e-10   5.6e-09   31.1   0.0   455   526    60   132    46   133 0.89 -
Pdum_DN78454_c0_g1_i4:633-1472   -            280 164767at33208        -            703   1.2e-22   76.3   0.0   3   4   4.8e-08   5.3e-07   24.6   0.1   480   527   128   174   126   180 0.92 -
Pdum_DN78454_c0_g1_i4:633-1472   -            280 164767at33208        -            703   1.2e-22   76.3   0.0   4   4     0.089      0.99    3.9   0.0   462   530   200   270   178   276 0.75 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 164767at33208        -            703   6.3e-22   73.9   6.0   1   3   1.3e-07   1.4e-06   23.2   0.1   214   300     2    82     1    90 0.85 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 164767at33208        -            703   6.3e-22   73.9   6.0   2   3   2.3e-10   2.5e-09   32.3   0.1   466   533    89   154    84   162 0.90 -
Pdum_DN82012_c2_g2_i1:565-1263   -            233 164767at33208        -            703   6.3e-22   73.9   6.0   3   3   1.5e-06   1.7e-05   19.7   0.2   214   516   162   220   160   231 0.59 -
Pdum_DN88892_c3_g1_i1:2334-3191  -            286 164767at33208        -            703   1.1e-21   73.1   0.8   1   3   3.1e-12   3.4e-11   38.4   0.2   132   312    14   191     3   193 0.87 -
Pdum_DN88892_c3_g1_i1:2334-3191  -            286 164767at33208        -            703   1.1e-21   73.1   0.8   2   3     1e-07   1.1e-06   23.5   0.0   212   271   181   240   162   250 0.81 -
Pdum_DN88892_c3_g1_i1:2334-3191  -            286 164767at33208        -            703   1.1e-21   73.1   0.8   3   3   2.5e-07   2.7e-06   22.2   0.0   215   271   184   240   182   281 0.67 -
Pdum_DN80927_c0_g1_i1:537-1823   -            429 164767at33208        -            703   1.4e-21   72.8   5.3   1   4      0.25       2.7    2.4   0.2   241   284    98   142    85   187 0.62 -
Pdum_DN80927_c0_g1_i1:537-1823   -            429 164767at33208        -            703   1.4e-21   72.8   5.3   2   4   7.5e-05   0.00082   14.0   0.0   479   532   188   241   168   260 0.87 -
Pdum_DN80927_c0_g1_i1:537-1823   -            429 164767at33208        -            703   1.4e-21   72.8   5.3   3   4   3.1e-07   3.4e-06   21.9   0.2   466   541   258   334   247   339 0.85 -
Pdum_DN80927_c0_g1_i1:537-1823   -            429 164767at33208        -            703   1.4e-21   72.8   5.3   4   4   7.5e-11   8.2e-10   33.9   0.0   460   527   345   412   337   428 0.90 -
Pdum_DN79110_c0_g1_i7:412-1203   -            264 164767at33208        -            703   3.2e-21   71.6   2.2   1   4      0.45       4.9    1.6   0.0   495   518     4    27     2    35 0.87 -
