#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN87402_c0_g1_i1:93-1976    -            628 261614at33208        -            533  1.8e-250  830.0   5.9   1   2  2.1e-145  6.1e-144  478.5   0.4     1   322     1   369     1   381 0.88 -
Pdum_DN87402_c0_g1_i1:93-1976    -            628 261614at33208        -            533  1.8e-250  830.0   5.9   2   2  8.7e-108  2.5e-106  354.4   0.8   333   533   419   628   407   628 0.95 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 261614at33208        -            533   6.7e-43  145.0  13.6   1   6   0.00027    0.0077   12.8   0.0   253   293     3    43     1    45 0.91 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 261614at33208        -            533   6.7e-43  145.0  13.6   2   6   8.4e-10   2.4e-08   31.0   0.1   252   294    44    86    40    87 0.96 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 261614at33208        -            533   6.7e-43  145.0  13.6   3   6   5.2e-11   1.5e-09   35.0   0.1   253   294    87   128    85   129 0.96 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 261614at33208        -            533   6.7e-43  145.0  13.6   4   6   1.7e-09   4.8e-08   30.0   0.3   252   303   128   185   127   192 0.84 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 261614at33208        -            533   6.7e-43  145.0  13.6   5   6   1.1e-07   3.2e-06   24.0   0.1   265   300   203   238   194   238 0.89 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 261614at33208        -            533   6.7e-43  145.0  13.6   6   6   1.7e-07   4.8e-06   23.4   0.0   253   285   233   265   230   266 0.94 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 261614at33208        -            533   2.3e-39  133.4   6.8   1   6   3.6e-07     1e-05   22.3   0.0   253   294     2    43     1    45 0.94 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 261614at33208        -            533   2.3e-39  133.4   6.8   2   6   6.5e-08   1.9e-06   24.8   0.2   253   294    44    85    42    86 0.95 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 261614at33208        -            533   2.3e-39  133.4   6.8   3   6   1.7e-10   4.9e-09   33.3   0.0   252   294    85   127    84   129 0.96 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 261614at33208        -            533   2.3e-39  133.4   6.8   4   6   2.3e-06   6.5e-05   19.7   0.0   254   295   129   170   126   174 0.95 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 261614at33208        -            533   2.3e-39  133.4   6.8   5   6   7.2e-06   0.00021   18.0   0.0   259   298   177   216   171   221 0.89 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 261614at33208        -            533   2.3e-39  133.4   6.8   6   6     8e-06   0.00023   17.9   0.1   252   295   212   258   211   281 0.81 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 261614at33208        -            533   2.7e-36  123.2   6.9   1   6     1e-05   0.00029   17.5   0.0   254   283     1    30     1    36 0.96 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 261614at33208        -            533   2.7e-36  123.2   6.9   2   6   3.6e-09     1e-07   28.9   0.2   248   288    37    77    31    83 0.90 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 261614at33208        -            533   2.7e-36  123.2   6.9   3   6   1.5e-10   4.4e-09   33.4   0.1   253   295    84   126    77   129 0.92 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 261614at33208        -            533   2.7e-36  123.2   6.9   4   6   0.00022    0.0064   13.1   0.0   252   292   125   165   123   168 0.91 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 261614at33208        -            533   2.7e-36  123.2   6.9   5   6   8.2e-07   2.4e-05   21.1   0.0   252   293   167   208   163   210 0.92 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 261614at33208        -            533   2.7e-36  123.2   6.9   6   6   0.00075     0.022   11.3   0.0   252   286   209   243   205   248 0.90 -
Pdum_DN82012_c2_g2_i1:484-1302   -            273 261614at33208        -            533   8.5e-31  105.1  13.4   1   6   5.3e-06   0.00015   18.4   0.1   263   294     9    40     1    42 0.85 -
Pdum_DN82012_c2_g2_i1:484-1302   -            273 261614at33208        -            533   8.5e-31  105.1  13.4   2   6   8.8e-08   2.5e-06   24.3   0.2   253   299    41    85    38    87 0.90 -
Pdum_DN82012_c2_g2_i1:484-1302   -            273 261614at33208        -            533   8.5e-31  105.1  13.4   3   6   6.7e-05    0.0019   14.8   0.1   252   294    80   120    78   122 0.91 -
Pdum_DN82012_c2_g2_i1:484-1302   -            273 261614at33208        -            533   8.5e-31  105.1  13.4   4   6   1.5e-07   4.3e-06   23.5   0.1   253   295   121   161   119   167 0.86 -
Pdum_DN82012_c2_g2_i1:484-1302   -            273 261614at33208        -            533   8.5e-31  105.1  13.4   5   6   3.5e-06    0.0001   19.0   0.1   264   294   170   200   161   203 0.81 -
Pdum_DN82012_c2_g2_i1:484-1302   -            273 261614at33208        -            533   8.5e-31  105.1  13.4   6   6   4.4e-05    0.0013   15.4   0.0   254   296   205   245   202   248 0.89 -
Pdum_DN87134_c2_g1_i3:1621-2460  -            280 261614at33208        -            533   3.7e-29   99.7  21.9   1   7    0.0018     0.051   10.1   0.2   255   288     1    32     1    41 0.80 -
