#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN80157_c0_g1_i2:189-1685   -            499 315044at33208        -            407    3e-176  584.0  10.1   1   1  8.5e-174  3.4e-171  567.3  10.1     3   406     6   498     3   499 0.85 -
Pdum_DN83904_c0_g1_i18:1551-2945 -            465 315044at33208        -            407   5.4e-20   69.3   6.6   1   2   1.9e-08   7.5e-06   22.8   0.4   238   324    70   157    54   177 0.83 -
Pdum_DN83904_c0_g1_i18:1551-2945 -            465 315044at33208        -            407   5.4e-20   69.3   6.6   2   2   1.1e-16   4.4e-14   49.9   0.8   212   354   176   323   164   360 0.88 -
Pdum_DN88232_c2_g1_i2:419-2920   -            834 315044at33208        -            407   1.1e-08   32.1  13.5   1   5   6.9e-05     0.028   11.0   0.2   238   319   207   296   190   302 0.74 -
Pdum_DN88232_c2_g1_i2:419-2920   -            834 315044at33208        -            407   1.1e-08   32.1  13.5   2   5     0.013       5.2    3.5   0.0   179   209   307   337   296   348 0.88 -
Pdum_DN88232_c2_g1_i2:419-2920   -            834 315044at33208        -            407   1.1e-08   32.1  13.5   3   5   3.3e-07   0.00013   18.6   1.5   239   338   461   565   421   569 0.78 -
Pdum_DN88232_c2_g1_i2:419-2920   -            834 315044at33208        -            407   1.1e-08   32.1  13.5   4   5    0.0021      0.86    6.1   0.6   188   283   544   643   538   658 0.84 -
Pdum_DN88232_c2_g1_i2:419-2920   -            834 315044at33208        -            407   1.1e-08   32.1  13.5   5   5       0.2        79   -0.4   0.0   211   241   669   699   660   714 0.84 -
Pdum_DN89029_c0_g1_i4:880-1515   -            212 315044at33208        -            407   7.2e-08   29.4   3.5   1   1   1.2e-08     5e-06   23.4   3.1   174   364    16   195     6   206 0.76 -
Pdum_DN80015_c0_g1_i5:206-6570   -           1014 315044at33208        -            407   8.2e-05   19.3  16.1   1   3    0.0025      0.99    5.9   0.6   250   326    67   143    21   150 0.82 -
Pdum_DN80015_c0_g1_i5:206-6570   -           1014 315044at33208        -            407   8.2e-05   19.3  16.1   2   3   0.00012      0.05   10.2   3.5   274   361   227   326   155   332 0.71 -
Pdum_DN80015_c0_g1_i5:206-6570   -           1014 315044at33208        -            407   8.2e-05   19.3  16.1   3   3   0.00017     0.068    9.7   2.1   192   331   311   457   283   466 0.76 -
Pdum_DN89748_c1_g1_i2:2897-4966  -            690 315044at33208        -            407   0.00011   19.0   0.4   1   3    0.0003      0.12    8.9   0.1   281   319   417   455   406   462 0.88 -
Pdum_DN89748_c1_g1_i2:2897-4966  -            690 315044at33208        -            407   0.00011   19.0   0.4   2   3    0.0026         1    5.8   0.0   180   324   468   611   457   632 0.61 -
Pdum_DN89748_c1_g1_i2:2897-4966  -            690 315044at33208        -            407   0.00011   19.0   0.4   3   3    0.0047       1.9    5.0   0.0   281   324   568   611   539   684 0.72 -
