#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN83655_c1_g1_i2:238-2439   -            734 92367at33208         -            530  8.2e-140  464.6   4.4   1   2   1.1e-06   3.6e-05   20.3   0.0     1    56    14    75    14    81 0.75 -
Pdum_DN83655_c1_g1_i2:238-2439   -            734 92367at33208         -            530  8.2e-140  464.6   4.4   2   2  2.5e-134    8e-133  441.5   4.8    37   466   159   661   149   691 0.84 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 92367at33208         -            530   2.8e-21   73.4   7.7   1   4   1.6e-07   5.3e-06   23.0   0.6    67   139     6    78     1    79 0.85 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 92367at33208         -            530   2.8e-21   73.4   7.7   2   4   4.5e-09   1.5e-07   28.2   2.0   275   363    38   132    37   135 0.83 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 92367at33208         -            530   2.8e-21   73.4   7.7   3   4   1.7e-07   5.6e-06   22.9   0.0    69   130   134   195   131   206 0.95 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 92367at33208         -            530   2.8e-21   73.4   7.7   4   4   1.7e-05   0.00056   16.3   0.0   100   135   207   242   199   249 0.83 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 92367at33208         -            530   1.4e-19   67.8   2.8   1   4   5.9e-08   1.9e-06   24.5   0.1    66   138    67   139    64   153 0.93 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 92367at33208         -            530   1.4e-19   67.8   2.8   2   4     0.011      0.37    7.0   0.2   281   330   148   200   145   221 0.68 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 92367at33208         -            530   1.4e-19   67.8   2.8   3   4   0.00019    0.0064   12.9   0.0   139   222   399   483   390   492 0.91 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 92367at33208         -            530   1.4e-19   67.8   2.8   4   4   1.7e-05   0.00056   16.3   0.0    66   174   586   697   532   703 0.71 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 92367at33208         -            530   7.2e-18   62.2  11.8   1   5   0.00043     0.014   11.7   0.1    14    56    17    60     3    62 0.89 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 92367at33208         -            530   7.2e-18   62.2  11.8   2   5   1.4e-05   0.00047   16.6   0.4    72   137    44   109    43   117 0.92 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 92367at33208         -            530   7.2e-18   62.2  11.8   3   5     3e-09   9.8e-08   28.7   0.1    64   124   123   183   117   186 0.94 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 92367at33208         -            530   7.2e-18   62.2  11.8   4   5   4.7e-05    0.0015   14.9   0.3    79   128   180   229   179   242 0.88 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 92367at33208         -            530   7.2e-18   62.2  11.8   5   5   0.00052     0.017   11.5   0.1   280   341   205   272   203   291 0.75 -
Pdum_DN87342_c0_g1_i8:5-2425     -            807 92367at33208         -            530   1.9e-16   57.5   0.5   1   5   3.2e-06    0.0001   18.8   0.0    69   143    60   133    20   142 0.90 -
Pdum_DN87342_c0_g1_i8:5-2425     -            807 92367at33208         -            530   1.9e-16   57.5   0.5   2   5      0.37        12    2.0   0.1    67   135   296   367   291   375 0.80 -
