#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN78364_c0_g1_i1:226-1314   -            363 235430at33208        -            372  9.8e-101  335.2   4.0   1   2   1.2e-86   2.8e-85  284.4   0.2   116   289     2   177     1   186 0.96 -
Pdum_DN78364_c0_g1_i1:226-1314   -            363 235430at33208        -            372  9.8e-101  335.2   4.0   2   2   4.9e-16   1.2e-14   51.9   0.1   276   357   210   308   201   316 0.80 -
Pdum_DN87134_c2_g1_i3:1621-2460  -            280 235430at33208        -            372   2.7e-46  156.1   9.9   1   2   1.6e-33     4e-32  109.4   4.4    69   259    11   210     6   216 0.84 -
Pdum_DN87134_c2_g1_i3:1621-2460  -            280 235430at33208        -            372   2.7e-46  156.1   9.9   2   2   7.7e-15   1.9e-13   48.0   0.3   104   162   224   280   211   280 0.90 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 235430at33208        -            372   3.1e-43  146.0   3.6   1   2   6.5e-29   1.6e-27   94.3   1.3    68   246     5   195     2   196 0.86 -
Pdum_DN92078_c7_g2_i1:2888-3787  -            300 235430at33208        -            372   3.1e-43  146.0   3.6   2   2   2.9e-18     7e-17   59.3   0.0   137   286   126   279   126   294 0.85 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 235430at33208        -            372   4.2e-39  132.4   0.1   1   2   1.2e-31   2.8e-30  103.3   0.0    60   253     7   211     4   218 0.88 -
Pdum_DN80129_c0_g2_i7:710-1570   -            287 235430at33208        -            372   4.2e-39  132.4   0.1   2   2   9.4e-08   2.3e-06   24.7   0.0    96   153   223   280   209   287 0.85 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 235430at33208        -            372   5.3e-39  132.1   9.1   1   5      0.45        11    2.7   0.0   192   232    42    81    26    83 0.73 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 235430at33208        -            372   5.3e-39  132.1   9.1   2   5   3.7e-17   8.9e-16   55.6   0.1    72   204    79   222    75   235 0.89 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 235430at33208        -            372   5.3e-39  132.1   9.1   3   5   2.4e-05   0.00059   16.7   0.0   208   283   398   471   390   472 0.91 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 235430at33208        -            372   5.3e-39  132.1   9.1   4   5   9.9e-11   2.4e-09   34.5   0.2   117   243   470   611   468   614 0.79 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 235430at33208        -            372   5.3e-39  132.1   9.1   5   5   5.1e-13   1.2e-11   42.0   0.0   137   286   545   697   523   728 0.86 -
Pdum_DN78364_c0_g2_i1:5-400      -            132 235430at33208        -            372   1.6e-37  127.2   0.1   1   1   8.5e-39   2.1e-37  126.8   0.1     4   105    20   126    18   131 0.92 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 235430at33208        -            372   2.2e-34  116.9   4.7   1   1   2.6e-35   6.2e-34  115.4   4.7    58   292     3   248     1   253 0.89 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 235430at33208        -            372   5.6e-34  115.5  16.7   1   4     0.019      0.47    7.2   0.0   238   281    35    80    20    99 0.79 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 235430at33208        -            372   5.6e-34  115.5  16.7   2   4   5.5e-12   1.3e-10   38.6   1.9   146   270   111   239   102   248 0.80 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 235430at33208        -            372   5.6e-34  115.5  16.7   3   4   4.9e-06   0.00012   19.0   3.9   126   282   290   454   284   457 0.72 -
Pdum_DN88256_c0_g1_i4:512-2926   -            805 235430at33208        -            372   5.6e-34  115.5  16.7   4   4   6.6e-18   1.6e-16   58.1   0.0   107   292   444   642   441   663 0.82 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 235430at33208        -            372   1.7e-33  113.9   0.5   1   3   8.2e-13     2e-11   41.3   0.0   173   278     5   112     3   113 0.90 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 235430at33208        -            372   1.7e-33  113.9   0.5   2   3   1.3e-21   3.2e-20   70.3   0.5   107   255   106   256   103   264 0.91 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 235430at33208        -            372   1.7e-33  113.9   0.5   3   3       0.3       7.3    3.3   0.0   103   120   270   287   260   291 0.80 -
