#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN74896_c0_g1_i4:500-1837   -            446 464286at33208        -            405    1e-141  470.2   0.0   1   1  3.1e-144  1.4e-141  469.8   0.0     9   404     3   437     1   438 0.91 -
Pdum_DN83904_c0_g1_i18:1551-2945 -            465 464286at33208        -            405   5.5e-10   36.4   0.8   1   3   7.4e-06    0.0033   14.1   0.2   306   365    94   154    66   163 0.78 -
Pdum_DN83904_c0_g1_i18:1551-2945 -            465 464286at33208        -            405   5.5e-10   36.4   0.8   2   3   1.5e-05    0.0067   13.1   0.0   280   338   163   228   156   234 0.81 -
Pdum_DN83904_c0_g1_i18:1551-2945 -            465 464286at33208        -            405   5.5e-10   36.4   0.8   3   3    0.0034       1.5    5.3   0.0   325   376   249   300   235   309 0.87 -
Pdum_DN89748_c1_g1_i2:2897-4966  -            690 464286at33208        -            405   2.7e-06   24.2   1.1   1   2     0.032        14    2.1   0.1   324   367   416   459   410   479 0.85 -
Pdum_DN89748_c1_g1_i2:2897-4966  -            690 464286at33208        -            405   2.7e-06   24.2   1.1   2   2   7.9e-08   3.5e-05   20.6   0.1   304   379   544   622   533   669 0.86 -
Pdum_DN80157_c0_g1_i2:189-1685   -            499 464286at33208        -            405   9.2e-05   19.2   6.2   1   4     0.018       7.9    2.9   0.0    63   123    30    90    19    98 0.82 -
Pdum_DN80157_c0_g1_i2:189-1685   -            499 464286at33208        -            405   9.2e-05   19.2   6.2   2   4      0.14        60    0.0   0.0   277   310   212   244   201   255 0.74 -
Pdum_DN80157_c0_g1_i2:189-1685   -            499 464286at33208        -            405   9.2e-05   19.2   6.2   3   4   0.00011     0.051   10.2   1.3   273   364   275   373   249   380 0.79 -
Pdum_DN80157_c0_g1_i2:189-1685   -            499 464286at33208        -            405   9.2e-05   19.2   6.2   4   4    0.0038       1.7    5.1   0.1   280   324   386   434   380   483 0.67 -
Pdum_DN79346_c1_g4_i1:216-761    -            182 464286at33208        -            405   0.00011   18.9   0.9   1   1     1e-06   0.00046   16.9   0.9   311   369   118   179    16   182 0.86 -
Pdum_DN67753_c0_g1_i1:483-1160   -            226 464286at33208        -            405   0.00013   18.7   0.0   1   2   4.5e-06     0.002   14.8   0.0   325   395     2    72     1    81 0.88 -
Pdum_DN67753_c0_g1_i1:483-1160   -            226 464286at33208        -            405   0.00013   18.7   0.0   2   2     0.046        21    1.6   0.0   350   400   128   176   124   181 0.84 -
Pdum_DN79097_c0_g1_i10:241-1020  -            260 464286at33208        -            405   0.00065   16.4   0.8   1   1   2.6e-06    0.0012   15.5   0.8   264   378    82   208    68   211 0.75 -
Pdum_DN89993_c3_g1_i3:1396-3567  -            724 464286at33208        -            405    0.0077   12.9   0.5   1   2     0.017       7.8    3.0   0.1   325   376   498   549   483   560 0.88 -
Pdum_DN89993_c3_g1_i3:1396-3567  -            724 464286at33208        -            405    0.0077   12.9   0.5   2   2   0.00081      0.36    7.4   0.0   253   369   581   712   570   722 0.77 -
Pdum_DN80015_c0_g1_i5:206-6570   -           1014 464286at33208        -            405     0.064    9.8   8.8   1   3      0.45     2e+02   -1.7   0.0   323   367    96   140    70   152 0.83 -
Pdum_DN80015_c0_g1_i5:206-6570   -           1014 464286at33208        -            405     0.064    9.8   8.8   2   3    0.0023         1    5.9   0.5   277   367   179   276   162   293 0.70 -
Pdum_DN80015_c0_g1_i5:206-6570   -           1014 464286at33208        -            405     0.064    9.8   8.8   3   3    0.0013      0.56    6.7   0.7   291   383   295   395   282   402 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/464286at33208.hmm
# Target file:     /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/initial_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas
# Option settings: hmmsearch --domtblout /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/hmmer_output/initial_run_results/464286at33208.out --cpu 1 /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/464286at33208.hmm /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/initial_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas 
# Current dir:     /mnt/f/phylo/WORMS/busco_analysis
# Date:            Sun Mar 12 20:42:30 2023
# [ok]
