#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN74384_c0_g2_i2:99-1367    -            423 419914at33208        -            329  6.1e-123  408.0  10.1   1   2   9.3e-63   2.4e-61  205.6   0.7     1   180     7   224     7   228 0.85 -
Pdum_DN74384_c0_g2_i2:99-1367    -            423 419914at33208        -            329  6.1e-123  408.0  10.1   2   2   3.7e-63   9.4e-62  206.9   3.0   180   329   251   414   248   414 0.91 -
Pdum_DN75190_c1_g2_i8:1873-2820  -            316 419914at33208        -            329   1.6e-49  166.7  16.4   1   3   1.3e-15   3.4e-14   50.6   2.0   100   225    28   165    20   169 0.78 -
Pdum_DN75190_c1_g2_i8:1873-2820  -            316 419914at33208        -            329   1.6e-49  166.7  16.4   2   3   1.1e-23   2.8e-22   77.2   3.1    92   218   102   241   100   248 0.87 -
Pdum_DN75190_c1_g2_i8:1873-2820  -            316 419914at33208        -            329   1.6e-49  166.7  16.4   3   3   8.9e-19   2.3e-17   61.0   0.1   114   218   169   281   167   313 0.82 -
Pdum_DN87134_c2_g1_i3:1621-2460  -            280 419914at33208        -            329   5.4e-44  148.6  18.8   1   3     1e-12   2.6e-11   41.1   1.9   152   221     1    76     1    82 0.84 -
Pdum_DN87134_c2_g1_i3:1621-2460  -            280 419914at33208        -            329   5.4e-44  148.6  18.8   2   3   2.2e-23   5.7e-22   76.2   4.4   100   222    73   202    72   208 0.90 -
Pdum_DN87134_c2_g1_i3:1621-2460  -            280 419914at33208        -            329   5.4e-44  148.6  18.8   3   3   1.9e-12   4.8e-11   40.2   1.2   145   215   208   280   198   280 0.86 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 419914at33208        -            329   4.7e-38  129.0   4.3   1   2   2.1e-24   5.5e-23   79.5   0.4    90   221    19   167     8   170 0.85 -
Pdum_DN78086_c1_g1_i5:2830-3705  -            292 419914at33208        -            329   4.7e-38  129.0   4.3   2   2   5.5e-18   1.4e-16   58.4   0.3    91   218   147   290   144   292 0.84 -
Pdum_DN82012_c2_g2_i1:484-1302   -            273 419914at33208        -            329   2.3e-34  116.9   7.9   1   1   9.2e-35   2.4e-33  113.6   8.3    92   297    17   236     8   238 0.84 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 419914at33208        -            329     2e-32  110.6   5.2   1   4   1.4e-13   3.5e-12   44.0   0.1   101   249    47   219    42   225 0.79 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 419914at33208        -            329     2e-32  110.6   5.2   2   4   4.9e-08   1.3e-06   25.7   0.2   185   295   400   516   393   522 0.68 -
Pdum_DN74150_c0_g1_i3:157-2955   -            933 419914at33208        -            329     2e-32  110.6   5.2   3   4      0.15       3.9    4.4   0.0   255   318   531   593   524   595 0.85 -
