#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN84903_c4_g3_i8:753-1754   -            334 327301at33208        -            257   2.4e-83  277.2   1.5   1   1     3e-84     8e-83  275.4   1.5     1   248    13   301    13   305 0.86 -
Pdum_DN79110_c0_g1_i7:340-1365   -            342 327301at33208        -            257   4.9e-25   86.1   0.6   1   6     0.025      0.68    7.0   0.0   223   245    58    80    44    90 0.82 -
Pdum_DN79110_c0_g1_i7:340-1365   -            342 327301at33208        -            257   4.9e-25   86.1   0.6   2   6   2.2e-13     6e-12   43.2   0.1    29   104    92   177    83   186 0.76 -
Pdum_DN79110_c0_g1_i7:340-1365   -            342 327301at33208        -            257   4.9e-25   86.1   0.6   3   6     0.072       1.9    5.5   0.1    77    99   192   213   178   224 0.59 -
Pdum_DN79110_c0_g1_i7:340-1365   -            342 327301at33208        -            257   4.9e-25   86.1   0.6   4   6   1.7e-06   4.6e-05   20.6   0.0   191   248   193   252   189   261 0.88 -
Pdum_DN79110_c0_g1_i7:340-1365   -            342 327301at33208        -            257   4.9e-25   86.1   0.6   5   6       0.2       5.3    4.1   0.0    26    65   265   304   256   309 0.85 -
Pdum_DN79110_c0_g1_i7:340-1365   -            342 327301at33208        -            257   4.9e-25   86.1   0.6   6   6      0.64        17    2.4   0.0    34    57   315   338   307   342 0.56 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 327301at33208        -            257   1.7e-23   81.0   5.4   1   5    0.0027     0.071   10.2   0.0    30    57     2    29     1    37 0.70 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 327301at33208        -            257   1.7e-23   81.0   5.4   2   5   7.6e-11     2e-09   34.9   0.1    27    92    41   115    31   115 0.83 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 327301at33208        -            257   1.7e-23   81.0   5.4   3   5   8.1e-05    0.0022   15.2   0.0    29    68    85   124    82   130 0.85 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 327301at33208        -            257   1.7e-23   81.0   5.4   4   5   4.3e-07   1.1e-05   22.6   0.1     2    65   133   205   132   212 0.78 -
Pdum_DN78854_c0_g1_i1:1579-2349  -            257 327301at33208        -            257   1.7e-23   81.0   5.4   5   5      0.26       6.9    3.7   0.0   219   249   216   245   210   253 0.63 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 327301at33208        -            257   3.2e-22   76.9   0.3   1   6    0.0033     0.089    9.9   0.1   225   250     9    32     2    34 0.83 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 327301at33208        -            257   3.2e-22   76.9   0.3   2   6     0.027      0.71    6.9   0.0    30    60    41    71    37    82 0.84 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 327301at33208        -            257   3.2e-22   76.9   0.3   3   6   9.4e-10   2.5e-08   31.3   0.0    24    95    78   158    71   169 0.75 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 327301at33208        -            257   3.2e-22   76.9   0.3   4   6       0.3       7.9    3.5   0.0   229   245   198   214   186   221 0.82 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 327301at33208        -            257   3.2e-22   76.9   0.3   5   6     0.029      0.78    6.8   0.0   222   244   250   272   234   276 0.79 -
Pdum_DN83588_c0_g2_i13:1452-2396 -            315 327301at33208        -            257   3.2e-22   76.9   0.3   6   6    0.0021     0.056   10.5   0.0   219   245   289   315   281   315 0.84 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 327301at33208        -            257   5.4e-21   72.8   5.1   1   6      0.06       1.6    5.8   0.0    32    68     7    43     3    48 0.71 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 327301at33208        -            257   5.4e-21   72.8   5.1   2   6   3.2e-05   0.00086   16.5   0.1   218   250    50    82    46    88 0.75 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 327301at33208        -            257   5.4e-21   72.8   5.1   3   6   5.9e-05    0.0016   15.6   0.1   216   247    90   121    88   131 0.73 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 327301at33208        -            257   5.4e-21   72.8   5.1   4   6     5e-05    0.0014   15.8   0.0   219   246   135   162   127   172 0.82 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 327301at33208        -            257   5.4e-21   72.8   5.1   5   6     0.024      0.65    7.0   0.0   227   246   205   224   197   231 0.74 -
Pdum_DN87680_c1_g3_i1:3327-4124  -            266 327301at33208        -            257   5.4e-21   72.8   5.1   6   6    0.0078      0.21    8.6   0.0    30    60   235   265   225   266 0.72 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 327301at33208        -            257   7.8e-19   65.8   0.0   1   5      0.04       1.1    6.3   0.0    30    60     2    32     1    42 0.83 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 327301at33208        -            257   7.8e-19   65.8   0.0   2   5     1e-09   2.7e-08   31.2   0.0    24    95    39   119    32   130 0.75 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 327301at33208        -            257   7.8e-19   65.8   0.0   3   5      0.31       8.4    3.4   0.0   229   245   159   175   147   182 0.82 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 327301at33208        -            257   7.8e-19   65.8   0.0   4   5     0.031      0.83    6.7   0.0   222   244   211   233   195   237 0.79 -
Pdum_DN83588_c0_g2_i13:1293-2279 -            329 327301at33208        -            257   7.8e-19   65.8   0.0   5   5    0.0013     0.034   11.2   0.0   219   245   250   276   243   284 0.85 -
