#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN83904_c0_g1_i18:1551-2945 -            465 334820at33208        -            316  1.3e-128  426.5   8.2   1   1  1.2e-130  2.4e-128  425.6   8.2     6   316    20   378    13   378 0.87 -
Pdum_DN80157_c0_g1_i2:189-1685   -            499 334820at33208        -            316   1.1e-16   58.6   4.6   1   3    0.0092       1.8    5.4   0.0    14    42     6    34     4    45 0.89 -
Pdum_DN80157_c0_g1_i2:189-1685   -            499 334820at33208        -            316   1.1e-16   58.6   4.6   2   3   4.9e-17   9.8e-15   52.3   1.8    96   277   204   410   191   436 0.79 -
Pdum_DN80157_c0_g1_i2:189-1685   -            499 334820at33208        -            316   1.1e-16   58.6   4.6   3   3      0.17        33    1.3   0.0   140   170   400   430   395   447 0.80 -
Pdum_DN80015_c0_g1_i5:206-6570   -           1014 334820at33208        -            316   1.9e-14   51.3  12.6   1   2   4.7e-09   9.5e-07   26.1   6.6    45   255    81   320    65   322 0.81 -
Pdum_DN80015_c0_g1_i5:206-6570   -           1014 334820at33208        -            316   1.9e-14   51.3  12.6   2   2   7.1e-11   1.4e-08   32.0   4.1   118   294   273   465   252   479 0.78 -
Pdum_DN89029_c0_g1_i4:880-1515   -            212 334820at33208        -            316   7.1e-09   33.0   2.7   1   3      0.11        23    1.8   0.1    74   105    19    50    10    75 0.75 -
Pdum_DN89029_c0_g1_i4:880-1515   -            212 334820at33208        -            316   7.1e-09   33.0   2.7   2   3    0.0053       1.1    6.2   0.1    68   122    81   138    54   141 0.73 -
Pdum_DN89029_c0_g1_i4:880-1515   -            212 334820at33208        -            316   7.1e-09   33.0   2.7   3   3   5.1e-09     1e-06   25.9   0.3   194   272   129   210   120   212 0.88 -
Pdum_DN82420_c0_g1_i5:3087-4448  -            454 334820at33208        -            316   9.1e-09   32.7   9.8   1   3     0.032       6.5    3.6   0.1   195   256    18    83     6   119 0.57 -
Pdum_DN82420_c0_g1_i5:3087-4448  -            454 334820at33208        -            316   9.1e-09   32.7   9.8   2   3   7.2e-07   0.00014   18.9   1.6    96   209   155   280   125   290 0.76 -
Pdum_DN82420_c0_g1_i5:3087-4448  -            454 334820at33208        -            316   9.1e-09   32.7   9.8   3   3   0.00017     0.034   11.1   0.2    72   184   295   405   281   422 0.74 -
Pdum_DN89748_c1_g1_i2:2897-4966  -            690 334820at33208        -            316   3.5e-08   30.8   0.5   1   2    0.0017      0.35    7.8   0.0   212   261   426   475   399   496 0.70 -
Pdum_DN89748_c1_g1_i2:2897-4966  -            690 334820at33208        -            316   3.5e-08   30.8   0.5   2   2   8.6e-07   0.00017   18.6   0.1    82   230   556   666   511   682 0.61 -
Pdum_DN79346_c1_g4_i1:216-761    -            182 334820at33208        -            316   7.3e-08   29.7   3.6   1   2     7e-06    0.0014   15.6   0.8    52   123    12    92     6   105 0.75 -
Pdum_DN79346_c1_g4_i1:216-761    -            182 334820at33208        -            316   7.3e-08   29.7   3.6   2   2   1.2e-05    0.0025   14.8   0.1    58   101   131   176   111   180 0.84 -
Pdum_DN67753_c0_g1_i1:483-1160   -            226 334820at33208        -            316   1.4e-06   25.5   2.9   1   3     0.042       8.4    3.2   0.0    65   104     7    46     2    53 0.76 -
Pdum_DN67753_c0_g1_i1:483-1160   -            226 334820at33208        -            316   1.4e-06   25.5   2.9   2   3      0.15        31    1.4   0.0    46    91    54   100    42   109 0.64 -
Pdum_DN67753_c0_g1_i1:483-1160   -            226 334820at33208        -            316   1.4e-06   25.5   2.9   3   3   3.3e-07   6.6e-05   20.0   0.3    28   103   104   180    97   200 0.83 -
Pdum_DN74927_c0_g1_i5:97-2592    -            832 334820at33208        -            316     9e-06   22.8   2.6   1   2    0.0043      0.86    6.5   1.1    72   156   436   522   425   553 0.67 -
Pdum_DN74927_c0_g1_i5:97-2592    -            832 334820at33208        -            316     9e-06   22.8   2.6   2   2   0.00013     0.026   11.5   0.0   134   183   569   620   560   643 0.86 -
Pdum_DN89993_c3_g1_i3:1396-3567  -            724 334820at33208        -            316   3.3e-05   21.0   1.1   1   1   4.5e-06    0.0009   16.3   1.2    62   278   464   709   443   712 0.70 -
Pdum_DN90306_c0_g1_i4:225-749    -            175 334820at33208        -            316   7.5e-05   19.8   1.1   1   2   5.5e-05     0.011   12.7   0.1    71   122     4    58     1    64 0.80 -
Pdum_DN90306_c0_g1_i4:225-749    -            175 334820at33208        -            316   7.5e-05   19.8   1.1   2   2    0.0046      0.92    6.4   0.1    58   101    64   102    59   119 0.83 -
Pdum_DN63378_c0_g1_i1:875-1204   -            110 334820at33208        -            316   0.00055   17.0   0.0   1   2   0.00079      0.16    8.9   0.0   139   186    15    64     7    72 0.79 -
Pdum_DN63378_c0_g1_i1:875-1204   -            110 334820at33208        -            316   0.00055   17.0   0.0   2   2   0.00018     0.036   11.0   0.0    50   102    42    96    32   105 0.75 -
Pdum_DN80869_c0_g1_i1:1962-2441  -            160 334820at33208        -            316   0.00066   16.7   0.1   1   1   1.1e-05    0.0023   14.9   0.1   200   267    79   149    62   159 0.62 -
Pdum_DN77951_c0_g1_i1:593-1054   -            154 334820at33208        -            316     0.001   16.1   0.2   1   2    0.0009      0.18    8.7   0.0    78   122    11    58     1    73 0.74 -
Pdum_DN77951_c0_g1_i1:593-1054   -            154 334820at33208        -            316     0.001   16.1   0.2   2   2    0.0029      0.57    7.1   0.1   140   208    57   130    50   144 0.66 -
Pdum_DN92091_c8_g1_i1:1619-2872  -            418 334820at33208        -            316    0.0011   16.0   5.4   1   3    0.0031      0.62    6.9   0.4    71   114    45    84    28   157 0.63 -
Pdum_DN92091_c8_g1_i1:1619-2872  -            418 334820at33208        -            316    0.0011   16.0   5.4   2   3      0.24        49    0.7   0.0   210   228   223   241   216   249 0.87 -
Pdum_DN92091_c8_g1_i1:1619-2872  -            418 334820at33208        -            316    0.0011   16.0   5.4   3   3     0.004      0.81    6.6   0.2   140   279   290   336   261   350 0.66 -
Pdum_DN85545_c0_g1_i16:1293-2129 -            279 334820at33208        -            316    0.0028   14.7   1.4   1   2   4.9e-05    0.0099   12.8   0.2    73   122     5    57     2    73 0.84 -
Pdum_DN85545_c0_g1_i16:1293-2129 -            279 334820at33208        -            316    0.0028   14.7   1.4   2   2      0.44        88   -0.1   0.1    35    61   133   159   124   173 0.79 -
Pdum_DN77463_c0_g1_i2:1142-1390  -             83 334820at33208        -            316    0.0034   14.4   0.0   1   1   1.7e-05    0.0034   14.4   0.0    52   103     2    55     1    75 0.90 -
Pdum_DN80592_c0_g1_i2:1463-1981  -            173 334820at33208        -            316    0.0043   14.0   3.2   1   1    0.0009      0.18    8.7   0.3    69   116     3    50     1    55 0.87 -
Pdum_DN80964_c3_g1_i8:1603-1869  -             89 334820at33208        -            316    0.0068   13.4   0.0   1   1   3.7e-05    0.0074   13.3   0.0   137   189    12    66     5    84 0.80 -
Pdum_DN92170_c9_g1_i1:3736-4188  -            151 334820at33208        -            316     0.011   12.7   0.4   1   1    0.0002      0.04   10.9   0.3    75   125     2    59     1   113 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/334820at33208.hmm
# Target file:     /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/initial_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas
# Option settings: hmmsearch --domtblout /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/hmmer_output/initial_run_results/334820at33208.out --cpu 1 /mnt/f/phylo/WORMS/busco_analysis/busco_downloads/lineages/metazoa_odb10/hmms/334820at33208.hmm /mnt/f/phylo/WORMS/busco_analysis/metazoa_lineage_result/run_metazoa_odb10/metaeuk_output/initial_results/Platynereis_ref.eggnog_filter.nucl.fasta.modified.fas 
# Current dir:     /mnt/f/phylo/WORMS/busco_analysis
# Date:            Sun Mar 12 20:42:03 2023
# [ok]
