#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN80143_c2_g1_i1:1065-2234  -            390 489997at33208        -            345   1.1e-63  213.1   0.2   1   1   2.7e-63   1.7e-61  205.9   0.2    24   310    23   356     6   368 0.81 -
Pdum_DN78091_c0_g1_i4:389-1459   -            357 489997at33208        -            345   4.5e-63  211.1   1.6   1   2   3.2e-21     2e-19   67.5   0.1    29   118    15   109     6   115 0.81 -
Pdum_DN78091_c0_g1_i4:389-1459   -            357 489997at33208        -            345   4.5e-63  211.1   1.6   2   2   2.4e-44   1.6e-42  143.5   0.4   100   329   111   356   106   357 0.84 -
Pdum_DN85679_c0_g1_i8:213-1418   -            402 489997at33208        -            345   8.3e-63  210.2   0.8   1   1   3.3e-62   2.1e-60  202.3   0.8    23   330     9   361     3   369 0.81 -
Pdum_DN82891_c5_g1_i1:742-1983   -            414 489997at33208        -            345   6.7e-62  207.2   0.1   1   3   4.3e-19   2.8e-17   60.5   0.0    10    99    15   115     6   145 0.78 -
Pdum_DN82891_c5_g1_i1:742-1983   -            414 489997at33208        -            345   6.7e-62  207.2   0.1   2   3   7.4e-08   4.7e-06   23.6   0.0   106   150   145   191   136   207 0.84 -
Pdum_DN82891_c5_g1_i1:742-1983   -            414 489997at33208        -            345   6.7e-62  207.2   0.1   3   3   3.5e-37   2.2e-35  120.0   0.0   152   311   225   388   208   411 0.86 -
Pdum_DN80245_c0_g1_i2:407-1405   -            333 489997at33208        -            345   2.2e-59  198.9   2.8   1   2   5.2e-16   3.3e-14   50.4   0.4    33   105     9    83     5    93 0.90 -
Pdum_DN80245_c0_g1_i2:407-1405   -            333 489997at33208        -            345   2.2e-59  198.9   2.8   2   2   5.4e-46   3.5e-44  149.0   0.1   109   310   110   325   102   333 0.83 -
Pdum_DN81723_c0_g1_i1:1002-2198  -            399 489997at33208        -            345   1.1e-58  196.6   0.1   1   2   3.7e-14   2.3e-12   44.3   0.0    30    96    23    97    11   107 0.84 -
