#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pdum_DN81058_c0_g1_i1:3001-3570   -            190 601875at33208        -            245   9.2e-28   95.2   1.1   1   2   3.4e-27   4.9e-25   86.3   0.4     7   107     7   120     2   126 0.81 -
Pdum_DN81058_c0_g1_i1:3001-3570   -            190 601875at33208        -            245   9.2e-28   95.2   1.1   2   2    0.0034      0.49    7.7   0.0   108   136   142   170   138   181 0.83 -
Pdum_DN89709_c2_g1_i2:4942-5163   -             74 601875at33208        -            245   7.7e-19   66.0   0.8   1   1   6.3e-21   9.1e-19   65.8   0.8    10    80     3    73     2    74 0.94 -
Pdum_DN87898_c0_g1_i1:603-1784    -            394 601875at33208        -            245   2.5e-18   64.4  21.2   1   4   8.3e-09   1.2e-06   26.1   0.1   107   163     2    59     1    72 0.89 -
Pdum_DN87898_c0_g1_i1:603-1784    -            394 601875at33208        -            245   2.5e-18   64.4  21.2   2   4       5.2   7.5e+02   -2.7   0.2   123   157   113   134    96   163 0.53 -
Pdum_DN87898_c0_g1_i1:603-1784    -            394 601875at33208        -            245   2.5e-18   64.4  21.2   3   4   1.3e-09   1.9e-07   28.7   2.9   140   175   218   253   203   265 0.89 -
Pdum_DN87898_c0_g1_i1:603-1784    -            394 601875at33208        -            245   2.5e-18   64.4  21.2   4   4   2.8e-07     4e-05   21.1   1.3   185   244   299   376   250   377 0.70 -
Pdum_DN73755_c4_g2_i2:190-708     -            173 601875at33208        -            245   2.7e-13   47.8   0.0   1   2     4e-10   5.8e-08   30.4   0.0    84   138     3    60     1    66 0.84 -
Pdum_DN73755_c4_g2_i2:190-708     -            173 601875at33208        -            245   2.7e-13   47.8   0.0   2   2   1.4e-05     0.002   15.5   0.0    84   138   100   159    96   162 0.82 -
Pdum_DN86460_c0_g1_i11:873-1775   -            301 601875at33208        -            245   1.6e-12   45.3  24.3   1   3     3e-11   4.3e-09   34.1  10.9    24   175     1   177     1   194 0.77 -
Pdum_DN86460_c0_g1_i11:873-1775   -            301 601875at33208        -            245   1.6e-12   45.3  24.3   2   3     0.039       5.6    4.2   0.1    96   140   213   258   186   265 0.82 -
Pdum_DN86460_c0_g1_i11:873-1775   -            301 601875at33208        -            245   1.6e-12   45.3  24.3   3   3   0.00067     0.095   10.0   2.9   212   240   271   299   259   300 0.89 -
Pdum_DN74808_c0_g1_i4:5648-7072   -            475 601875at33208        -            245   9.5e-08   29.7   0.0   1   3      0.76   1.1e+02    0.0   0.0    80   135     3    66     1    77 0.66 -
Pdum_DN74808_c0_g1_i4:5648-7072   -            475 601875at33208        -            245   9.5e-08   29.7   0.0   2   3   2.9e-05    0.0042   14.5   0.0    82   135   101   161    92   195 0.78 -
Pdum_DN74808_c0_g1_i4:5648-7072   -            475 601875at33208        -            245   9.5e-08   29.7   0.0   3   3    0.0003     0.043   11.2   0.0    77   151   392   473   371   475 0.70 -
Pdum_DN87389_c0_g1_i2:1186-2469   -            428 601875at33208        -            245   1.5e-07   29.1   1.2   1   2   6.3e-05     0.009   13.4   0.4    86   136     1    58     1   101 0.67 -
Pdum_DN87389_c0_g1_i2:1186-2469   -            428 601875at33208        -            245   1.5e-07   29.1   1.2   2   2   3.8e-05    0.0054   14.1   0.0    85   139   103   168    89   209 0.76 -
