7_0	0_341	89.418	189	20	0	308	496	288	476	5.37e-124	365
7_0	0_172	75.132	189	20	1	308	496	258	419	4.49e-97	294
7_0	0_7	43.750	144	78	2	346	489	183	323	1.15e-34	129
7_0	0_251	37.736	159	91	1	339	489	228	386	1.60e-32	124
7_0	0_111	36.242	149	89	2	345	490	177	322	2.69e-28	108
7_0	0_114	36.242	149	89	2	345	490	174	319	4.19e-28	108
7_0	0_110	36.242	149	89	2	345	490	162	307	4.97e-28	108
7_0	0_115	36.806	144	85	2	349	489	2	142	6.69e-28	103
7_0	0_270	36.242	149	89	2	345	490	210	355	7.25e-28	108
7_0	0_112	36.486	148	88	2	345	489	175	319	7.77e-28	107
7_0	0_11	36.842	114	69	2	362	475	1	111	8.77e-19	76.3
7_0	0_109	29.767	215	105	6	281	489	631	805	3.07e-17	78.6
7_0	0_108	29.767	215	105	6	281	489	645	819	3.09e-17	78.6
7_0	0_90	40.351	57	34	0	433	489	2249	2305	4.00e-09	53.1
7_0	0_90	35.088	57	36	1	429	485	2489	2544	7.61e-06	42.4
7_0	0_90	31.373	51	35	0	433	483	2026	2076	2.07e-04	37.7
7_0	0_89	40.351	57	34	0	433	489	1268	1324	4.02e-09	52.8
7_0	0_89	35.088	57	36	1	429	485	1508	1563	7.51e-06	42.4
7_0	0_89	31.373	51	35	0	433	483	1045	1095	1.93e-04	37.7
7_0	0_95	40.351	57	34	0	433	489	1273	1329	4.17e-09	52.8
7_0	0_95	35.088	57	36	1	429	485	1513	1568	7.65e-06	42.4
7_0	0_95	31.373	51	35	0	433	483	1050	1100	2.05e-04	37.7
7_0	0_268	40.351	57	34	0	433	489	1158	1214	4.48e-09	52.8
7_0	0_268	35.088	57	36	1	429	485	1398	1453	7.62e-06	42.4
7_0	0_268	31.373	51	35	0	433	483	1051	1101	2.15e-04	37.7
7_0	0_215	30.556	108	66	3	390	493	147	249	1.72e-08	50.1
7_0	0_70	32.877	73	49	0	418	490	51	123	4.20e-08	47.0
7_0	0_53	40.323	62	36	1	429	489	162	223	6.28e-08	47.8
7_0	0_169	29.851	67	47	0	426	492	379	445	8.54e-08	48.1
7_0	0_349	40.323	62	36	1	429	489	159	220	1.06e-07	47.0
7_0	0_314	31.884	69	47	0	425	493	102	170	1.07e-07	47.4
7_0	0_42	31.884	69	47	0	425	493	86	154	1.32e-07	47.0
7_0	0_83	55.556	27	12	0	463	489	1	27	1.61e-07	44.3
7_0	0_241	30.108	93	62	2	401	491	108	199	1.97e-07	45.8
7_0	0_213	30.108	93	62	2	401	491	108	199	2.04e-07	45.8
7_0	0_39	34.286	70	46	0	426	495	103	172	2.14e-07	46.2
7_0	0_36	32.836	67	45	0	427	493	110	176	2.40e-07	46.2
7_0	0_44	32.836	67	45	0	427	493	94	160	2.81e-07	45.8
7_0	0_13	36.000	75	45	1	414	485	76	150	2.90e-07	45.8
7_0	0_43	32.836	67	45	0	427	493	93	159	2.90e-07	45.8
7_0	0_14	36.000	75	45	1	414	485	73	147	3.27e-07	45.8
7_0	0_267	35.294	68	44	0	428	495	105	172	4.65e-07	45.8
7_0	0_222	33.871	62	41	0	432	493	33	94	6.96e-07	44.3
7_0	0_168	35.593	59	38	0	435	493	14	72	7.41e-07	44.3
7_0	0_140	27.885	104	72	1	392	492	77	180	7.57e-07	44.3
7_0	0_159	34.375	64	42	0	431	494	218	281	7.80e-07	44.7
