5_0	1_60	75.974	154	27	3	11	160	96	243	2.79e-83	242
5_0	1_53	61.486	148	51	1	13	160	10	151	7.07e-67	194
5_0	1_34	45.860	157	78	3	7	160	29	181	3.07e-42	132
5_0	1_20	45.968	124	57	2	37	160	16	129	1.06e-35	115
5_0	1_70	39.597	149	87	1	10	158	398	543	7.09e-34	117
5_0	1_78	28.814	118	80	4	42	159	693	806	4.28e-08	44.3
5_0	1_78	30.909	55	38	0	106	160	1241	1295	7.64e-05	34.7
5_0	1_147	28.736	87	55	1	81	160	152	238	6.75e-07	40.0
5_0	1_50	38.596	57	35	0	103	159	151	207	7.05e-07	40.0
5_0	1_160	31.818	88	53	2	76	159	2	86	9.75e-07	39.3
5_0	1_46	29.293	99	55	3	77	160	221	319	1.02e-06	40.0
5_0	1_52	34.545	55	36	0	106	160	273	327	1.83e-06	39.3
5_0	1_168	37.500	56	35	0	104	159	5	60	3.46e-06	36.6
5_0	1_115	30.137	73	51	0	87	159	3	75	4.59e-06	36.2
5_0	1_87	37.500	56	35	0	104	159	197	252	5.59e-06	37.7
5_0	1_66	33.333	57	38	0	104	160	99	155	7.16e-06	37.0
5_0	1_38	39.286	56	34	0	104	159	123	178	7.84e-06	37.4
5_0	1_30	43.902	41	23	0	119	159	246	286	8.15e-06	37.4
5_0	1_43	27.381	84	58	1	76	159	137	217	1.05e-05	36.6
5_0	1_7	27.381	84	58	1	76	159	137	217	1.09e-05	36.6
5_0	1_159	33.333	45	29	1	113	157	11	54	3.41e-05	33.1
5_0	1_71	38.710	31	19	0	130	160	260	290	4.09e-05	35.4
5_0	1_100	33.898	59	39	0	101	159	28	86	4.29e-05	34.7
5_0	1_169	38.983	59	30	2	104	159	4	59	4.54e-05	32.7
5_0	1_23	38.710	31	19	0	130	160	205	235	4.72e-05	35.0
5_0	1_65	35.088	57	37	0	104	160	81	137	4.76e-05	34.7
5_0	1_150	33.929	56	37	0	104	159	8	63	5.66e-05	34.7
5_0	1_180	28.571	77	54	1	84	159	15	91	6.86e-05	33.5
5_0	1_121	35.185	54	35	0	106	159	13	66	7.01e-05	33.1
5_0	1_102	30.137	73	51	0	87	159	3	75	7.66e-05	34.3
5_0	1_64	39.024	41	25	0	120	160	167	207	1.02e-04	33.9
5_0	1_68	32.143	56	38	0	104	159	175	230	1.13e-04	33.5
5_0	1_90	33.333	57	38	0	103	159	14	70	1.20e-04	33.1
