4_0	3_22	68.182	220	53	10	111	324	96	304	2.60e-95	279
4_0	3_159	33.040	227	118	11	91	299	93	303	2.14e-24	94.7
4_0	3_138	61.429	70	27	0	97	166	75	144	3.96e-24	95.5
4_0	3_67	61.644	73	27	1	95	166	5	77	5.95e-24	90.5
4_0	3_133	43.750	112	56	2	80	190	105	210	1.43e-23	92.4
4_0	3_24	56.410	78	31	1	90	164	192	269	2.82e-23	93.2
4_0	3_89	50.000	88	43	1	104	190	87	174	4.79e-23	89.4
4_0	3_179	55.263	76	32	1	99	172	83	158	4.94e-23	90.1
4_0	3_125	39.474	152	69	5	106	253	80	212	8.54e-23	89.4
4_0	3_10	48.837	86	37	1	90	168	32	117	1.38e-22	88.6
4_0	3_143	58.209	67	28	0	103	169	116	182	4.37e-22	88.2
4_0	3_101	56.716	67	29	0	102	168	118	184	3.09e-21	86.3
4_0	3_141	56.061	66	29	0	104	169	93	158	1.19e-20	84.0
4_0	3_98	32.500	240	107	11	75	300	27	225	1.26e-20	82.8
4_0	3_142	56.061	66	29	0	104	169	88	153	1.27e-20	84.0
4_0	3_26	54.688	64	29	0	103	166	90	153	1.28e-20	83.6
4_0	3_72	56.667	60	26	0	107	166	165	224	2.63e-18	78.2
4_0	3_100	48.810	84	40	1	82	165	81	161	4.64e-18	77.4
4_0	3_158	43.478	115	58	2	59	168	69	181	7.57e-18	75.5
4_0	3_145	30.418	263	135	8	73	302	5	252	7.72e-18	75.5
4_0	3_20	41.096	73	43	0	94	166	243	315	1.56e-17	76.3
4_0	3_163	28.177	181	120	4	85	263	106	278	1.03e-16	72.8
4_0	3_35	53.571	56	26	0	108	163	26	81	1.99e-16	70.1
4_0	3_38	53.226	62	29	0	105	166	107	168	3.47e-16	70.5
4_0	3_106	36.735	98	34	1	97	166	59	156	1.55e-15	69.7
4_0	3_3	50.000	56	28	0	111	166	162	217	4.57e-15	68.2
4_0	3_92	30.201	149	79	4	98	226	163	306	9.41e-15	67.0
