3_0	5_51	33.923	339	192	6	339	675	33	341	3.75e-65	213
3_0	5_10	31.818	352	206	7	343	691	34	354	1.34e-54	186
3_0	5_46	25.882	170	104	3	338	505	29	178	7.83e-17	71.2
3_0	5_20	28.302	53	38	0	393	445	42	94	3.16e-04	34.3
3_1	5_51	35.938	320	192	5	339	656	33	341	7.80e-69	222
3_1	5_10	33.634	333	206	6	343	672	34	354	7.28e-59	198
3_1	5_46	29.139	151	104	2	338	486	29	178	5.88e-21	83.2
3_1	5_20	28.302	53	38	0	393	445	42	94	3.06e-04	34.3
3_2	5_20	43.137	51	26	1	469	519	35	82	1.41e-10	53.1
3_2	5_20	34.091	44	26	1	392	435	42	82	6.48e-04	33.1
3_2	5_52	39.623	53	32	0	467	519	238	290	1.42e-10	54.7
3_2	5_52	34.483	58	38	0	378	435	233	290	1.64e-08	48.1
3_2	5_58	40.299	67	35	1	453	519	302	363	7.20e-10	52.8
3_2	5_58	32.203	59	39	1	383	440	310	368	2.40e-07	44.7
3_2	5_37	35.616	73	47	0	447	519	149	221	1.31e-09	52.0
3_2	5_37	35.849	53	34	0	383	435	169	221	3.79e-06	40.8
3_2	5_27	32.927	82	49	1	444	519	80	161	5.03e-09	49.3
3_2	5_27	36.207	58	36	1	379	435	104	161	6.74e-07	42.7
3_2	5_23	44.444	45	25	0	475	519	92	136	4.87e-08	46.6
3_2	5_23	24.096	83	63	0	379	461	80	162	5.62e-04	33.5
3_2	5_63	41.304	46	27	0	477	522	260	305	8.66e-07	43.1
3_2	5_63	25.962	104	74	1	344	444	208	311	7.28e-06	40.0
3_2	5_13	51.724	29	14	0	489	517	166	194	1.92e-05	38.1
3_2	5_41	28.000	100	62	4	422	519	161	252	2.25e-05	38.1
3_2	5_34	28.302	106	65	3	427	527	183	282	3.25e-05	37.7
3_2	5_49	29.268	82	50	2	444	525	313	386	5.24e-05	37.4
3_2	5_32	37.778	45	25	1	487	531	201	242	5.86e-05	37.0
3_2	5_18	40.000	35	21	0	485	519	261	295	6.82e-05	37.0
3_2	5_21	47.368	38	19	1	489	526	255	291	8.44e-05	36.6
3_2	5_2	41.667	36	21	0	494	529	192	227	2.33e-04	35.0
3_2	5_3	29.508	61	31	1	487	535	79	139	3.38e-04	34.3
3_2	5_61	25.253	99	63	2	427	525	130	217	4.31e-04	33.9
3_2	5_38	25.275	91	57	3	443	527	214	299	4.54e-04	34.3
3_2	5_15	35.000	40	26	0	489	528	259	298	4.81e-04	33.9
3_2	5_56	47.222	36	18	1	482	517	193	227	4.87e-04	33.9
3_2	5_33	41.935	31	18	0	489	519	220	250	4.92e-04	34.3
3_3	5_36	57.143	70	30	0	147	216	52	121	9.84e-26	93.2
3_3	5_42	51.190	84	37	1	134	217	67	146	7.48e-23	89.7
3_3	5_22	52.500	80	35	1	154	233	178	254	5.67e-22	88.2
3_3	5_3	49.206	63	32	0	155	217	55	117	4.63e-18	75.5
