3_0	6_70	34.555	382	210	10	330	705	19	366	1.99e-62	205
3_0	6_40	30.233	43	30	0	388	430	39	81	5.75e-04	32.0
3_1	6_70	35.537	363	213	7	330	686	19	366	1.59e-66	216
3_1	6_40	30.233	43	30	0	388	430	39	81	5.59e-04	32.0
3_2	6_50	46.667	45	24	0	475	519	78	122	5.74e-11	54.7
3_2	6_50	27.358	106	74	1	333	435	17	122	1.55e-08	47.4
3_2	6_9	42.553	47	27	0	473	519	1	47	1.48e-10	52.0
3_2	6_9	34.615	52	34	0	390	441	2	53	2.71e-07	42.4
3_2	6_34	41.176	51	27	1	469	519	233	280	1.19e-09	52.0
3_2	6_33	39.216	51	31	0	469	519	133	183	4.22e-09	50.1
3_2	6_33	32.927	82	51	2	383	463	130	208	1.05e-08	48.9
3_2	6_26	40.909	44	26	0	476	519	369	412	4.38e-08	47.4
3_2	6_26	36.207	58	36	1	379	435	355	412	3.01e-07	44.7
3_2	6_1	42.593	54	30	1	469	522	35	87	5.00e-08	47.0
3_2	6_1	38.983	59	36	0	383	441	32	90	4.06e-07	43.9
3_2	6_41	33.333	87	48	2	436	522	28	104	8.44e-08	45.8
3_2	6_41	35.593	59	38	0	383	441	49	107	3.87e-06	40.4
3_2	6_54	28.788	66	47	0	372	437	393	458	2.17e-07	45.1
3_2	6_54	27.500	80	52	1	456	535	393	466	4.23e-07	43.9
3_2	6_24	28.829	111	65	4	428	535	243	342	1.52e-05	38.9
3_2	6_51	45.714	35	19	0	485	519	293	327	2.59e-05	38.1
3_2	6_38	51.724	29	14	0	489	517	430	458	2.76e-05	38.1
3_2	6_2	31.429	70	40	2	450	519	277	338	2.89e-05	38.1
3_2	6_29	39.024	41	25	0	487	527	155	195	3.88e-05	37.4
3_2	6_67	31.250	64	36	2	462	520	975	1035	6.68e-05	37.4
3_2	6_19	45.161	31	17	0	489	519	18	48	1.66e-04	35.0
3_2	6_57	48.276	29	15	0	489	517	284	312	2.97e-04	35.0
3_2	6_58	38.710	31	19	0	489	519	39	69	5.85e-04	33.5
3_2	6_65	50.000	26	13	0	494	519	157	182	8.35e-04	33.5
3_2	6_62	28.814	59	37	2	469	527	225	278	8.78e-04	33.1
3_3	6_53	60.938	64	25	0	154	217	47	110	1.77e-25	92.0
3_3	6_30	59.155	71	29	0	147	217	257	327	2.34e-23	92.8
3_3	6_39	52.564	78	34	1	143	220	4	78	1.57e-20	82.8
3_3	6_3	53.030	66	31	0	155	220	42	107	1.90e-20	82.8
3_3	6_52	46.753	77	35	2	158	233	129	200	3.11e-19	80.1
3_3	6_8	44.304	79	40	1	151	225	224	302	1.89e-17	75.1
3_3	6_19	56.863	51	22	0	164	214	1	51	1.97e-17	72.8
3_3	6_68	43.434	99	41	2	156	239	127	225	1.15e-16	72.0
3_3	6_0	50.000	62	31	0	155	216	70	131	1.79e-16	71.2
3_3	6_15	48.333	60	31	0	156	215	173	232	2.93e-16	71.2
3_3	6_43	44.262	61	34	0	156	216	154	214	2.00e-13	61.2
3_3	6_6	41.538	65	38	0	150	214	191	255	2.87e-13	62.0
3_3	6_42	54.167	48	22	0	179	226	1	48	3.97e-13	59.7
3_3	6_7	36.905	84	51	2	153	236	256	337	1.39e-12	60.1
3_3	6_59	41.333	75	43	1	158	231	269	343	1.25e-11	57.0
3_3	6_24	40.625	64	38	0	151	214	263	326	1.70e-11	56.6
3_3	6_65	37.500	64	40	0	154	217	125	188	1.79e-11	56.6
3_3	6_44	44.262	61	34	0	158	218	287	347	1.12e-10	53.9
3_3	6_22	40.625	64	38	0	158	221	175	238	1.21e-10	53.9
3_3	6_20	35.821	67	43	0	152	218	252	318	1.94e-10	53.1
3_3	6_23	37.097	62	39	0	155	216	230	291	2.30e-10	53.1
3_3	6_51	45.000	60	33	0	155	214	271	330	2.55e-10	53.1
3_3	6_58	39.344	61	37	0	156	216	14	74	4.26e-10	51.6
3_3	6_25	34.848	66	43	0	152	217	217	282	6.75e-10	51.2
3_3	6_55	38.333	60	37	0	155	214	166	225	8.03e-10	50.8
3_3	6_28	38.462	65	40	0	150	214	175	239	9.42e-10	50.4
3_3	6_69	40.000	65	39	0	150	214	201	265	9.76e-10	50.4
3_3	6_49	45.283	53	29	0	157	209	185	237	1.03e-09	50.8
3_3	6_61	38.028	71	44	0	146	216	94	164	1.23e-09	50.8
3_3	6_60	36.923	65	41	0	150	214	363	427	1.87e-09	50.4
3_3	6_38	35.211	71	46	0	154	224	403	473	2.03e-09	50.4
3_3	6_12	36.842	57	36	0	158	214	414	470	2.41e-09	50.1
3_3	6_17	36.842	57	36	0	158	214	277	333	3.56e-09	49.3
3_3	6_57	33.846	65	43	0	156	220	259	323	4.96e-09	48.9
3_3	6_46	35.938	64	41	0	146	209	331	394	5.44e-09	48.9
3_3	6_2	40.323	62	37	0	156	217	283	344	5.95e-09	48.9
3_3	6_21	33.824	68	45	0	151	218	273	340	2.31e-08	46.6
3_3	6_11	34.722	72	47	0	147	218	287	358	7.57e-08	45.4
3_3	6_71	33.898	59	39	0	156	214	81	139	8.20e-08	45.4
3_3	6_45	36.765	68	39	1	158	225	63	126	1.16e-07	44.3
3_3	6_47	36.986	73	43	1	137	209	231	300	1.22e-07	44.3
3_3	6_18	40.385	52	31	0	158	209	198	249	3.60e-07	42.7
3_3	6_37	41.304	46	27	0	161	206	273	318	5.65e-07	42.4
3_3	6_64	40.000	35	21	0	183	217	9	43	1.79e-06	39.3
3_3	6_62	34.921	63	41	0	152	214	213	275	3.00e-06	40.0
3_3	6_40	32.000	50	34	0	167	216	40	89	3.24e-06	37.7
3_3	6_48	32.353	68	46	0	156	223	308	375	3.47e-06	40.0
3_3	6_13	28.395	81	42	1	156	220	264	344	1.36e-05	38.1
3_3	6_63	27.119	59	43	0	156	214	298	356	2.20e-04	34.3
3_3	6_14	37.500	48	30	0	159	206	711	758	2.45e-04	34.3
3_3	6_4	28.767	73	50	1	144	216	351	421	6.69e-04	32.7
3_3	6_50	36.066	61	34	2	158	214	66	125	7.75e-04	32.3
3_3	6_32	41.379	29	17	0	153	181	255	283	0.001	32.3
3_4	6_21	46.479	71	38	0	170	240	280	350	5.36e-21	82.8
3_4	6_69	47.059	68	36	0	162	229	201	268	1.45e-18	75.1
3_4	6_28	45.455	66	36	0	161	226	174	239	5.19e-17	70.5
3_4	6_44	47.059	68	36	0	170	237	287	354	1.07e-16	70.9
3_4	6_20	51.351	74	35	1	166	238	254	327	1.72e-16	70.1
3_4	6_43	43.103	58	33	0	170	227	156	213	1.96e-15	65.9
3_4	6_47	46.154	52	28	0	170	221	249	300	1.53e-14	63.9
3_4	6_18	42.254	71	36	2	158	228	190	255	2.99e-14	62.4
3_4	6_25	40.541	74	38	1	164	231	211	284	4.23e-14	62.8
3_4	6_17	52.632	57	27	0	170	226	277	333	1.31e-13	61.6
3_4	6_65	36.250	80	51	0	169	248	128	207	4.38e-13	60.1
3_4	6_57	47.368	57	30	0	170	226	261	317	8.07e-13	59.3
3_4	6_61	43.860	57	32	0	170	226	106	162	1.17e-12	58.9
3_4	6_59	43.103	58	30	1	173	227	269	326	5.23e-12	56.6
3_4	6_49	48.077	52	27	0	170	221	186	237	6.60e-12	56.6
3_4	6_23	35.526	76	43	1	163	232	220	295	7.74e-12	56.2
3_4	6_71	45.614	57	31	0	170	226	83	139	1.22e-11	55.8
3_4	6_12	40.351	57	34	0	170	226	414	470	1.32e-11	55.8
3_4	6_46	39.474	76	43	1	170	245	343	415	1.99e-11	55.1
3_4	6_14	52.174	46	22	0	173	218	713	758	2.45e-11	55.1
3_4	6_55	33.871	62	41	0	170	231	169	230	6.80e-11	53.1
3_4	6_60	33.333	81	51	1	169	246	367	447	7.76e-11	53.5
3_4	6_37	43.478	46	26	0	173	218	273	318	1.17e-10	52.4
3_4	6_52	38.596	57	35	0	170	226	129	185	2.28e-10	52.0
3_4	6_24	35.714	56	33	1	171	223	268	323	3.10e-10	51.6
3_4	6_6	37.931	58	35	1	170	226	198	255	3.57e-10	51.2
3_4	6_38	34.146	82	48	2	164	239	398	479	4.69e-10	51.2
3_4	6_7	38.596	57	35	0	170	226	261	317	9.96e-10	50.1
3_4	6_53	41.667	60	32	1	170	226	48	107	1.04e-09	47.4
3_4	6_45	36.207	58	37	0	170	227	63	120	1.78e-09	48.9
3_4	6_15	36.207	58	37	0	170	227	175	232	7.66e-09	47.4
