2_0	1_32	63.134	217	73	2	8	218	12	227	8.86e-106	305
2_0	1_52	41.036	251	123	5	11	260	144	370	1.16e-56	183
2_0	1_147	33.607	244	128	3	10	219	4	247	1.55e-46	151
2_0	1_147	31.746	63	40	2	68	130	3	62	1.84e-05	37.7
2_0	1_21	35.409	257	112	5	10	212	16	272	7.05e-44	148
2_0	1_46	46.552	116	61	1	10	124	5	120	4.77e-36	127
2_0	1_46	46.479	71	36	1	145	213	252	322	1.30e-16	72.4
2_0	1_146	42.857	119	65	2	10	125	1	119	2.09e-33	116
2_0	1_146	47.692	65	34	0	156	220	206	270	1.37e-11	56.2
2_0	1_146	26.230	61	44	1	70	130	2	61	0.001	32.3
2_0	1_141	93.750	48	3	0	164	211	1	48	1.69e-28	97.8
2_0	1_158	36.145	166	91	2	47	212	30	180	3.52e-28	102
2_0	1_36	36.134	119	73	2	10	125	98	216	3.50e-25	97.4
2_0	1_36	26.852	216	142	6	11	218	161	368	5.84e-14	64.3
2_0	1_36	24.590	61	45	1	70	130	99	158	5.26e-05	36.6
2_0	1_124	40.625	64	38	0	155	218	5	68	1.87e-11	52.0
2_0	1_62	31.522	92	63	0	156	247	138	229	8.09e-11	53.5
2_0	1_128	48.148	54	28	0	159	212	1	54	1.57e-10	48.9
2_0	1_169	36.923	65	41	0	151	215	1	65	4.16e-10	48.1
2_0	1_125	47.368	57	30	0	156	212	2	58	4.28e-10	47.8
2_0	1_127	37.143	70	44	0	143	212	22	91	5.45e-10	48.5
2_0	1_148	38.596	57	35	0	156	212	1	57	7.23e-10	47.0
2_0	1_159	42.105	57	33	0	156	212	3	59	7.33e-10	47.0
2_0	1_175	41.667	60	35	0	153	212	1	60	9.26e-10	47.0
2_0	1_18	31.683	101	66	2	156	256	35	132	1.96e-09	49.3
2_0	1_66	31.683	101	62	1	155	255	100	193	3.25e-09	48.5
2_0	1_172	35.938	64	41	0	153	216	1	64	4.66e-09	45.1
2_0	1_38	38.028	71	42	1	151	221	120	188	4.92e-09	48.9
2_0	1_65	35.577	104	59	4	156	251	83	186	6.50e-09	47.8
2_0	1_188	42.105	57	33	0	156	212	8	64	1.18e-08	43.9
2_0	1_82	31.683	101	66	2	156	256	178	275	1.44e-08	47.8
2_0	1_24	42.857	70	39	1	143	212	37	105	1.48e-08	44.7
2_0	1_78	42.593	54	31	0	159	212	989	1042	1.66e-08	48.1
2_0	1_78	49.123	57	29	0	156	212	1241	1297	5.07e-08	46.6
2_0	1_78	37.288	59	37	0	154	212	751	809	4.06e-05	37.4
2_0	1_78	30.000	50	35	0	156	205	553	602	2.86e-04	34.7
2_0	1_14	43.860	57	32	0	156	212	117	173	2.06e-08	47.0
2_0	1_81	37.143	70	44	0	143	212	114	183	2.19e-08	46.6
2_0	1_160	43.333	60	34	0	156	215	33	92	3.04e-08	45.4
2_0	1_185	37.143	70	44	0	148	217	43	112	4.02e-08	43.9
2_0	1_11	33.663	101	49	2	132	214	101	201	4.61e-08	45.4
2_0	1_126	45.614	57	31	0	156	212	129	185	4.80e-08	45.8
2_0	1_113	33.333	63	42	0	153	215	1	63	6.30e-08	41.6
2_0	1_117	40.351	57	34	0	156	212	1	57	9.16e-08	41.2
2_0	1_152	38.983	59	36	0	151	209	6	64	9.95e-08	41.2
