7_0	1_70	67.460	252	65	5	250	496	314	553	1.12e-116	349
7_0	1_70	71.429	21	6	0	117	137	242	262	1.83e-04	36.2
7_0	1_53	43.709	151	82	2	339	489	5	152	1.19e-36	126
7_0	1_60	34.247	219	126	4	285	490	32	245	3.98e-33	122
7_0	1_34	38.000	150	89	2	345	491	36	184	7.74e-29	105
7_0	1_20	37.815	119	67	1	368	486	16	127	7.70e-27	99.0
7_0	1_68	44.444	63	34	1	429	490	171	233	3.59e-10	53.1
7_0	1_49	34.328	67	44	0	430	496	10	76	4.13e-09	47.0
7_0	1_38	34.921	63	41	0	427	489	118	180	1.27e-08	48.9
7_0	1_51	34.921	63	41	0	432	494	135	197	3.23e-08	47.8
7_0	1_30	41.071	56	33	0	438	493	237	292	4.27e-08	47.8
7_0	1_66	43.860	57	31	1	430	485	96	152	5.05e-08	45.8
7_0	1_78	42.424	66	36	2	427	490	745	810	5.56e-08	47.8
7_0	1_78	32.653	49	33	0	437	485	989	1037	7.93e-05	37.4
7_0	1_117	38.462	52	32	0	434	485	1	52	5.93e-08	42.4
7_0	1_105	33.824	68	45	0	428	495	123	190	7.74e-08	46.6
7_0	1_62	33.871	62	41	0	432	493	136	197	1.27e-07	45.1
7_0	1_148	34.483	58	38	0	434	491	1	58	1.35e-07	41.2
7_0	1_172	33.871	62	41	0	432	493	2	63	1.59e-07	41.6
7_0	1_126	33.824	68	45	0	428	495	123	190	1.59e-07	45.4
7_0	1_19	35.821	67	43	0	424	490	26	92	2.48e-07	43.5
7_0	1_152	33.333	54	36	0	432	485	9	62	2.75e-07	40.8
7_0	1_111	37.037	54	34	0	432	485	2	55	2.76e-07	40.4
7_0	1_125	35.088	57	37	0	433	489	1	57	2.77e-07	40.4
7_0	1_182	30.909	55	38	0	434	488	2	56	2.82e-07	40.8
7_0	1_185	33.333	60	40	0	432	491	49	108	2.85e-07	42.0
7_0	1_121	39.286	56	34	0	434	489	13	68	3.59e-07	41.2
7_0	1_159	34.615	52	34	0	434	485	3	54	4.56e-07	40.0
7_0	1_160	32.759	58	39	0	432	489	31	88	4.77e-07	42.7
7_0	1_69	29.688	64	45	0	430	493	66	129	5.96e-07	43.5
7_0	1_178	32.812	64	43	0	434	497	10	73	6.99e-07	42.7
7_0	1_3	34.146	82	51	2	416	496	183	262	7.75e-07	43.5
7_0	1_65	35.484	62	40	0	432	493	81	142	8.83e-07	42.4
7_0	1_37	37.037	54	34	0	432	485	138	191	1.33e-06	42.4
7_0	1_164	34.615	52	34	0	434	485	2	53	1.39e-06	38.5
7_0	1_162	35.849	53	34	0	433	485	1	53	1.39e-06	38.5
7_0	1_40	31.818	66	45	0	420	485	75	140	1.70e-06	42.0
