0_0	3_57	66.431	1555	422	35	1	1502	1	1508	0.0	1904
0_0	3_56	65.421	1579	422	35	1	1502	1	1532	0.0	1893
0_0	3_54	65.091	1587	422	36	1	1502	1	1540	0.0	1885
0_0	3_58	67.887	1065	261	20	1	998	1	1051	0.0	1349
0_0	3_58	51.106	452	166	11	1082	1502	960	1387	1.06e-119	402
0_0	3_58	52.703	74	35	0	1082	1155	539	612	4.06e-20	90.5
0_0	3_48	32.184	174	98	5	1081	1237	305	475	3.65e-18	82.4
0_0	3_48	47.059	68	35	1	907	974	306	372	2.08e-12	64.3
0_0	3_48	44.444	63	34	1	537	599	306	367	5.02e-11	59.7
0_0	3_15	28.472	144	84	4	1100	1236	154	285	1.29e-11	60.5
0_0	3_15	40.449	89	46	3	514	599	117	201	9.01e-08	48.5
0_0	3_18	27.778	144	85	4	1100	1236	166	297	1.08e-10	57.8
0_0	3_18	41.573	89	45	3	514	599	129	213	8.12e-08	48.9
0_0	3_82	30.556	108	73	1	1170	1277	160	265	2.61e-08	50.8
0_0	3_11	26.061	165	104	5	1080	1237	95	248	3.34e-08	50.4
0_0	3_11	37.838	74	43	2	904	974	94	167	4.22e-08	50.4
0_0	3_11	34.286	70	43	2	533	599	93	162	9.98e-06	42.7
0_0	3_83	34.211	76	50	0	1170	1245	185	260	3.70e-08	50.1
0_0	3_88	34.211	76	50	0	1170	1245	175	250	4.65e-08	49.7
0_0	3_90	37.931	58	36	0	1182	1239	165	222	7.71e-08	49.3
0_0	3_29	34.483	58	38	0	1183	1240	164	221	1.77e-06	45.1
0_0	3_34	34.483	58	38	0	1183	1240	162	219	3.41e-06	43.9
0_0	3_78	32.174	115	69	4	1177	1286	96	206	1.20e-05	41.6
0_0	3_150	32.394	71	48	0	1183	1253	83	153	1.25e-05	42.0
0_0	3_96	36.842	76	37	2	1189	1253	135	210	1.61e-05	41.2
0_0	3_46	35.135	74	45	2	1167	1239	45	116	4.00e-05	41.2
0_0	3_38	35.294	68	44	0	1183	1250	109	176	4.93e-05	39.7
0_0	3_67	31.579	76	46	1	1183	1252	18	93	5.33e-05	38.9
0_0	3_163	26.316	171	87	5	1112	1246	19	186	7.15e-05	39.7
0_0	3_179	26.446	121	67	3	1123	1241	51	151	7.35e-05	39.3
0_0	3_24	38.095	63	37	1	1183	1245	212	272	7.90e-05	39.7
0_0	3_52	37.288	59	37	0	1183	1241	120	178	9.03e-05	38.9
0_0	3_149	33.333	57	38	0	1183	1239	146	202	9.47e-05	38.9
0_0	3_61	29.630	81	56	1	1169	1248	109	189	1.02e-04	38.9
0_0	3_9	29.630	54	38	0	1186	1239	1254	1307	1.11e-04	39.7
0_0	3_164	32.203	59	40	0	1182	1240	206	264	1.21e-04	38.9
0_0	3_100	32.812	64	43	0	1183	1246	103	166	1.22e-04	38.9
0_0	3_40	35.000	60	36	1	1183	1239	263	322	3.29e-04	37.7
0_0	3_49	30.303	66	43	1	1183	1245	260	325	3.54e-04	37.7
0_0	3_135	32.759	58	39	0	1183	1240	11	68	3.94e-04	37.0
0_0	3_157	32.759	58	39	0	1183	1240	10	67	3.96e-04	37.0
0_0	3_142	31.944	72	49	0	1175	1246	83	154	4.30e-04	37.0
0_0	3_146	31.579	57	39	0	1183	1239	179	235	4.33e-04	37.0
0_0	3_154	33.898	59	39	0	1183	1241	93	151	4.78e-04	37.0
0_0	3_141	31.944	72	49	0	1175	1246	88	159	4.88e-04	37.0
0_0	3_73	23.762	101	75	1	1177	1275	134	234	5.09e-04	36.6
0_0	3_91	30.159	63	44	0	1182	1244	138	200	5.56e-04	36.6
0_0	3_79	32.051	78	51	1	1170	1247	96	171	5.81e-04	36.2
0_0	3_80	32.051	78	51	1	1170	1247	97	172	6.10e-04	36.2
0_0	3_32	32.000	50	34	0	1183	1232	202	251	6.11e-04	37.0
0_0	3_138	35.088	57	37	0	1183	1239	85	141	6.47e-04	37.0
0_0	3_89	30.508	59	41	0	1183	1241	90	148	6.53e-04	36.2
0_0	3_42	41.667	36	21	0	1204	1239	287	322	6.57e-04	36.6
0_0	3_147	28.571	70	47	1	1183	1252	184	250	6.59e-04	36.2
0_0	3_123	29.310	58	41	0	1183	1240	207	264	6.77e-04	36.6
0_0	3_112	31.884	69	47	0	1183	1251	110	178	6.98e-04	35.8
0_0	3_137	41.667	36	21	0	1204	1239	287	322	7.23e-04	36.6
0_0	3_128	41.667	36	21	0	1204	1239	285	320	7.60e-04	36.6
0_0	3_101	31.746	63	43	0	1179	1241	119	181	7.61e-04	36.2
0_0	3_92	30.159	63	44	0	1182	1244	171	233	7.63e-04	36.2
0_0	3_132	41.667	36	21	0	1204	1239	330	365	7.80e-04	36.6
0_0	3_159	30.645	62	43	0	1183	1244	106	167	8.12e-04	36.2
0_0	3_10	29.688	64	45	0	1178	1241	51	114	0.001	35.8
0_1	3_8	40.483	373	207	6	6	365	1	371	4.34e-93	278
