2_0	2_0	100.000	300	0	0	1	300	1	300	0.0	629
2_0	2_138	100.000	225	0	0	3	227	1	225	3.62e-174	473
2_0	2_119	40.873	252	121	6	10	260	3	227	2.53e-59	183
2_0	2_4	40.417	240	115	5	22	260	1	213	1.98e-54	173
2_0	2_64	39.367	221	116	5	10	212	19	239	4.44e-48	157
2_0	2_18	36.515	241	115	5	10	212	19	259	3.74e-45	150
2_0	2_68	36.946	203	115	3	9	209	32	223	1.32e-42	140
2_0	2_22	36.946	203	115	3	9	209	32	223	1.56e-42	140
2_0	2_156	35.354	198	106	2	11	207	3	179	2.33e-41	136
2_0	2_53	36.842	247	105	7	10	205	46	292	1.63e-38	130
2_0	2_59	32.609	230	118	5	11	213	4	223	2.52e-37	126
2_0	2_1	45.217	115	62	1	11	124	4	118	6.34e-34	120
2_0	2_1	53.226	62	27	1	154	213	277	338	2.13e-16	71.2
2_0	2_67	46.552	116	56	3	26	135	2	117	2.15e-28	100
2_0	2_8	42.029	69	40	0	144	212	1922	1990	5.03e-11	55.5
2_0	2_8	49.123	57	29	0	156	212	2227	2283	3.65e-09	49.7
2_0	2_8	38.158	76	44	2	145	217	1664	1739	3.81e-07	43.5
2_0	2_8	27.143	70	49	1	156	225	1571	1638	3.48e-04	33.9
2_0	2_125	36.620	71	45	0	145	215	14	84	1.35e-10	49.7
2_0	2_90	45.614	57	31	0	156	212	2	58	5.10e-10	47.4
2_0	2_85	44.643	56	31	0	157	212	3	58	6.54e-10	47.0
2_0	2_142	38.889	72	40	1	141	212	4	71	6.54e-10	47.4
2_0	2_94	38.462	65	40	0	153	217	11	75	1.16e-09	46.6
2_0	2_26	43.860	57	32	0	156	212	119	175	2.63e-09	48.5
2_0	2_129	38.983	59	36	0	154	212	10	68	2.88e-09	45.4
2_0	2_127	43.860	57	32	0	156	212	1	57	3.10e-09	45.1
2_0	2_44	39.683	63	38	0	156	218	72	134	3.88e-09	48.5
2_0	2_36	32.110	109	56	4	127	218	62	169	6.11e-09	47.4
2_0	2_21	39.474	76	38	2	147	218	82	153	7.20e-09	46.6
2_0	2_52	37.500	56	35	0	157	212	529	584	7.60e-09	48.5
2_0	2_152	37.931	58	36	0	156	213	113	170	8.68e-09	46.6
2_0	2_113	42.593	54	31	0	159	212	1	54	1.09e-08	43.5
2_0	2_60	30.380	79	53	1	146	224	298	374	1.16e-08	47.4
2_0	2_76	42.105	57	33	0	156	212	3	59	1.22e-08	43.5
2_0	2_132	38.235	68	42	0	148	215	2	69	1.76e-08	43.1
2_0	2_29	40.000	65	34	1	160	219	101	165	1.85e-08	46.2
2_0	2_143	42.105	57	33	0	156	212	2	58	2.09e-08	42.7
2_0	2_81	42.105	57	33	0	156	212	1	57	2.51e-08	42.4
2_0	2_73	40.351	57	34	0	156	212	2	58	2.75e-08	42.4
2_0	2_126	31.579	57	39	0	156	212	1	57	3.46e-08	42.0
2_0	2_116	31.579	57	39	0	156	212	1	57	3.79e-08	42.0
2_0	2_131	33.333	66	44	0	152	217	1	66	3.97e-08	42.0
2_0	2_149	35.088	57	37	0	156	212	5	61	5.23e-08	41.6
2_0	2_139	37.288	59	37	0	154	212	19	77	6.79e-08	41.6
2_0	2_2	37.705	61	36	1	160	220	69	127	7.70e-08	44.7
2_0	2_102	31.579	57	39	0	156	212	10	66	7.75e-08	41.2
2_0	2_63	41.026	78	44	1	137	212	64	141	7.90e-08	45.1
2_0	2_61	32.394	71	48	0	156	226	132	202	9.66e-08	44.3
2_0	2_49	32.394	71	48	0	156	226	108	178	1.09e-07	44.3
2_0	2_89	38.596	57	35	0	156	212	11	67	1.12e-07	40.8
2_0	2_17	37.778	90	48	2	145	234	2	83	1.17e-07	42.7
2_0	2_16	36.667	60	38	0	156	215	133	192	1.27e-07	44.3
2_0	2_32	42.105	57	33	0	156	212	44	100	1.56e-07	43.5
2_0	2_10	37.705	61	36	1	160	220	16	74	1.67e-07	43.5
2_0	2_9	33.846	65	43	0	156	220	18	82	1.72e-07	43.9
2_0	2_56	32.500	80	42	2	146	213	246	325	2.53e-07	43.1
2_0	2_92	38.596	57	35	0	156	212	2	58	2.59e-07	39.7
2_0	2_123	38.710	62	38	0	151	212	15	76	2.64e-07	40.0
2_0	2_5	42.105	57	33	0	156	212	17	73	2.67e-07	42.7
2_0	2_69	37.288	59	35	1	162	220	1	57	3.30e-07	42.0
2_0	2_87	31.884	69	46	1	147	215	1	68	3.73e-07	39.7
2_0	2_101	37.255	51	32	0	159	209	5	55	4.95e-07	38.9
2_0	2_114	33.333	57	38	0	156	212	8	64	5.09e-07	38.9
2_0	2_99	34.375	64	42	0	157	220	1	64	5.45e-07	38.9
2_0	2_48	31.884	69	47	0	156	224	22	90	7.16e-07	39.3
2_0	2_98	36.842	57	36	0	156	212	4	60	7.30e-07	38.5
2_0	2_151	30.882	68	47	0	150	217	7	74	8.01e-07	39.3
2_0	2_3	33.333	93	52	1	138	220	133	225	8.85e-07	41.6
2_0	2_145	36.842	57	36	0	156	212	2	58	1.01e-06	38.1
2_0	2_121	33.333	57	38	0	156	212	3	59	1.02e-06	38.1
2_0	2_140	35.088	57	37	0	156	212	12	68	1.08e-06	38.5
2_0	2_66	28.926	121	71	2	156	261	73	193	1.10e-06	41.6
2_0	2_40	40.351	57	34	0	156	212	24	80	1.39e-06	40.4
2_0	2_148	38.596	57	35	0	156	212	2	58	1.66e-06	37.4
2_0	2_153	33.333	66	44	0	156	221	3	68	1.77e-06	38.1
2_0	2_109	30.882	68	47	0	150	217	3	70	2.19e-06	38.1
2_0	2_130	30.120	83	56	1	150	230	6	88	2.28e-06	37.7
2_0	2_39	36.207	58	37	0	156	213	99	156	2.30e-06	39.3
2_0	2_6	38.596	57	35	0	156	212	153	209	2.33e-06	40.0
2_0	2_78	35.088	57	37	0	156	212	1	57	2.84e-06	36.6
2_0	2_122	38.596	57	35	0	156	212	173	229	3.27e-06	39.7
2_0	2_37	34.247	73	42	1	147	213	135	207	3.60e-06	39.3
2_0	2_97	33.333	66	44	0	156	221	1	66	3.94e-06	36.6
2_0	2_104	31.579	57	39	0	156	212	1	57	4.58e-06	36.2
2_0	2_112	32.258	62	42	0	151	212	7	68	4.78e-06	37.0
2_0	2_118	36.620	71	41	1	146	212	22	92	5.47e-06	38.1
2_0	2_14	32.759	58	39	0	159	216	168	225	5.56e-06	38.9
2_0	2_70	34.921	63	38	1	156	215	27	89	5.86e-06	38.9
2_0	2_135	32.759	58	39	0	159	216	10	67	6.90e-06	35.8
2_0	2_46	35.185	54	35	0	159	212	962	1015	7.68e-06	39.3
2_0	2_95	35.088	57	37	0	156	212	25	81	8.99e-06	38.1
2_0	2_103	35.088	57	37	0	156	212	2	58	1.20e-05	35.0
2_0	2_86	31.579	57	39	0	156	212	2	58	1.25e-05	34.7
2_0	2_15	36.842	57	36	0	156	212	215	271	2.78e-05	37.0
2_0	2_88	35.088	57	37	0	156	212	2	58	3.08e-05	33.9
2_0	2_62	33.333	57	38	0	156	212	82	138	3.41e-05	36.6
2_0	2_55	26.506	83	61	0	133	215	137	219	3.66e-05	36.6
2_0	2_24	26.506	83	61	0	133	215	137	219	3.80e-05	36.6
2_0	2_43	30.357	56	39	0	157	212	20	75	3.97e-05	36.2
