2_0	7_42	37.121	132	72	3	142	273	67	187	5.92e-20	80.1
2_0	7_19	38.462	130	71	5	146	268	65	192	1.17e-14	63.9
2_0	7_36	32.787	122	71	2	159	269	2	123	8.51e-12	55.5
2_0	7_4	41.270	63	37	0	156	218	235	297	6.84e-11	53.5
2_0	7_15	31.429	105	66	2	143	246	992	1091	7.71e-11	54.3
2_0	7_16	31.429	105	66	2	143	246	1010	1109	8.08e-11	54.3
2_0	7_29	45.098	51	28	0	157	207	120	170	1.03e-10	52.0
2_0	7_29	52.500	40	19	0	84	123	1	40	2.28e-10	50.8
2_0	7_6	28.030	132	79	2	156	287	51	166	3.08e-09	49.3
2_0	7_45	37.500	56	35	0	157	212	533	588	1.31e-08	47.4
2_0	7_49	30.928	97	66	1	153	249	98	193	1.34e-08	47.0
2_0	7_21	46.429	56	30	0	157	212	306	361	3.50e-08	45.8
2_0	7_32	28.814	118	79	1	156	268	76	193	5.29e-08	45.1
2_0	7_1	38.889	72	43	1	155	226	453	523	2.24e-07	43.5
2_0	7_3	38.462	65	32	2	152	212	104	164	2.80e-07	42.0
2_0	7_37	25.217	115	79	2	159	273	72	179	3.00e-06	38.9
2_0	7_7	36.207	58	37	0	156	213	487	544	1.08e-05	38.1
2_0	7_25	32.877	73	48	1	141	213	83	154	1.40e-05	36.6
2_0	7_20	36.735	49	31	0	173	221	93	141	1.62e-05	37.0
2_0	7_14	29.630	81	42	2	177	256	215	281	4.01e-05	36.2
2_0	7_46	31.343	67	46	0	146	212	45	111	5.42e-05	35.0
2_0	7_35	33.871	62	41	0	174	235	17	78	1.42e-04	33.9
2_0	7_12	32.759	58	39	0	155	212	91	148	3.49e-04	32.7
2_0	7_13	29.545	88	44	3	177	261	40	112	3.57e-04	33.1
2_0	7_26	30.769	52	36	0	161	212	88	139	3.92e-04	32.7
2_0	7_22	27.273	77	41	2	155	216	93	169	3.97e-04	32.7
2_0	7_34	27.692	65	47	0	156	220	143	207	5.74e-04	32.3
2_0	7_27	31.579	57	39	0	156	212	28	84	0.001	30.8
2_0	7_31	33.333	57	38	0	156	212	54	110	0.001	31.6
2_1	7_42	60.811	74	29	0	283	356	81	154	2.61e-26	99.8
2_1	7_29	32.692	104	51	2	229	332	86	170	1.07e-12	58.5
2_1	7_29	41.463	41	23	1	78	118	2	41	1.55e-07	43.1
2_1	7_32	47.692	65	34	0	273	337	68	132	2.23e-12	59.7
2_1	7_36	51.852	54	26	0	284	337	2	55	5.85e-12	56.6
2_1	7_19	45.763	59	32	0	279	337	74	132	1.94e-11	55.1
2_1	7_45	40.741	54	32	0	284	337	535	588	2.06e-10	54.3
2_1	7_21	46.296	54	29	0	284	337	308	361	6.10e-10	52.4
2_1	7_6	44.068	59	33	0	279	337	49	107	1.41e-09	51.6
2_1	7_4	41.935	62	33	1	281	342	235	293	1.08e-08	47.8
2_1	7_7	32.292	96	55	1	249	344	465	550	1.62e-08	47.8
2_1	7_1	45.833	48	26	0	290	337	462	509	1.81e-08	47.8
2_1	7_34	31.776	107	71	2	238	344	102	206	4.29e-08	45.8
2_1	7_3	34.426	61	40	0	277	337	104	164	3.39e-07	42.4
2_1	7_49	35.714	70	42	1	273	339	90	159	3.43e-07	43.5
2_1	7_38	51.515	33	16	0	310	342	43	75	6.87e-07	42.4
2_1	7_25	35.938	64	38	1	275	338	94	154	1.12e-06	40.4
2_1	7_35	48.837	43	22	0	299	341	17	59	2.29e-06	40.0
2_1	7_5	32.407	108	62	3	243	339	267	374	5.91e-06	39.7
2_1	7_31	32.394	71	46	1	269	339	44	112	9.71e-06	38.5
2_1	7_28	34.247	73	38	1	263	325	168	240	1.37e-05	38.5
2_1	7_12	32.787	61	41	0	277	337	88	148	1.52e-05	37.4
2_1	7_47	35.714	70	43	1	259	328	115	182	1.54e-05	38.1
2_1	7_22	30.000	100	50	4	263	345	74	170	1.57e-05	37.7
2_1	7_27	33.898	59	39	0	279	337	26	84	2.16e-05	36.2
2_1	7_43	36.000	75	46	1	251	325	365	437	2.98e-05	37.4
2_1	7_37	32.857	70	44	1	277	346	68	134	3.45e-05	36.6
2_1	7_16	27.536	69	48	1	271	339	1010	1076	3.60e-05	37.4
2_1	7_15	27.536	69	48	1	271	339	992	1058	3.62e-05	37.4
2_1	7_18	35.593	59	38	0	279	337	100	158	3.77e-05	36.2
2_1	7_46	32.203	59	40	0	279	337	53	111	1.62e-04	34.3
2_1	7_0	26.471	68	50	0	274	341	427	494	2.55e-04	34.3
2_2	7_32	61.538	65	25	0	61	125	72	136	1.40e-23	91.3
2_2	7_6	54.545	66	30	0	62	127	48	113	3.15e-21	85.1
2_2	7_21	57.143	63	27	0	61	123	301	363	1.71e-19	79.7
2_2	7_1	58.824	51	21	0	75	125	463	513	1.02e-16	71.6
2_2	7_47	40.659	91	48	2	28	112	92	182	1.16e-16	71.2
2_2	7_12	33.663	101	53	1	36	122	49	149	3.53e-15	65.1
2_2	7_46	37.975	79	45	1	48	122	34	112	4.12e-15	64.7
