1_0	4_82	58.140	387	113	12	1	358	1	367	1.47e-138	397
1_0	4_49	58.140	387	113	12	1	358	1	367	1.75e-138	397
1_0	4_47	58.583	367	105	11	19	358	12	358	4.66e-132	380
1_0	4_56	43.686	293	105	5	15	247	44	336	5.50e-71	226
1_0	4_57	43.860	285	102	4	21	247	47	331	6.04e-71	226
1_0	4_1	43.860	285	102	4	21	247	47	331	7.77e-71	226
1_0	4_58	58.784	148	59	1	8	153	37	184	9.42e-53	177
1_0	4_58	60.000	65	26	0	183	247	272	336	3.68e-23	94.7
1_0	4_59	62.406	133	50	0	21	153	47	179	2.17e-52	176
1_0	4_59	60.000	65	26	0	183	247	267	331	4.09e-23	94.7
1_0	4_61	60.993	141	53	1	15	153	44	184	4.70e-52	176
1_0	4_61	60.000	65	26	0	183	247	272	336	3.86e-23	95.1
1_0	4_21	50.467	107	43	3	165	271	136	232	8.30e-28	107
1_0	4_149	76.667	60	14	0	187	246	48	107	2.60e-27	105
1_0	4_140	63.415	82	27	1	187	265	144	225	2.97e-27	105
1_0	4_51	63.415	82	27	1	187	265	173	254	3.10e-27	105
1_0	4_193	37.433	187	93	5	153	325	34	210	1.81e-26	100
1_0	4_180	37.267	161	82	4	190	334	132	289	2.39e-25	98.6
1_0	4_215	65.152	66	23	0	181	246	114	179	3.34e-25	98.2
1_0	4_52	50.000	110	35	3	148	247	112	211	4.57e-25	98.2
1_0	4_112	59.740	77	31	0	171	247	88	164	4.66e-25	98.6
1_0	4_100	71.667	60	17	0	187	246	113	172	5.41e-25	97.4
1_0	4_126	48.544	103	48	3	189	291	72	169	1.30e-24	95.9
1_0	4_11	38.158	152	85	2	166	317	129	271	1.90e-24	97.1
1_0	4_44	63.077	65	24	0	186	250	244	308	4.18e-23	94.4
1_0	4_131	63.077	65	24	0	186	250	242	306	4.36e-23	94.4
1_0	4_219	56.757	74	32	0	188	261	63	136	7.32e-23	91.7
1_0	4_218	59.701	67	27	0	187	253	23	89	1.48e-21	89.0
1_0	4_148	59.701	67	27	0	187	253	80	146	1.50e-21	89.4
1_0	4_76	53.623	69	32	0	187	255	95	163	2.47e-21	86.3
1_0	4_125	53.623	69	32	0	187	255	95	163	2.70e-21	86.3
1_0	4_139	55.128	78	27	1	170	247	105	174	2.92e-21	88.6
1_0	4_40	52.326	86	39	1	163	246	109	194	3.56e-21	87.8
1_0	4_75	62.295	61	23	0	187	247	69	129	1.18e-20	85.1
1_0	4_222	62.295	61	23	0	187	247	26	86	1.30e-20	80.5
1_0	4_70	62.295	61	23	0	187	247	22	82	1.39e-20	84.0
1_0	4_151	67.273	55	18	0	194	248	76	130	1.52e-20	85.1
1_0	4_24	50.667	75	37	0	172	246	159	233	2.74e-20	85.5
1_0	4_187	62.295	61	23	0	187	247	144	204	1.27e-19	83.2
1_0	4_146	64.151	53	19	0	194	246	141	193	2.91e-19	81.6
1_0	4_116	67.308	52	17	0	188	239	63	114	5.29e-19	80.5
1_0	4_192	48.936	94	28	3	152	235	116	199	2.13e-17	75.1
1_0	4_206	47.826	69	33	1	189	254	355	423	2.25e-17	77.4
1_0	4_25	55.556	54	24	0	194	247	104	157	4.38e-16	72.4
1_0	4_28	55.556	54	24	0	194	247	111	164	4.44e-16	72.4
1_0	4_0	55.556	54	24	0	194	247	111	164	4.44e-16	72.4
1_0	4_85	54.237	59	27	0	188	246	48	106	5.10e-16	72.8
1_0	4_120	32.231	121	72	3	153	270	148	261	8.66e-16	71.6
1_0	4_122	38.961	77	46	1	187	262	78	154	2.22e-15	68.9
1_0	4_123	38.961	77	46	1	176	251	205	281	1.09e-14	68.6
1_0	4_213	38.961	77	46	1	187	262	78	154	3.23e-14	67.0
1_0	4_213	39.130	69	42	0	179	247	213	281	1.69e-12	61.6
1_0	4_84	50.000	60	30	0	187	246	166	225	8.31e-14	65.1
1_0	4_96	33.594	128	79	3	169	291	99	225	8.76e-14	65.1
1_0	4_160	44.776	67	37	0	181	247	150	216	1.12e-13	64.7
1_0	4_55	44.776	67	37	0	181	247	150	216	1.18e-13	64.7
1_0	4_86	47.297	74	37	1	180	251	198	271	1.29e-13	64.7
1_0	4_178	43.548	62	35	0	187	248	110	171	2.14e-13	63.9
1_0	4_169	31.694	183	93	7	142	294	15	195	2.57e-13	63.2
1_0	4_119	39.130	69	42	0	179	247	47	115	4.80e-13	60.8
1_0	4_32	42.045	88	51	0	159	246	186	273	4.88e-13	63.5
1_0	4_107	44.068	59	33	0	190	248	208	266	4.96e-13	63.2
1_0	4_48	44.068	59	33	0	190	248	216	274	5.43e-13	63.2
1_0	4_97	46.667	60	32	0	188	247	219	278	7.73e-13	62.8
1_0	4_207	46.667	60	32	0	188	247	219	278	7.80e-13	62.8
1_0	4_208	31.148	183	94	7	142	294	15	195	8.33e-13	61.6
1_0	4_90	44.872	78	41	2	179	255	403	479	8.55e-13	63.5
1_0	4_53	44.872	78	41	2	179	255	367	443	8.69e-13	63.2
1_0	4_29	44.118	68	38	0	183	250	152	219	9.24e-13	61.2
1_0	4_136	43.939	66	36	1	188	252	216	281	1.05e-12	62.0
1_0	4_7	36.538	104	63	2	144	246	237	338	1.83e-12	62.0
1_0	4_78	45.000	60	33	0	188	247	194	253	2.07e-12	60.8
1_0	4_185	41.270	63	37	0	186	248	244	306	3.05e-12	61.2
1_0	4_63	41.270	63	37	0	186	248	248	310	3.06e-12	61.2
1_0	4_92	34.831	89	47	1	169	246	122	210	3.64e-12	60.8
1_0	4_105	38.298	94	53	2	188	277	164	256	4.35e-12	60.1
1_0	4_16	29.921	127	72	2	152	264	158	281	4.63e-12	60.1
1_0	4_45	38.298	94	53	2	188	277	163	255	4.77e-12	59.7
1_0	4_117	43.548	62	35	0	187	248	146	207	6.03e-12	58.9
1_0	4_95	40.299	67	40	0	188	254	193	259	1.61e-11	58.5
1_0	4_8	41.333	75	44	0	172	246	218	292	1.71e-11	58.9
1_0	4_144	31.132	106	69	1	141	246	142	243	1.78e-11	58.5
1_0	4_164	35.714	70	45	0	188	257	220	289	1.86e-11	58.2
1_0	4_145	31.132	106	69	1	141	246	115	216	1.94e-11	58.5
1_0	4_183	45.902	61	33	0	187	247	234	294	1.99e-11	58.5
1_0	4_83	37.500	72	45	0	178	249	196	267	1.99e-11	58.2
1_0	4_141	40.000	60	36	0	187	246	166	225	2.92e-11	57.0
1_0	4_191	39.394	66	40	0	193	258	201	266	6.17e-11	56.2
1_0	4_33	41.270	63	37	0	184	246	159	221	9.53e-11	56.2
1_0	4_77	41.270	63	37	0	184	246	159	221	9.97e-11	56.2
1_0	4_46	41.270	63	37	0	184	246	159	221	1.01e-10	56.2
1_0	4_80	40.351	57	34	0	190	246	157	213	1.69e-10	55.1
1_0	4_168	32.353	68	46	0	189	256	154	221	3.14e-10	54.3
1_0	4_72	36.471	85	53	1	164	247	69	153	3.97e-10	54.3
1_0	4_221	32.353	68	46	0	189	256	308	375	4.51e-10	54.7
1_0	4_167	42.373	59	34	0	188	246	269	327	5.26e-10	53.9
1_0	4_54	42.373	59	34	0	188	246	268	326	5.63e-10	53.9
1_0	4_62	43.333	60	34	0	187	246	190	249	6.01e-10	53.5
1_0	4_3	38.710	62	38	0	187	248	205	266	6.70e-10	53.1
1_0	4_2	38.710	62	38	0	187	248	205	266	6.77e-10	53.1
1_0	4_114	40.678	59	35	0	188	246	102	160	7.86e-10	52.8
1_0	4_103	35.385	65	42	0	182	246	163	227	9.57e-10	52.8
1_0	4_93	28.866	97	69	0	151	247	153	249	1.14e-09	52.8
1_0	4_170	36.111	72	46	0	175	246	121	192	1.37e-09	51.6
1_0	4_74	36.111	72	46	0	175	246	121	192	1.37e-09	51.6
1_0	4_211	39.623	53	32	0	193	245	213	265	1.42e-09	52.8
1_0	4_214	34.118	85	51	2	190	270	227	310	2.05e-09	52.4
1_0	4_158	35.484	62	40	0	188	249	192	253	2.21e-09	52.0
1_0	4_65	34.118	85	51	2	190	270	227	310	2.22e-09	52.0
1_0	4_134	37.931	58	36	0	190	247	142	199	2.29e-09	51.2
1_0	4_36	34.118	85	51	2	190	270	221	304	2.34e-09	52.0
1_0	4_210	34.118	85	51	2	190	270	147	230	2.43e-09	52.0
1_0	4_197	40.323	62	37	0	186	247	148	209	2.47e-09	50.8
1_0	4_81	39.655	58	35	0	189	246	192	249	2.74e-09	51.6
1_0	4_118	41.509	53	31	0	193	245	222	274	2.83e-09	51.6
1_0	4_163	39.655	58	35	0	189	246	198	255	2.86e-09	51.6
1_0	4_135	44.444	63	34	1	190	251	122	184	4.13e-09	51.6
1_0	4_50	37.288	59	37	0	191	249	228	286	4.42e-09	50.8
1_0	4_10	37.288	59	37	0	191	249	228	286	4.45e-09	50.8
1_0	4_102	37.931	58	36	0	190	247	166	223	5.82e-09	50.4
1_0	4_37	36.364	66	42	0	187	252	167	232	6.42e-09	50.8
1_0	4_35	31.765	85	53	2	190	270	221	304	7.23e-09	50.4
1_0	4_60	31.765	85	53	2	190	270	147	230	8.42e-09	50.1
1_0	4_138	36.207	58	37	0	190	247	138	195	9.41e-09	50.1
1_0	4_212	33.333	84	51	2	191	270	284	366	1.12e-08	50.1
1_0	4_9	30.631	111	69	3	170	277	197	302	1.59e-08	49.3
1_0	4_133	32.075	106	63	2	150	246	197	302	1.77e-08	49.3
1_0	4_184	32.075	106	63	2	150	246	114	219	2.27e-08	48.9
1_0	4_204	36.667	60	38	0	190	249	225	284	2.29e-08	48.5
1_0	4_188	32.075	106	63	2	150	246	141	246	2.35e-08	48.9
1_0	4_109	36.667	60	38	0	190	249	235	294	2.44e-08	48.5
1_0	4_79	32.075	106	63	2	150	246	141	246	2.59e-08	48.9
1_0	4_18	37.288	59	37	0	189	247	176	234	3.25e-08	48.1
1_0	4_89	33.333	78	52	0	174	251	165	242	3.89e-08	48.5
1_0	4_190	37.097	62	39	0	186	247	131	192	5.11e-08	47.0
1_0	4_20	28.409	88	58	1	161	248	522	604	5.37e-08	48.1
1_0	4_19	28.409	88	58	1	161	248	515	597	5.49e-08	48.1
1_0	4_64	28.409	88	58	1	161	248	518	600	5.65e-08	48.1
1_0	4_38	28.409	88	58	1	161	248	472	554	5.76e-08	48.1
1_0	4_113	27.815	151	92	4	174	311	182	328	5.97e-08	47.8
1_0	4_23	28.409	88	58	1	161	248	465	547	6.37e-08	47.8
1_0	4_165	38.710	62	37	1	188	248	238	299	8.47e-08	47.0
1_0	4_143	32.000	75	45	1	172	246	157	225	1.90e-07	45.4
1_0	4_94	49.254	67	34	0	188	254	204	270	2.26e-07	45.8
1_0	4_179	31.169	77	50	1	174	247	182	258	2.48e-07	45.8
1_0	4_73	33.333	60	40	0	188	247	158	217	3.89e-07	45.1
1_0	4_217	31.481	54	37	0	190	243	280	333	4.61e-07	45.1
1_0	4_147	31.481	54	37	0	190	243	280	333	4.65e-07	45.1
1_0	4_194	37.288	59	37	0	188	246	2514	2572	4.84e-07	45.4
1_0	4_194	32.759	58	39	0	189	246	2277	2334	1.30e-05	40.8
