6_0	2_25	58.571	70	29	0	70	139	58	127	4.43e-27	100
6_0	2_62	58.571	70	29	0	70	139	79	148	6.92e-27	100
6_0	2_5	44.000	100	48	2	70	169	14	105	2.02e-22	86.7
6_0	2_32	44.000	100	48	2	70	169	41	132	2.96e-22	86.7
6_0	2_15	54.545	88	38	2	70	156	212	298	4.09e-22	88.2
6_0	2_49	55.072	69	30	1	62	129	96	164	9.64e-21	82.4
6_0	2_61	55.072	69	30	1	62	129	120	188	1.39e-20	82.0
6_0	2_98	57.377	61	26	0	70	130	1	61	1.91e-20	76.3
6_0	2_66	56.452	62	27	0	70	131	70	131	5.61e-20	82.0
6_0	2_40	51.562	64	31	0	71	134	22	85	1.12e-19	78.2
6_0	2_132	51.471	68	33	0	64	131	1	68	1.13e-19	74.3
6_0	2_142	54.839	62	28	0	70	131	12	73	5.82e-19	72.8
6_0	2_29	54.839	62	27	1	77	137	101	162	1.28e-18	76.3
6_0	2_125	53.125	64	30	0	68	131	20	83	2.34e-18	71.6
6_0	2_122	46.250	80	38	1	70	144	170	249	3.32e-18	75.5
6_0	2_6	46.250	80	38	1	70	144	150	229	3.55e-18	74.7
6_0	2_73	54.237	59	27	0	73	131	2	60	5.35e-18	69.7
6_0	2_76	53.333	60	28	0	72	131	2	61	1.03e-17	68.9
6_0	2_145	51.667	60	29	0	72	131	1	60	1.69e-17	68.2
6_0	2_92	53.448	58	27	0	72	129	1	58	4.13e-17	67.0
6_0	2_103	51.724	58	28	0	72	129	1	58	4.80e-17	67.0
6_0	2_17	47.059	68	36	0	64	131	3	70	1.11e-16	68.6
6_0	2_63	42.353	85	46	1	47	131	62	143	1.20e-16	72.0
6_0	2_90	54.237	59	27	0	73	131	2	60	1.46e-16	65.9
6_0	2_102	47.458	59	31	0	71	129	8	66	3.35e-16	64.7
6_0	2_85	51.786	56	27	0	74	129	3	58	5.70e-16	63.9
6_0	2_3	40.000	125	72	3	68	189	155	279	8.75e-16	69.3
6_0	2_10	54.545	55	25	0	77	131	16	70	1.08e-15	67.8
6_0	2_2	54.545	55	25	0	77	131	69	123	1.16e-15	68.6
6_0	2_126	47.368	57	30	0	73	129	1	57	2.03e-15	62.4
6_0	2_44	46.774	62	33	0	70	131	69	130	2.34e-15	67.0
6_0	2_16	48.485	66	34	0	73	138	133	198	2.46e-15	67.8
6_0	2_69	54.717	53	24	0	79	131	1	53	2.56e-15	65.9
6_0	2_143	50.847	59	29	0	73	131	2	60	4.31e-15	61.6
6_0	2_116	47.368	57	30	0	73	129	1	57	1.33e-14	60.1
6_0	2_113	53.571	56	26	0	76	131	1	56	2.64e-14	59.3
6_0	2_31	50.000	62	31	0	77	138	60	121	3.82e-14	63.5
6_0	2_41	50.000	52	26	0	71	122	43	94	7.09e-14	62.8
6_0	2_65	50.000	52	26	0	71	122	59	110	7.65e-14	63.2
6_0	2_95	35.821	67	43	0	64	130	16	82	1.88e-13	61.6
6_0	2_149	44.068	59	33	0	71	129	3	61	1.93e-13	57.0
6_0	2_72	37.931	58	36	0	72	129	19	76	2.19e-13	61.6
6_0	2_82	38.596	57	35	0	68	124	16	72	1.16e-12	55.1
6_0	2_146	35.135	74	47	1	70	142	1	74	2.18e-12	56.2
6_0	2_47	33.333	75	47	1	74	148	97	168	5.42e-12	58.5
6_0	2_27	36.207	58	37	0	72	129	159	216	5.88e-12	57.4
6_0	2_55	36.207	58	37	0	72	129	159	216	5.93e-12	57.4
6_0	2_24	36.207	58	37	0	72	129	159	216	6.20e-12	57.4
6_0	2_46	36.207	58	37	0	72	129	958	1015	7.23e-12	58.5
6_0	2_106	36.207	58	37	0	72	129	1	58	7.27e-12	52.4
6_0	2_57	38.983	59	36	0	71	129	130	188	1.38e-11	55.8
6_0	2_43	31.081	74	51	0	56	129	2	75	1.39e-11	56.2
6_0	2_137	39.394	66	39	1	64	129	1	65	1.72e-11	52.0
6_0	2_86	36.207	58	37	0	72	129	1	58	2.14e-11	51.2
6_0	2_94	40.000	60	36	0	70	129	11	70	3.89e-11	50.8
6_0	2_81	40.351	57	34	0	73	129	1	57	4.26e-11	50.4
6_0	2_48	39.655	58	35	0	73	130	22	79	5.23e-11	51.2
6_0	2_99	40.000	55	33	0	74	128	1	55	9.41e-11	49.7
