5_0	2_39	78.065	155	31	2	7	160	1	153	2.23e-90	253
5_0	2_20	60.811	148	52	1	13	160	147	288	3.52e-64	191
5_0	2_56	44.304	158	82	3	6	160	168	322	1.83e-38	126
5_0	2_54	39.597	149	87	1	10	158	25	170	7.38e-37	118
5_0	2_59	31.313	99	51	3	78	160	123	220	6.01e-08	42.7
5_0	2_1	31.313	99	51	3	78	160	238	335	6.85e-08	43.1
5_0	2_72	37.931	58	36	0	103	160	17	74	1.39e-06	38.9
5_0	2_104	32.692	52	35	0	106	157	1	52	2.13e-06	35.8
5_0	2_99	35.849	53	34	0	107	159	1	53	2.24e-06	36.2
5_0	2_8	30.952	84	47	3	78	160	2208	2281	2.84e-06	38.5
5_0	2_8	35.714	56	34	2	105	159	1677	1731	8.60e-05	33.9
5_0	2_117	35.088	57	37	0	104	160	1	57	2.86e-06	35.8
5_0	2_27	29.688	64	45	0	96	159	150	213	3.14e-06	38.1
5_0	2_55	29.688	64	45	0	96	159	150	213	3.17e-06	38.1
5_0	2_24	29.688	64	45	0	96	159	150	213	3.26e-06	37.7
5_0	2_50	40.741	54	32	0	106	159	5	58	3.41e-06	35.8
5_0	2_94	33.333	54	36	0	106	159	14	67	4.21e-06	35.4
5_0	2_108	35.484	62	40	0	98	159	2	63	4.90e-06	36.2
5_0	2_70	35.802	81	44	5	82	160	7	81	5.03e-06	37.4
5_0	2_4	32.727	55	37	0	106	160	119	173	6.78e-06	37.0
5_0	2_142	29.412	68	48	0	92	159	1	68	9.59e-06	34.7
5_0	2_95	31.667	60	40	1	100	159	20	78	1.20e-05	36.2
5_0	2_109	38.889	54	33	0	106	159	9	62	1.45e-05	34.7
5_0	2_128	35.185	54	35	0	106	159	25	78	1.87e-05	35.0
5_0	2_107	35.714	56	36	0	104	159	3	58	2.03e-05	33.5
5_0	2_119	32.727	55	37	0	106	160	133	187	2.43e-05	35.4
5_0	2_133	34.426	61	35	1	100	160	16	71	2.52e-05	34.7
5_0	2_81	35.294	51	33	0	109	159	4	54	2.97e-05	32.7
5_0	2_106	35.897	39	25	0	119	157	15	53	3.53e-05	32.7
5_0	2_114	31.034	58	40	0	102	159	4	61	3.58e-05	32.7
5_0	2_129	33.333	66	41	1	94	159	3	65	4.74e-05	32.7
5_0	2_151	37.037	54	34	0	106	159	13	66	4.83e-05	33.1
5_0	2_125	38.462	65	33	3	98	159	18	78	5.71e-05	32.7
5_0	2_116	29.630	54	38	0	106	159	1	54	5.79e-05	32.0
5_0	2_102	30.357	56	39	0	104	159	8	63	7.78e-05	32.0
5_0	2_30	35.593	59	37	1	103	160	23	81	7.89e-05	33.9
5_0	2_0	31.481	54	37	0	106	159	156	209	8.27e-05	33.9
5_0	2_58	35.593	59	37	1	103	160	23	81	8.50e-05	33.9
5_0	2_46	30.189	53	37	0	105	157	958	1010	9.26e-05	33.9
5_0	2_86	30.612	49	34	0	109	157	5	53	1.07e-04	31.2
5_0	2_138	31.481	54	37	0	106	159	154	207	1.18e-04	33.1
5_0	2_48	33.333	54	36	0	106	159	22	75	1.24e-04	32.0
5_0	2_57	31.579	57	39	0	103	159	129	185	1.32e-04	33.1
5_0	2_135	38.636	44	27	0	117	160	18	61	1.35e-04	31.2
5_0	2_126	29.630	54	38	0	106	159	1	54	1.51e-04	30.8
5_0	2_97	32.727	55	37	0	106	160	1	55	1.60e-04	31.2
