4_0	1_38	64.474	228	65	7	104	323	122	341	2.82e-90	267
4_0	1_169	64.615	65	23	0	102	166	1	65	2.86e-26	92.4
4_0	1_185	62.857	70	26	0	97	166	41	110	2.88e-26	94.0
4_0	1_187	65.000	60	21	0	106	165	1	60	3.98e-24	86.7
4_0	1_175	57.143	63	27	0	104	166	1	63	9.05e-24	85.9
4_0	1_160	43.697	119	51	3	90	193	4	121	3.13e-23	88.2
4_0	1_37	54.930	71	32	0	99	169	132	202	5.08e-23	89.7
4_0	1_14	50.000	80	39	1	106	184	116	195	1.67e-22	89.0
4_0	1_162	58.333	60	25	0	106	165	1	60	3.49e-22	81.3
4_0	1_9	54.286	70	32	0	97	166	95	164	4.06e-22	88.2
4_0	1_126	52.778	72	34	0	97	168	119	190	1.71e-21	86.3
4_0	1_125	56.667	60	26	0	106	165	1	60	2.12e-21	79.3
4_0	1_188	53.333	60	28	0	107	166	8	67	6.38e-21	78.2
4_0	1_69	53.030	66	31	0	104	169	67	132	9.19e-21	84.0
4_0	1_0	52.857	70	33	0	95	164	178	247	1.28e-20	84.3
4_0	1_105	51.389	72	35	0	97	168	119	190	1.57e-20	83.6
4_0	1_27	53.623	69	32	0	95	163	158	226	3.83e-20	81.3
4_0	1_124	53.333	60	28	0	107	166	6	65	6.09e-20	75.5
4_0	1_51	42.105	76	44	0	91	166	121	196	6.45e-20	82.0
4_0	1_24	55.000	60	27	0	105	164	47	106	1.02e-19	76.3
4_0	1_128	57.143	56	24	0	110	165	1	56	1.37e-19	74.3
4_0	1_170	58.333	60	25	0	107	166	12	71	5.68e-19	75.1
4_0	1_130	50.000	64	30	1	103	166	7	68	1.25e-18	73.2
4_0	1_47	53.846	65	30	0	105	169	148	212	3.35e-18	76.6
4_0	1_123	55.738	61	27	0	105	165	23	83	4.89e-18	74.3
4_0	1_6	58.929	56	23	0	111	166	33	88	4.81e-17	73.2
4_0	1_22	53.448	58	27	0	108	165	1	58	4.83e-17	68.6
