3_2	4_212	31.690	142	75	2	378	519	220	339	4.58e-17	77.4
3_2	4_154	51.613	62	28	1	467	526	155	216	6.75e-16	72.0
3_2	4_154	44.776	67	37	0	373	439	145	211	3.58e-14	67.0
3_2	4_159	36.250	80	47	1	448	527	239	314	3.59e-13	64.3
3_2	4_159	32.584	89	51	3	356	435	218	306	8.12e-09	50.8
3_2	4_161	36.250	80	47	1	448	527	219	294	5.44e-13	63.5
3_2	4_161	33.333	99	54	4	349	435	188	286	2.01e-08	49.3
3_2	4_87	41.379	58	34	0	472	529	259	316	5.68e-13	63.5
3_2	4_87	34.118	85	44	3	360	435	225	306	7.84e-09	50.8
3_2	4_162	36.250	80	47	1	448	527	239	314	7.86e-13	63.2
3_2	4_162	31.461	89	52	3	356	435	218	306	8.40e-08	47.8
3_2	4_162	24.103	195	136	6	44	236	17	201	2.63e-04	36.6
3_2	4_157	35.000	80	48	1	448	527	238	313	2.66e-12	61.6
3_2	4_157	31.461	89	52	3	356	435	217	305	8.53e-08	47.8
3_2	4_88	35.000	80	48	1	448	527	77	152	3.68e-12	58.9
3_2	4_88	32.584	89	51	3	356	435	56	144	3.78e-09	50.1
3_2	4_91	35.000	80	48	1	448	527	239	314	3.70e-12	61.2
3_2	4_91	32.584	89	51	3	356	435	218	306	1.41e-08	50.1
3_2	4_98	35.211	71	42	1	454	524	1866	1932	1.91e-11	60.5
3_2	4_98	28.148	135	76	4	363	476	1847	1981	2.87e-07	47.0
3_2	4_35	47.727	44	23	0	476	519	234	277	2.35e-10	56.2
3_2	4_35	39.655	58	35	0	378	435	220	277	3.89e-09	52.0
3_2	4_60	47.727	44	23	0	476	519	160	203	2.62e-10	55.5
3_2	4_60	39.655	58	35	0	378	435	146	203	4.64e-09	51.6
3_2	4_106	32.941	85	56	1	448	531	215	299	2.75e-10	55.1
3_2	4_106	35.417	48	31	0	388	435	240	287	1.55e-06	43.5
3_2	4_106	29.310	116	70	5	113	226	69	174	5.24e-04	35.4
3_2	4_65	46.667	45	24	0	475	519	239	283	4.04e-10	55.1
3_2	4_65	37.931	58	36	0	378	435	226	283	1.94e-08	49.7
3_2	4_36	46.667	45	24	0	475	519	233	277	5.03e-10	55.1
3_2	4_36	37.931	58	36	0	378	435	220	277	2.02e-08	50.1
3_2	4_214	46.667	45	24	0	475	519	239	283	5.09e-10	55.1
3_2	4_214	37.931	58	36	0	378	435	226	283	2.06e-08	50.1
3_2	4_210	46.667	45	24	0	475	519	159	203	5.28e-10	54.7
3_2	4_210	37.931	58	36	0	378	435	146	203	2.29e-08	49.7
3_2	4_26	43.137	51	26	1	469	519	146	193	1.57e-09	53.1
3_2	4_14	36.364	88	43	3	469	543	313	400	3.62e-09	52.4
3_2	4_14	30.986	71	48	1	383	452	310	380	9.29e-07	44.7
3_2	4_15	45.455	44	24	0	476	519	309	352	2.58e-08	49.7
3_2	4_15	37.931	58	35	1	379	435	295	352	7.18e-07	45.1
3_2	4_129	35.821	67	41	1	461	525	292	358	5.21e-08	48.5
3_2	4_128	37.097	62	37	1	466	525	299	360	6.69e-08	48.1
3_2	4_128	31.507	73	48	1	365	435	282	354	1.63e-06	43.9
3_2	4_104	35.526	76	41	1	445	520	37	104	7.03e-08	47.8
3_2	4_104	24.675	77	58	0	374	450	42	118	2.74e-04	36.6
3_2	4_196	35.821	67	42	1	370	435	222	288	1.02e-07	47.4
3_2	4_196	30.303	66	43	1	456	521	228	290	1.04e-06	44.3
3_2	4_156	35.821	67	42	1	370	435	222	288	1.44e-07	47.0
3_2	4_156	30.303	66	43	1	456	521	228	290	1.05e-06	44.3
3_2	4_153	35.821	67	42	1	370	435	222	288	1.53e-07	46.6
3_2	4_153	32.000	50	34	0	472	521	241	290	2.10e-06	43.1
3_2	4_150	34.783	69	44	1	368	435	220	288	2.28e-07	46.2
3_2	4_150	29.333	75	52	1	448	521	216	290	7.93e-07	44.7
3_2	4_111	30.909	55	38	0	473	527	232	286	2.33e-07	46.2
3_2	4_111	35.556	45	29	0	392	436	235	279	2.70e-05	39.7
3_2	4_111	25.676	74	54	1	163	236	103	175	0.001	34.7
3_2	4_34	35.616	73	45	1	447	519	152	222	2.53e-07	46.6
3_2	4_34	34.483	58	38	0	378	435	165	222	2.22e-05	40.4
3_2	4_66	44.898	49	24	1	471	519	200	245	4.45e-07	45.4
3_2	4_195	35.821	67	42	1	370	435	222	288	5.29e-07	45.1
3_2	4_195	29.333	75	52	1	448	521	216	290	8.15e-07	44.3
3_2	4_101	28.571	63	45	0	457	519	823	885	5.66e-07	45.8
3_2	4_155	33.333	69	45	1	368	435	220	288	6.03e-07	44.7
3_2	4_155	29.333	75	52	1	448	521	216	290	6.77e-07	44.7
3_2	4_27	43.137	51	26	1	469	519	198	245	1.10e-06	43.9
3_2	4_71	36.170	47	27	1	469	515	171	214	1.31e-06	43.5
3_2	4_132	36.170	47	27	1	469	515	171	214	1.40e-06	43.5
3_2	4_110	28.571	56	40	0	472	527	224	279	1.45e-06	43.5
3_2	4_110	37.778	45	28	0	392	436	228	272	8.78e-06	41.2
3_2	4_108	30.909	55	36	1	473	527	236	288	2.10e-06	43.1
3_2	4_108	40.000	45	25	1	392	436	239	281	3.63e-05	39.3
3_2	4_108	25.676	74	54	1	163	236	107	179	6.32e-04	35.4
3_2	4_216	47.059	51	25	1	473	523	101	149	3.33e-06	43.1
3_2	4_127	47.059	51	25	1	473	523	101	149	3.62e-06	42.7
3_2	4_182	47.059	51	25	1	473	523	67	115	4.11e-06	42.7
3_2	4_121	47.059	51	25	1	473	523	67	115	4.21e-06	42.7
3_2	4_209	47.059	51	25	1	473	523	101	149	4.48e-06	42.7
3_2	4_124	47.059	51	25	1	473	523	101	149	4.59e-06	42.7
3_2	4_42	32.000	50	34	0	388	437	1017	1066	2.89e-05	40.0
3_2	4_42	33.333	51	34	0	469	519	1014	1064	5.07e-05	39.3
3_2	4_177	32.000	50	34	0	388	437	1019	1068	3.01e-05	40.0
3_2	4_177	33.333	51	34	0	469	519	1016	1066	5.16e-05	39.3
3_2	4_95	30.435	92	53	3	428	519	168	248	3.63e-05	39.3
3_2	4_2	42.857	35	20	0	485	519	227	261	3.86e-05	39.3
3_2	4_3	42.857	35	20	0	485	519	227	261	4.10e-05	38.9
3_2	4_32	31.818	66	37	1	454	519	213	270	4.17e-05	39.3
3_2	4_183	29.310	116	58	4	404	519	199	290	4.83e-05	38.9
3_2	4_172	29.231	65	37	1	462	517	240	304	8.96e-05	38.1
3_2	4_172	25.610	82	59	1	155	236	119	198	1.23e-04	37.7
3_2	4_202	26.829	82	58	1	155	236	119	198	1.21e-04	37.7
3_2	4_202	27.160	81	49	2	446	517	225	304	1.49e-04	37.4
3_2	4_202	28.302	53	38	0	383	435	254	306	6.47e-04	35.4
3_2	4_176	26.829	82	58	1	155	236	118	197	1.24e-04	37.7
3_2	4_176	27.692	65	38	1	462	517	239	303	2.86e-04	36.6
3_2	4_176	28.302	53	38	0	383	435	253	305	6.29e-04	35.4
3_2	4_203	26.829	82	58	1	155	236	119	198	1.24e-04	37.7
3_2	4_203	29.231	65	37	1	462	517	240	304	1.39e-04	37.4
3_2	4_203	30.189	53	37	0	383	435	254	306	2.15e-04	37.0
3_2	4_193	41.463	41	22	1	488	528	95	133	1.91e-04	36.6
3_2	4_13	33.333	42	28	0	488	529	266	307	2.62e-04	37.0
3_2	4_191	31.250	64	43	1	463	526	196	258	2.92e-04	36.2
3_2	4_145	23.762	101	65	2	429	527	131	221	3.47e-04	36.2
3_2	4_28	29.825	57	40	0	487	543	128	184	3.68e-04	36.2
3_2	4_0	29.825	57	40	0	487	543	128	184	3.81e-04	36.2
3_2	4_25	29.825	57	40	0	487	543	121	177	4.15e-04	35.8
3_2	4_144	23.762	101	65	2	429	527	158	248	5.87e-04	35.4
3_2	4_84	45.455	33	18	0	487	519	190	222	6.55e-04	35.0
3_2	4_217	51.613	31	15	0	489	519	303	333	6.64e-04	35.8
3_2	4_147	51.613	31	15	0	489	519	303	333	6.69e-04	35.8
3_2	4_131	30.357	56	33	1	489	538	269	324	6.97e-04	35.4
3_2	4_93	44.737	38	20	1	489	526	215	251	7.22e-04	35.0
3_2	4_178	35.556	45	29	0	494	538	141	185	7.31e-04	35.0
3_2	4_44	30.357	56	33	1	489	538	271	326	7.61e-04	35.4
3_2	4_220	25.490	51	35	1	486	536	178	225	8.24e-04	34.7
3_2	4_194	27.848	79	47	4	443	520	2263	2332	0.001	35.4
3_2	4_68	36.066	61	33	2	463	520	236	293	0.001	35.0
3_3	4_40	46.106	321	114	8	7	312	24	300	8.55e-81	244
3_3	4_24	69.325	163	48	1	152	312	171	333	4.78e-79	241
3_3	4_206	53.205	156	68	3	139	289	336	491	1.69e-51	173
3_3	4_11	68.750	64	20	0	154	217	149	212	1.55e-27	104
3_3	4_215	50.526	95	40	1	154	248	119	206	3.33e-27	102
3_3	4_21	54.762	84	34	2	154	234	149	231	1.59e-26	102
3_3	4_140	54.667	75	34	0	143	217	132	206	3.58e-26	101
3_3	4_51	54.667	75	34	0	143	217	161	235	4.42e-26	101
3_3	4_125	60.294	68	27	0	150	217	90	157	7.92e-26	97.8
3_3	4_76	60.294	68	27	0	150	217	90	157	8.00e-26	97.8
3_3	4_139	67.213	61	20	0	156	216	115	175	3.07e-25	99.4
3_3	4_58	58.228	79	33	0	139	217	260	338	7.10e-25	98.6
3_3	4_100	54.930	71	32	0	147	217	105	175	7.14e-25	96.3
3_3	4_59	58.228	79	33	0	139	217	255	333	7.24e-25	98.6
3_3	4_57	58.228	79	33	0	139	217	255	333	8.04e-25	98.6
3_3	4_61	58.228	79	33	0	139	217	260	338	8.09e-25	99.0
3_3	4_56	58.228	79	33	0	139	217	260	338	8.12e-25	98.6
3_3	4_1	58.228	79	33	0	139	217	255	333	8.25e-25	98.6
3_3	4_149	60.938	64	25	0	154	217	47	110	3.49e-24	95.5
3_3	4_112	56.522	69	30	0	155	223	104	172	8.17e-24	94.0
3_3	4_126	63.636	66	24	0	157	222	72	137	2.91e-23	91.3
3_3	4_219	54.930	71	32	0	147	217	54	124	6.88e-23	90.5
3_3	4_180	63.333	60	22	0	158	217	132	191	7.60e-23	90.9
3_3	4_193	54.688	64	29	0	153	216	68	131	1.59e-22	89.0
3_3	4_47	51.807	83	37	1	152	234	190	269	5.26e-22	90.1
3_3	4_49	51.807	83	37	1	152	234	199	278	6.08e-22	89.7
3_3	4_82	51.807	83	37	1	152	234	199	278	6.13e-22	89.7
3_3	4_131	56.716	67	29	0	155	221	243	309	8.35e-21	86.7
3_3	4_44	56.716	67	29	0	155	221	245	311	8.59e-21	86.7
3_3	4_148	58.824	68	27	1	154	221	79	145	1.16e-20	85.9
3_3	4_218	58.824	68	27	1	154	221	22	88	1.16e-20	85.5
3_3	4_75	37.168	113	64	2	105	217	26	131	1.12e-19	81.6
3_3	4_70	52.381	63	30	0	155	217	22	84	3.25e-19	79.7
3_3	4_222	52.381	63	30	0	155	217	26	88	6.09e-19	75.5
3_3	4_116	54.098	61	28	0	147	207	54	114	8.13e-19	79.3
3_3	4_187	37.168	113	64	2	105	217	101	206	8.52e-19	80.1
3_3	4_52	52.113	71	34	0	156	226	152	222	1.04e-18	79.3
3_3	4_151	56.604	53	23	0	162	214	76	128	1.90e-17	75.5
3_3	4_146	47.126	87	45	1	132	217	110	196	3.14e-17	75.1
3_3	4_0	50.000	66	33	0	152	217	101	166	6.18e-15	68.2
3_3	4_28	50.000	66	33	0	152	217	101	166	6.36e-15	68.2
3_3	4_85	46.032	63	34	0	156	218	48	110	6.93e-15	68.6
3_3	4_25	50.000	66	33	0	152	217	94	159	7.93e-15	67.8
3_3	4_29	34.737	95	57	1	156	250	157	246	4.96e-14	64.7
3_3	4_92	41.250	80	45	1	153	232	149	226	1.15e-13	64.7
3_3	4_78	44.615	65	36	0	150	214	188	252	6.07e-13	62.0
3_3	4_120	36.905	84	51	1	153	236	182	263	1.12e-12	61.6
3_3	4_178	36.232	69	44	0	150	218	105	173	1.23e-12	61.2
