2_0	6_11	52.273	264	105	5	8	254	134	393	4.17e-92	274
2_0	6_22	39.286	252	135	3	11	261	46	280	3.90e-57	182
2_0	6_62	34.959	246	117	5	10	212	30	275	1.84e-44	148
2_0	6_2	43.220	118	65	1	9	124	14	131	1.90e-33	119
2_0	6_2	46.970	66	33	1	150	213	277	342	8.90e-16	68.9
2_0	6_58	42.105	57	33	0	156	212	16	72	3.29e-10	51.6
2_0	6_39	43.860	57	32	0	156	212	16	72	1.88e-09	49.3
2_0	6_23	35.484	93	52	2	155	247	232	316	3.34e-09	48.9
2_0	6_52	40.299	67	40	0	156	222	129	195	5.36e-09	48.1
2_0	6_53	37.234	94	50	2	128	218	26	113	6.25e-09	45.4
2_0	6_65	28.261	138	77	4	156	281	129	256	1.18e-08	47.4
2_0	6_10	42.553	47	27	0	157	203	596	642	1.54e-08	47.4
2_0	6_15	37.313	67	41	1	156	222	175	240	1.94e-08	46.6
2_0	6_59	37.879	66	41	0	156	221	269	334	3.68e-08	45.8
2_0	6_4	36.207	58	37	0	156	213	363	420	9.74e-08	44.7
2_0	6_44	33.333	93	53	2	143	234	282	366	1.04e-07	44.3
2_0	6_27	29.870	77	54	0	156	232	405	481	1.06e-07	44.3
2_0	6_55	40.000	60	36	0	155	214	168	227	1.32e-07	43.5
2_0	6_28	31.507	73	48	1	156	228	183	253	4.54e-07	42.0
2_0	6_38	27.273	88	64	0	159	246	410	497	1.62e-06	40.8
2_0	6_18	36.538	52	33	0	156	207	198	249	1.97e-06	40.0
2_0	6_43	31.250	80	48	1	145	217	138	217	2.74e-06	39.7
2_0	6_57	28.409	88	58	1	138	220	238	325	2.80e-06	40.0
2_0	6_0	32.857	70	45	1	156	223	73	142	3.76e-06	39.3
2_0	6_19	44.681	47	26	0	166	212	5	51	4.29e-06	38.9
2_0	6_63	34.483	58	38	0	156	213	300	357	6.69e-06	38.9
2_0	6_71	43.478	46	17	1	167	212	103	139	9.80e-06	38.5
2_0	6_42	58.621	29	12	0	184	212	8	36	1.14e-05	37.4
2_0	6_66	31.944	72	47	1	156	227	158	227	1.46e-05	37.7
2_0	6_67	24.074	108	73	2	156	254	981	1088	1.67e-05	37.7
2_0	6_3	27.027	74	54	0	143	216	32	105	2.45e-05	37.0
2_0	6_50	39.130	46	28	0	177	222	90	135	3.00e-05	36.2
2_0	6_30	34.247	73	44	1	156	224	268	340	4.90e-05	36.2
2_0	6_9	34.783	46	30	0	177	222	15	60	6.07e-05	34.7
2_0	6_61	31.818	66	45	0	147	212	97	162	7.22e-05	35.4
2_0	6_8	31.579	76	41	1	156	231	231	295	8.46e-05	35.4
2_0	6_20	53.333	30	14	0	188	217	290	319	1.04e-04	35.0
2_0	6_29	31.765	85	56	1	155	239	133	215	1.81e-04	33.9
2_0	6_69	31.579	57	39	0	156	212	209	265	1.93e-04	33.9
2_0	6_33	27.922	154	78	8	137	269	111	252	2.41e-04	33.9
2_0	6_64	28.571	63	44	1	188	249	16	78	3.39e-04	32.3
2_0	6_34	21.053	133	89	2	158	274	220	352	4.68e-04	33.1
2_0	6_51	50.000	28	14	0	185	212	303	330	5.89e-04	32.7
2_0	6_17	29.825	57	40	0	156	212	277	333	6.03e-04	32.7
2_0	6_60	44.828	29	16	0	185	213	400	428	6.34e-04	32.7
2_0	6_25	29.688	64	45	0	150	213	217	280	7.66e-04	32.3
2_0	6_47	30.769	52	36	0	156	207	249	300	7.67e-04	32.0
2_0	6_21	42.424	33	19	0	181	213	305	337	7.70e-04	32.3
2_0	6_49	56.522	23	10	0	185	207	215	237	8.29e-04	32.0
2_0	6_26	35.294	34	22	0	177	210	380	413	0.001	32.0
2_1	6_2	46.479	426	172	11	4	410	16	404	5.74e-116	339
2_1	6_22	55.652	115	51	0	4	118	46	160	8.47e-47	158
2_1	6_22	61.972	71	27	0	283	353	177	247	5.84e-24	95.1
2_1	6_11	40.171	117	70	0	2	118	135	251	4.35e-33	122
2_1	6_11	41.489	94	52	2	245	338	265	355	1.13e-16	73.6
2_1	6_62	43.590	117	62	3	4	117	31	146	7.97e-30	111
2_1	6_62	45.902	61	33	0	277	337	215	275	9.78e-14	63.9
2_1	6_39	36.082	97	52	1	276	372	11	97	3.42e-14	64.7
2_1	6_53	44.444	63	35	0	279	341	49	111	5.67e-12	54.7
2_1	6_52	35.870	92	54	1	284	370	132	223	3.12e-11	56.2
2_1	6_30	35.922	103	64	1	241	341	226	328	4.74e-11	55.8
2_1	6_0	38.462	65	40	0	273	337	65	129	4.89e-11	55.5
2_1	6_19	42.254	71	38	1	287	354	1	71	8.71e-11	53.9
2_1	6_58	38.710	62	38	0	276	337	11	72	1.07e-10	53.9
2_1	6_8	42.857	63	36	0	277	339	227	289	1.77e-10	54.3
2_1	6_3	40.299	67	39	1	279	344	43	109	6.53e-10	51.6
2_1	6_4	39.394	66	39	1	284	349	366	430	1.39e-09	51.2
2_1	6_63	30.769	91	51	1	260	338	267	357	4.52e-09	49.7
2_1	6_15	33.333	66	44	0	274	339	168	233	7.25e-09	48.9
2_1	6_65	35.165	91	58	1	248	338	97	186	6.97e-08	45.8
2_1	6_10	46.667	45	24	0	284	328	598	642	6.98e-08	46.2
2_1	6_66	38.333	60	37	0	279	338	156	215	7.53e-08	45.4
2_1	6_12	35.385	65	42	0	281	345	414	478	1.33e-07	45.1
2_1	6_57	25.490	153	100	3	205	357	198	336	1.71e-07	44.7
2_1	6_43	35.938	64	41	0	276	339	151	214	2.91e-07	43.1
2_1	6_69	38.710	62	37	1	279	340	208	268	3.90e-07	43.1
2_1	6_59	37.500	56	35	0	283	338	271	326	5.61e-07	42.7
2_1	6_42	50.000	36	18	0	302	337	1	36	6.86e-07	41.6
2_1	6_61	42.593	54	31	0	284	337	109	162	7.11e-07	42.7
2_1	6_28	36.620	71	40	2	274	340	173	242	2.06e-06	40.8
2_1	6_25	27.523	109	58	3	281	389	223	310	2.15e-06	40.8
2_1	6_60	33.871	62	41	0	278	339	368	429	3.33e-06	40.4
2_1	6_6	33.898	59	39	0	279	337	197	255	4.71e-06	40.0
2_1	6_21	32.787	61	41	0	278	338	277	337	6.50e-06	39.3
2_1	6_17	36.508	63	38	1	281	343	277	337	7.13e-06	39.3
2_1	6_20	45.161	31	17	0	310	340	287	317	7.66e-06	39.3
2_1	6_55	37.037	54	34	0	284	337	172	225	9.27e-06	38.5
2_1	6_23	37.500	56	35	0	284	339	236	291	1.27e-05	38.5
2_1	6_68	32.584	89	55	2	240	325	87	173	1.89e-05	37.7
2_1	6_71	35.088	57	35	1	278	334	82	136	1.99e-05	38.1
2_1	6_24	33.898	59	39	0	279	337	268	326	2.14e-05	38.1
2_1	6_67	24.658	73	54	1	265	337	966	1037	4.74e-05	37.0
2_1	6_38	35.484	62	40	0	279	340	405	466	4.96e-05	37.0
2_1	6_51	34.848	66	42	1	279	343	272	337	5.30e-05	36.6
2_1	6_18	33.871	62	39	1	274	335	193	252	6.05e-05	36.2
2_1	6_47	31.818	66	45	0	267	332	235	300	6.89e-05	36.2
2_1	6_34	30.000	50	35	0	287	336	233	282	7.41e-05	36.2
2_1	6_44	37.037	54	34	0	284	337	290	343	7.45e-05	36.2
2_1	6_7	31.746	63	43	0	279	341	259	321	7.91e-05	36.2
2_1	6_26	27.160	81	53	2	263	340	338	415	1.40e-04	35.4
2_1	6_45	29.032	62	43	1	277	338	60	120	1.59e-04	35.0
2_1	6_27	30.769	52	34	1	291	340	415	466	2.17e-04	34.7
2_1	6_13	20.382	157	93	3	221	353	206	354	5.11e-04	33.5
2_1	6_49	30.909	55	38	0	278	332	183	237	8.37e-04	32.7
2_1	6_48	33.333	54	36	0	279	332	308	361	0.001	32.7
2_1	6_16	36.000	75	41	4	261	332	14	84	0.001	32.3
2_2	6_15	49.618	262	73	11	63	280	173	419	1.28e-64	201
2_2	6_53	59.155	71	29	0	54	124	40	110	2.69e-25	90.1
2_2	6_52	45.794	107	53	1	32	133	91	197	2.29e-23	90.5
2_2	6_0	43.333	90	51	0	34	123	42	131	7.33e-20	80.1
2_2	6_3	38.286	175	78	9	62	222	42	200	8.56e-20	79.7
2_2	6_30	36.000	125	68	3	37	149	236	360	1.15e-19	80.5
2_2	6_39	44.944	89	42	2	58	146	9	90	1.61e-19	79.0
2_2	6_19	59.615	52	21	0	71	122	1	52	2.80e-19	77.0
2_2	6_7	41.772	79	43	1	49	124	242	320	2.64e-17	73.2
2_2	6_8	54.237	59	27	0	62	120	228	286	1.62e-16	71.2
2_2	6_25	37.624	101	61	2	59	157	217	317	2.55e-15	67.0
2_2	6_43	38.235	102	57	3	50	146	137	237	5.46e-15	65.1
2_2	6_65	39.744	78	44	1	47	121	108	185	9.85e-15	65.5
2_2	6_17	40.625	64	38	0	59	122	271	334	5.45e-14	63.2
2_2	6_44	47.458	59	31	0	65	123	287	345	6.14e-14	63.2
2_2	6_51	32.609	138	74	4	7	130	204	336	1.62e-13	62.0
2_2	6_23	41.667	60	35	0	62	121	230	289	1.67e-12	58.9
2_2	6_61	38.462	78	48	0	65	142	106	183	3.28e-12	58.2
2_2	6_18	48.148	54	28	0	65	118	198	251	5.46e-12	56.6
2_2	6_6	40.580	69	38	1	54	122	191	256	6.03e-12	57.0
2_2	6_24	39.706	68	38	1	63	127	268	335	8.29e-12	57.0
2_2	6_42	57.500	40	17	0	88	127	3	42	9.31e-12	55.1
2_2	6_21	40.789	76	42	1	46	121	264	336	1.04e-11	56.2
2_2	6_55	38.333	60	37	0	62	121	166	225	1.43e-11	55.5
2_2	6_59	34.247	73	48	0	64	136	268	340	1.59e-11	55.8
2_2	6_12	38.889	72	42	1	65	134	414	485	2.58e-11	55.5
2_2	6_57	30.579	121	71	4	20	127	205	325	3.73e-11	54.7
2_2	6_2	34.409	93	57	2	32	121	250	341	5.71e-11	54.3
2_2	6_69	38.806	67	41	0	63	129	207	273	5.77e-11	53.9
2_2	6_68	41.429	70	40	1	40	109	105	173	8.29e-11	53.5
2_2	6_60	39.683	63	34	1	59	121	369	427	8.50e-11	53.9
2_2	6_58	35.821	67	42	1	63	129	14	79	1.09e-10	53.1
2_2	6_38	34.722	72	42	1	61	127	403	474	1.38e-10	53.1
2_2	6_46	31.395	86	58	1	31	116	310	394	1.62e-10	52.8
2_2	6_71	30.380	79	55	0	63	141	81	159	3.06e-10	52.4
2_2	6_20	31.884	69	47	0	59	127	252	320	5.53e-10	51.2
2_2	6_28	34.783	69	45	0	63	131	181	249	5.95e-10	50.4
2_2	6_47	43.396	53	30	0	64	116	248	300	6.18e-10	50.8
2_2	6_37	30.000	80	56	0	34	113	239	318	1.02e-09	50.1
2_2	6_62	34.375	64	42	0	59	122	213	276	3.18e-09	48.9
2_2	6_45	37.313	67	40	1	65	131	63	127	3.70e-09	48.5
2_2	6_11	35.443	79	49	1	48	124	279	357	8.30e-09	47.8
2_2	6_49	33.962	53	35	0	64	116	185	237	1.05e-08	47.4
2_2	6_22	34.426	61	40	0	65	125	175	235	1.84e-08	46.6
2_2	6_63	26.471	102	68	1	20	121	262	356	4.56e-07	42.4
2_2	6_48	37.879	66	37	1	55	120	304	365	1.20e-06	40.8
2_2	6_64	37.143	35	22	0	90	124	9	43	1.28e-06	39.3
2_2	6_4	32.000	75	46	1	47	121	350	419	1.83e-06	40.4
2_2	6_66	32.558	86	48	3	39	121	136	214	2.84e-06	39.7
2_2	6_40	35.849	53	34	0	69	121	35	87	4.00e-06	37.0
2_2	6_13	26.606	109	57	4	63	148	264	372	1.48e-05	37.7
2_2	6_34	42.222	45	26	0	79	123	241	285	3.33e-05	36.6
2_2	6_14	31.250	48	33	0	66	113	711	758	3.46e-05	36.6
2_2	6_50	30.000	60	42	0	62	121	66	125	1.05e-04	34.3
2_2	6_16	30.172	116	71	3	60	165	27	142	1.42e-04	34.3
2_2	6_67	22.368	76	59	0	47	122	963	1038	3.71e-04	33.5
2_3	6_30	41.463	246	113	5	6	222	86	329	3.04e-48	163
2_3	6_53	62.857	70	26	0	157	226	47	116	2.68e-26	94.4
2_3	6_52	49.038	104	36	3	161	262	129	217	2.70e-23	92.0
2_3	6_39	53.947	76	35	0	151	226	6	81	1.60e-21	85.9
2_3	6_19	52.174	69	30	1	167	232	1	69	1.29e-19	79.3
2_3	6_3	53.425	73	33	1	158	229	42	114	4.68e-19	79.0
2_3	6_8	36.508	126	61	2	129	236	182	306	9.62e-17	73.2
2_3	6_15	52.542	59	28	0	159	217	173	231	9.63e-17	72.8
2_3	6_0	40.000	125	72	3	155	279	68	189	6.38e-16	69.7
2_3	6_42	68.421	38	12	0	182	219	1	38	5.69e-13	59.3
2_3	6_2	37.736	106	62	2	133	235	254	358	1.03e-12	60.5
2_3	6_65	35.897	78	49	1	141	217	108	185	1.69e-12	59.7
2_3	6_55	47.541	61	32	0	158	218	166	226	1.76e-12	58.9
2_3	6_23	48.333	60	31	0	158	217	230	289	1.96e-12	59.3
2_3	6_7	37.879	66	41	0	158	223	258	323	2.25e-12	59.7
2_3	6_43	36.667	90	52	1	159	248	154	238	3.01e-12	58.2
2_3	6_51	45.455	66	35	1	158	222	271	336	4.78e-12	58.5
