2_0	0_318	56.690	284	105	6	1	275	1	275	4.51e-104	302
2_0	0_161	56.690	284	105	6	1	275	68	342	3.00e-103	302
2_0	0_165	48.333	300	128	4	1	300	4	276	6.93e-95	278
2_0	0_310	48.333	300	128	4	1	300	7	279	7.63e-95	278
2_0	0_162	48.289	263	110	4	38	300	34	270	4.65e-78	234
2_0	0_166	43.689	206	101	3	11	215	7	198	2.81e-56	180
2_0	0_163	43.689	206	101	3	11	215	45	236	3.10e-56	181
2_0	0_164	43.689	206	101	3	11	215	47	238	3.11e-56	181
2_0	0_331	37.344	241	101	4	11	215	47	273	2.25e-49	164
2_0	0_344	39.320	206	112	3	9	212	43	237	2.19e-44	147
2_0	0_158	38.835	206	113	3	9	212	43	237	6.91e-44	145
2_0	0_336	38.462	208	111	4	9	212	50	244	4.52e-41	138
2_0	0_143	31.366	322	154	8	11	266	62	382	9.48e-40	138
2_0	0_257	30.581	327	156	9	11	266	62	388	1.02e-37	132
2_0	0_12	34.921	252	115	5	10	212	20	271	5.46e-37	130
2_0	0_98	38.144	194	103	4	23	212	1	181	5.42e-36	123
2_0	0_333	46.087	115	61	1	11	124	4	118	1.10e-33	122
2_0	0_333	47.887	71	35	1	145	213	246	316	1.47e-16	73.6
2_0	0_104	46.087	115	61	1	11	124	44	158	1.60e-33	122
2_0	0_104	47.887	71	35	1	145	213	286	356	1.41e-16	73.6
2_0	0_138	26.341	205	132	3	11	213	35	222	2.27e-29	107
2_0	0_107	47.059	85	44	1	41	124	1	85	2.04e-22	90.5
2_0	0_107	47.887	71	35	1	145	213	213	283	8.76e-17	73.9
2_0	0_339	29.565	115	80	1	11	124	35	149	2.85e-21	87.4
2_0	0_125	43.662	71	40	0	156	226	30	100	2.73e-12	58.2
2_0	0_126	36.667	120	66	2	156	266	100	218	2.92e-12	59.3
2_0	0_305	27.132	129	90	2	143	270	1196	1321	5.57e-11	57.0
2_0	0_0	27.132	129	90	2	143	270	1170	1295	6.59e-11	57.0
2_0	0_213	45.614	57	31	0	156	212	142	198	8.23e-10	52.0
2_0	0_241	45.614	57	31	0	156	212	142	198	8.87e-10	52.0
2_0	0_188	32.432	111	72	2	156	263	145	255	2.09e-09	51.6
2_0	0_13	30.973	113	74	2	146	258	89	197	2.33e-09	51.2
2_0	0_291	32.432	111	72	2	156	263	145	255	2.41e-09	51.6
2_0	0_14	30.973	113	74	2	146	258	86	194	2.78e-09	50.8
2_0	0_90	43.860	57	32	0	156	212	2493	2549	2.84e-09	52.0
2_0	0_90	38.462	91	45	1	139	218	2746	2836	2.76e-08	48.9
2_0	0_90	31.429	70	46	1	156	225	2027	2094	2.91e-06	42.4
2_0	0_90	37.288	59	37	0	159	217	2253	2311	1.69e-05	40.0
2_0	0_95	43.860	57	32	0	156	212	1517	1573	3.44e-09	51.6
2_0	0_95	38.462	91	45	1	139	218	1770	1860	3.69e-08	48.5
2_0	0_95	31.429	70	46	1	156	225	1051	1118	3.43e-06	42.4
2_0	0_95	37.288	59	37	0	159	217	1277	1335	2.18e-05	39.7
