5_0	7_7	77.922	154	32	1	7	160	390	541	5.33e-82	248
5_0	7_0	38.926	149	88	1	10	158	341	486	1.64e-33	115
5_0	7_42	34.483	58	38	0	103	160	76	133	2.97e-06	37.7
5_0	7_25	38.889	54	33	0	106	159	97	150	1.47e-05	35.0
5_0	7_27	37.500	56	35	0	104	159	26	81	2.63e-05	34.3
5_0	7_12	32.759	58	39	0	102	159	88	145	5.53e-05	33.5
5_0	7_49	31.481	54	37	0	106	159	101	154	6.33e-05	33.9
5_0	7_6	28.571	56	40	0	104	159	49	104	1.82e-04	32.7
5_0	7_21	30.159	63	44	0	97	159	296	358	2.34e-04	32.3
5_0	7_18	35.714	56	36	0	104	159	100	155	6.64e-04	30.4
5_1	7_7	64.497	169	54	3	219	381	390	558	7.21e-71	231
5_1	7_0	43.151	146	80	2	225	367	344	489	2.69e-35	129
5_1	7_42	40.984	61	36	0	309	369	76	136	6.29e-08	45.4
5_1	7_34	30.579	121	66	3	291	393	121	241	1.60e-07	44.3
5_1	7_12	33.019	106	58	3	309	413	89	182	2.67e-07	43.1
5_1	7_31	35.088	57	37	0	312	368	54	110	2.32e-06	40.4
5_1	7_21	36.364	66	41	1	307	371	300	365	3.29e-06	40.8
5_1	7_32	28.324	173	89	7	288	457	59	199	3.74e-06	40.4
5_1	7_27	39.062	64	38	1	311	373	26	89	3.93e-06	38.5
5_1	7_25	35.385	65	38	2	307	370	94	155	4.27e-06	38.9
5_1	7_49	42.623	61	34	1	310	369	98	158	8.35e-06	39.3
5_1	7_45	24.444	135	95	4	310	441	530	660	4.80e-05	37.0
5_1	7_46	35.593	59	38	0	312	370	55	113	7.37e-05	35.4
5_1	7_6	32.203	59	40	0	310	368	49	107	1.15e-04	35.8
5_1	7_36	35.185	54	35	0	315	368	2	55	1.79e-04	34.3
5_1	7_26	46.875	32	17	0	337	368	108	139	2.23e-04	33.9
5_1	7_5	40.909	44	26	0	326	369	330	373	3.57e-04	33.9
5_1	7_1	40.000	45	27	0	324	368	465	509	3.74e-04	34.3
5_1	7_14	32.500	80	49	3	294	370	178	255	0.001	32.7
5_2	7_39	52.709	203	55	9	9	206	2	168	1.48e-48	156
5_2	7_40	51.232	203	50	8	9	206	2	160	4.32e-48	155
5_2	7_12	39.568	139	62	4	159	290	87	210	8.42e-21	82.0
5_2	7_46	46.341	82	37	1	139	220	37	111	8.77e-19	75.9
5_2	7_34	38.017	121	58	4	140	248	123	238	1.85e-18	76.6
5_2	7_27	52.542	59	28	0	162	220	26	84	2.64e-17	70.5
5_2	7_37	46.875	64	34	0	156	219	61	124	2.70e-16	68.9
5_2	7_49	37.931	87	54	0	161	247	98	184	3.10e-16	71.6
5_2	7_31	36.508	126	68	5	139	258	27	146	6.23e-16	69.3
5_2	7_26	55.556	54	24	0	169	222	88	141	1.49e-15	67.0
5_2	7_30	37.000	100	48	2	158	257	74	158	4.30e-15	65.5
5_2	7_5	42.353	85	41	3	170	252	322	400	4.71e-15	67.4
5_2	7_18	48.438	64	33	0	161	224	99	162	1.19e-14	64.3
5_2	7_3	41.429	70	37	1	164	233	108	173	5.38e-14	62.0
5_2	7_4	39.726	73	44	0	149	221	220	292	7.16e-14	63.2
5_2	7_21	32.039	103	52	2	118	220	277	361	4.52e-13	61.6
5_2	7_32	41.667	60	35	0	161	220	73	132	6.67e-13	60.8
5_2	7_25	46.032	63	31	1	159	221	95	154	1.09e-12	57.8
5_2	7_38	52.083	48	23	0	174	221	24	71	3.77e-11	55.5
5_2	7_6	36.364	66	42	0	158	223	45	110	6.15e-11	55.5
5_2	7_1	42.553	47	27	0	174	220	463	509	8.66e-09	48.5
5_2	7_47	34.848	66	40	1	146	211	120	182	1.29e-07	44.7
5_2	7_42	36.667	60	38	0	164	223	79	138	1.76e-07	43.5
5_2	7_28	39.583	48	29	0	161	208	193	240	8.84e-07	42.0
5_2	7_0	32.258	62	42	0	162	223	432	493	1.28e-06	41.2
5_2	7_11	39.623	53	31	1	168	220	771	822	1.67e-06	41.2
5_2	7_7	33.871	62	40	1	160	221	484	544	2.79e-06	40.4
5_2	7_45	24.390	164	99	4	145	294	514	666	3.95e-06	40.0
5_2	7_35	35.897	39	25	0	182	220	17	55	4.05e-06	38.9
5_2	7_19	25.581	129	84	3	162	278	74	202	2.30e-05	36.6
5_2	7_36	46.875	32	16	1	195	225	30	61	3.87e-05	35.8
5_2	7_14	27.835	97	61	3	154	246	186	277	1.03e-04	35.4
5_2	7_2	36.000	50	32	0	159	208	128	177	2.56e-04	34.3
5_2	7_44	36.111	72	34	3	151	213	105	173	4.05e-04	32.7
5_2	7_22	27.632	76	40	2	164	224	94	169	6.37e-04	32.3
5_3	7_32	51.948	77	37	0	42	118	60	136	5.42e-23	89.7
5_3	7_21	56.923	65	28	0	52	116	299	363	4.37e-20	81.6
5_3	7_6	49.231	65	33	0	55	119	48	112	8.99e-20	80.9
5_3	7_12	30.435	161	87	3	5	148	27	179	1.33e-16	69.3
5_3	7_1	54.902	51	23	0	68	118	463	513	3.29e-15	67.0
5_3	7_18	40.964	83	48	1	55	136	99	181	1.59e-14	63.2
5_3	7_35	29.487	156	84	4	76	214	17	163	1.93e-14	63.2
5_3	7_47	42.683	82	37	2	34	105	101	182	4.92e-14	63.5
5_3	7_46	42.623	61	35	0	55	115	52	112	7.87e-14	60.8
5_3	7_28	54.717	53	23	1	51	102	188	240	1.50e-12	58.9
5_3	7_43	54.348	46	21	0	57	102	392	437	2.14e-12	58.5
5_3	7_31	39.091	110	56	5	58	167	54	152	5.88e-12	56.6
5_3	7_5	47.059	51	27	0	64	114	322	372	7.86e-12	56.6
5_3	7_49	41.667	60	35	0	55	114	98	157	2.13e-11	55.5
5_3	7_34	35.398	113	65	4	46	151	130	241	3.37e-11	54.3
5_3	7_2	41.071	56	33	0	47	102	122	177	5.85e-11	54.3
5_3	7_19	33.333	78	52	0	56	133	74	151	8.71e-11	52.4
5_3	7_4	36.620	71	45	0	52	122	229	299	1.67e-10	52.4
5_3	7_3	38.028	71	44	0	52	122	102	172	2.35e-10	50.8
5_3	7_27	37.288	59	37	0	56	114	26	84	3.64e-10	49.7
5_3	7_26	35.644	101	60	2	17	115	43	140	5.64e-10	50.1
5_3	7_37	34.848	66	42	1	55	119	66	131	5.19e-09	47.0
5_3	7_42	32.099	81	55	0	38	118	59	139	7.21e-09	47.4
5_3	7_25	40.351	57	34	0	58	114	97	153	8.97e-09	45.8
5_3	7_38	36.842	57	36	0	61	117	17	73	1.81e-08	46.2
5_3	7_22	35.294	85	37	2	48	114	81	165	3.18e-08	45.1
5_3	7_36	37.037	54	34	0	61	114	2	55	3.67e-08	44.3
5_3	7_0	33.333	75	49	1	39	113	416	489	6.05e-08	45.1
