0_0	5_28	56.386	1057	372	20	1	996	1	1029	0.0	1046
0_0	5_28	34.461	473	178	15	1080	1502	938	1328	8.32e-59	214
0_0	5_28	52.703	74	35	0	1082	1155	541	614	6.45e-21	91.3
0_0	5_55	47.059	68	35	1	907	974	291	357	8.19e-13	64.3
0_0	5_55	44.444	63	34	1	537	599	291	352	2.45e-11	59.3
0_0	5_55	42.647	68	38	1	1081	1148	290	356	4.14e-11	58.5
0_0	5_55	37.500	56	35	0	1182	1237	445	500	7.75e-07	44.7
0_0	5_4	37.931	58	36	0	1182	1239	192	249	1.24e-08	50.4
0_0	5_32	28.049	82	59	0	1158	1239	155	236	2.56e-07	46.2
0_0	5_40	32.787	61	41	0	1183	1243	253	313	1.29e-05	40.4
0_0	5_65	29.630	54	38	0	1186	1239	274	327	3.61e-05	39.7
0_0	5_52	35.593	59	26	1	1204	1250	258	316	4.01e-05	39.3
0_0	5_62	32.727	55	37	0	1186	1240	664	718	4.84e-05	39.3
0_0	5_22	38.028	71	41	2	1183	1253	182	249	6.40e-05	38.5
0_0	5_38	30.508	59	41	0	1182	1240	239	297	8.60e-05	38.1
0_0	5_43	36.111	72	40	1	1186	1251	180	251	9.30e-05	37.7
0_0	5_8	32.000	75	50	1	1167	1241	130	203	1.16e-04	37.0
0_0	5_36	27.397	73	53	0	1184	1256	64	136	1.31e-04	35.8
0_0	5_20	35.417	48	31	0	1189	1236	35	82	2.23e-04	35.8
0_0	5_21	32.203	59	40	0	1183	1241	232	290	5.63e-04	35.4
0_0	5_39	30.159	63	44	0	1182	1244	94	156	5.70e-04	35.0
0_0	5_49	30.137	73	46	2	1178	1245	320	392	7.18e-04	35.0
0_1	5_51	49.550	333	164	2	4	334	7	337	1.60e-122	351
0_1	5_10	35.433	381	232	5	1	371	1	377	4.51e-86	261
0_1	5_46	39.665	179	104	2	1	177	1	177	4.95e-43	140
0_2	5_51	49.550	333	164	2	4	334	7	337	1.53e-122	351
0_2	5_10	35.602	382	232	5	1	372	1	378	4.38e-87	263
0_2	5_46	39.665	179	104	2	1	177	1	177	5.05e-43	140
0_3	5_36	70.149	67	20	0	147	213	55	121	1.60e-29	103
0_3	5_22	56.180	89	33	2	151	239	178	260	1.56e-24	95.5
0_3	5_42	56.944	72	31	0	143	214	75	146	1.48e-22	88.6
0_3	5_3	39.098	133	73	4	112	238	13	143	1.45e-20	82.4
0_3	5_17	45.714	70	38	0	142	211	191	260	2.61e-14	64.7
0_3	5_48	36.458	96	59	1	153	246	205	300	4.30e-14	63.9
0_3	5_39	37.931	87	52	1	147	233	87	171	9.14e-14	62.4
0_3	5_50	38.824	85	43	1	139	214	127	211	1.78e-13	61.6
0_3	5_2	41.176	68	40	0	147	214	156	223	3.12e-13	61.6
0_3	5_61	46.774	62	33	0	153	214	156	217	9.03e-13	58.9
0_3	5_30	42.623	61	35	0	153	213	198	258	1.96e-12	58.9
0_3	5_33	37.500	80	48	1	151	230	193	270	4.70e-12	58.5
0_3	5_47	39.130	92	55	1	146	236	169	260	7.22e-12	58.2
0_3	5_24	52.542	59	28	0	153	211	298	356	4.48e-11	55.5
0_3	5_44	41.935	62	36	0	152	213	236	297	7.61e-11	54.3
0_3	5_54	43.077	65	37	0	147	211	164	228	9.26e-11	53.5
0_3	5_49	37.363	91	54	1	124	214	299	386	1.13e-10	54.3
0_3	5_32	40.323	62	37	0	155	216	180	241	1.79e-10	53.5
0_3	5_8	49.123	57	29	0	155	211	145	201	1.89e-10	52.0
0_3	5_68	41.935	62	36	0	153	214	223	284	2.37e-10	52.8
0_3	5_12	42.857	56	32	0	153	208	47	102	2.56e-10	49.3
0_3	5_9	31.395	86	59	0	132	217	14	99	2.70e-10	52.0
0_3	5_19	43.860	57	32	0	155	211	185	241	3.07e-10	52.4
0_3	5_35	74.194	31	8	0	185	215	1	31	3.21e-10	52.0
0_3	5_41	30.189	106	69	1	111	211	150	255	3.24e-10	52.4
0_3	5_26	40.000	60	35	1	156	214	318	377	3.45e-10	52.4
0_3	5_21	37.097	62	39	0	150	211	227	288	3.71e-10	52.4
0_3	5_31	42.373	59	34	0	153	211	265	323	3.89e-10	52.4
0_3	5_43	37.097	62	39	0	153	214	175	236	5.40e-10	51.6
0_3	5_56	42.373	59	34	0	153	211	174	232	9.19e-10	50.8
0_3	5_29	42.857	63	36	0	155	217	129	191	1.28e-09	51.2
0_3	5_13	37.879	66	41	0	149	214	137	202	1.28e-09	50.1
0_3	5_40	43.103	58	33	0	154	211	252	309	2.24e-09	49.7
0_3	5_18	41.667	60	35	0	152	211	239	298	3.42e-09	49.7
0_3	5_25	45.652	46	25	0	159	204	45	90	4.32e-09	48.9
0_3	5_15	38.028	71	40	1	144	214	229	295	8.72e-09	47.8
0_3	5_4	36.111	72	46	0	143	214	181	252	9.43e-09	48.1
0_3	5_11	33.784	74	49	0	140	213	250	323	1.83e-08	47.0
0_3	5_34	43.860	57	32	0	158	214	224	280	3.45e-08	45.8
0_3	5_53	80.952	21	4	0	193	213	1	21	6.93e-08	43.9
0_3	5_67	36.066	61	39	0	151	211	193	253	1.25e-07	44.3
0_3	5_65	41.379	58	34	0	154	211	270	327	1.48e-07	44.7
0_3	5_38	36.508	63	40	0	149	211	234	296	5.05e-07	42.7
0_3	5_60	37.143	70	40	2	147	214	447	514	1.03e-06	42.0
0_3	5_62	38.889	54	33	0	158	211	664	717	2.08e-06	41.2
0_3	5_57	41.509	53	29	1	155	205	363	415	3.64e-06	40.0
0_3	5_59	55.556	27	12	0	185	211	3	29	1.49e-05	37.4
0_3	5_7	42.857	28	16	0	187	214	1	28	1.89e-05	36.6
0_3	5_45	27.273	66	48	0	158	223	59	124	2.10e-05	37.7
0_3	5_28	31.579	57	39	0	155	211	1054	1110	3.07e-04	34.3
0_3	5_0	32.258	62	38	1	147	208	102	159	3.53e-04	32.7
0_3	5_52	32.258	62	37	2	155	212	234	294	4.00e-04	33.5
0_4	5_20	67.925	159	37	4	112	256	1	159	3.88e-64	194
0_4	5_27	41.558	77	35	4	146	212	111	187	1.44e-11	55.8
0_4	5_52	47.059	51	24	2	146	193	240	290	3.34e-09	48.9
0_4	5_63	53.488	43	17	2	154	193	260	302	2.00e-08	46.6
0_4	5_58	45.455	44	21	2	153	193	320	363	4.73e-08	45.4
0_4	5_37	45.833	48	23	1	149	193	174	221	1.78e-07	43.5
0_4	5_38	31.111	90	52	2	146	225	246	335	2.49e-07	43.1
0_4	5_62	44.000	50	28	0	146	195	667	716	3.27e-07	43.1
0_4	5_23	47.727	44	20	2	153	193	93	136	4.20e-07	42.0
0_4	5_2	32.727	110	52	5	122	231	158	245	7.01e-07	41.6
0_4	5_13	34.483	58	38	0	145	202	148	205	3.38e-06	39.3
0_4	5_26	36.000	50	32	0	157	206	335	384	4.00e-06	39.3
0_4	5_49	31.481	54	37	0	146	199	333	386	5.09e-06	39.3
0_4	5_34	38.000	50	31	0	146	195	227	276	9.94e-06	37.7
0_4	5_50	31.183	93	58	3	154	241	166	257	1.55e-05	37.4
0_4	5_15	35.849	53	34	0	154	206	250	302	2.13e-05	37.0
0_4	5_44	39.216	51	28	1	154	201	253	303	2.26e-05	37.0
0_4	5_43	36.842	57	35	1	154	209	191	247	2.99e-05	36.6
0_4	5_28	35.417	48	31	0	146	193	1060	1107	3.76e-05	36.6
0_4	5_22	35.294	51	33	0	145	195	187	237	3.87e-05	36.2
0_4	5_56	40.000	40	24	0	154	193	190	229	4.32e-05	35.8
0_4	5_31	26.087	69	51	0	146	214	273	341	4.69e-05	36.2
0_4	5_36	29.577	71	45	1	142	212	70	135	5.31e-05	34.7
0_4	5_39	32.653	49	33	0	145	193	100	148	1.16e-04	34.7
0_4	5_61	25.243	103	70	1	108	203	119	221	1.24e-04	34.3
0_4	5_42	26.733	101	62	2	123	220	79	170	1.26e-04	34.7
0_4	5_21	33.333	54	36	0	146	199	238	291	1.68e-04	34.3
0_4	5_4	26.250	80	50	1	133	212	195	265	1.86e-04	34.3
0_4	5_18	32.727	55	29	1	147	193	241	295	1.99e-04	34.3
0_4	5_60	31.250	64	42	1	145	206	460	523	2.68e-04	33.9
0_4	5_3	36.957	46	29	0	154	199	72	117	2.80e-04	33.5
0_4	5_65	28.000	50	36	0	146	195	277	326	3.10e-04	33.9
0_4	5_65	29.412	51	33	1	153	203	43	90	3.86e-04	33.5
0_4	5_32	31.915	47	32	0	149	195	189	235	3.31e-04	33.5
0_4	5_33	31.746	63	35	1	139	193	188	250	3.35e-04	33.5
0_4	5_11	38.095	42	26	0	154	195	279	320	3.49e-04	33.1
0_4	5_30	37.037	54	32	2	140	193	202	253	3.68e-04	33.1
0_4	5_54	30.000	50	35	0	154	203	186	235	4.63e-04	32.7
0_5	5_40	65.625	128	31	2	95	209	208	335	5.25e-52	163
0_5	5_61	50.000	62	31	0	126	187	157	218	3.59e-17	69.3
0_5	5_19	50.000	68	34	0	116	183	174	241	5.79e-17	70.1
0_5	5_47	57.627	59	25	0	127	185	178	236	6.20e-17	70.9
0_5	5_39	39.080	87	46	2	113	199	84	163	1.33e-16	68.6
0_5	5_17	51.562	64	31	0	127	190	204	267	2.15e-16	68.6
0_5	5_8	51.515	66	29	1	121	183	136	201	2.50e-16	67.0
0_5	5_34	45.333	75	39	1	111	183	203	277	2.82e-16	68.2
0_5	5_2	50.877	57	28	0	127	183	164	220	5.17e-16	67.8
0_5	5_44	54.386	57	26	0	127	183	239	295	1.01e-15	67.0
0_5	5_29	45.312	64	35	0	127	190	129	192	2.58e-15	65.9
0_5	5_30	46.667	60	32	0	127	186	200	259	5.06e-15	64.3
0_5	5_48	50.000	62	31	0	126	187	206	267	6.79e-15	64.3
0_5	5_68	52.632	57	27	0	127	183	225	281	1.41e-14	63.2
0_5	5_56	49.153	59	30	0	125	183	174	232	5.72e-14	61.6
0_5	5_33	43.939	66	37	0	127	192	197	262	8.18e-14	61.6
0_5	5_50	50.877	57	28	0	127	183	152	208	1.97e-13	59.7
0_5	5_41	35.526	76	47	1	113	186	183	258	5.91e-13	58.5
0_5	5_18	43.077	65	37	0	119	183	234	298	6.05e-13	58.9
0_5	5_54	40.964	83	49	0	101	183	146	228	1.15e-12	57.4
0_5	5_11	45.614	57	31	0	127	183	265	321	1.66e-12	57.4
0_5	5_22	34.524	84	51	1	127	210	182	261	4.30e-12	56.2
0_5	5_24	53.125	64	30	0	127	190	300	363	6.52e-12	55.8
0_5	5_42	36.250	80	47	1	104	183	68	143	1.83e-11	54.3
0_5	5_15	49.020	51	26	0	133	183	242	292	1.87e-11	54.3
0_5	5_21	36.000	75	43	1	116	190	226	295	1.92e-11	54.3
0_5	5_36	41.270	63	37	0	128	190	64	126	2.20e-11	52.0
0_5	5_67	38.554	83	41	1	101	183	181	253	2.51e-11	53.9
0_5	5_3	40.351	57	34	0	127	183	58	114	7.45e-11	52.4
0_5	5_13	35.802	81	45	1	108	188	131	204	9.45e-11	52.0
0_5	5_43	40.000	55	33	0	130	184	180	234	6.87e-10	49.7
0_5	5_9	40.323	62	37	0	123	184	33	94	7.74e-10	49.3
0_5	5_57	43.396	53	28	1	127	177	363	415	1.44e-09	48.9
